#{"t_start": 1528307582.1127284, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,1140,37.200647
-21.0,903,62.192164
-20.0,898,87.024662
-21.0,955,113.310123
-21.0,848,137.013674
-20.0,1019,165.301476
-21.0,781,186.715451
-21.0,870,210.711648
-20.0,979,238.091067
-20.0,973,264.813656
-20.0,927,290.709029
-19.0,979,318.121218
-21.0,841,341.313215
-20.0,974,368.407975
-21.0,913,393.623568
-21.0,820,416.319406
-20.0,836,439.424209
-21.0,1235,473.815236
-19.0,941,499.624252
-21.0,921,524.726119
-21.0,965,550.899294
-21.0,1008,578.628954
-20.0,880,602.540057
-21.0,788,624.40986
-19.0,942,650.503153
-20.0,976,677.421889
-19.0,1092,707.720143
-20.0,835,730.998877
-20.0,836,754.023892
-20.0,878,778.324039
-20.0,1000,806.015563
-21.0,930,831.700796
-20.0,1029,860.355093
-20.0,1006,888.305718
-21.0,761,909.599571
-21.0,782,931.022145
-20.0,898,956.213319
-21.0,761,977.422168
-21.0,805,999.520269
-20.0,987,1026.83935
-20.0,1001,1054.094018
-21.0,821,1076.601923
-19.0,971,1102.899981
-20.0,868,1127.115214
-20.0,1051,1156.229217
-20.0,947,1182.538315
-21.0,1012,1210.727089
-21.0,1046,1239.932417
-20.0,918,1265.22228
-20.0,926,1290.91299
-21.0,1000,1318.400543
-21.0,849,1341.799577
-21.0,943,1367.299416
-21.0,882,1391.691432
-21.0,878,1415.511696
-19.0,1054,1443.99764
-20.0,900,1468.614267
-21.0,1108,1498.71464
-20.0,834,1521.512714
-20.0,1086,1551.125916
-21.0,1000,1579.023564
-19.0,1024,1607.210045
-21.0,881,1631.913384
-20.0,836,1655.21564
-21.0,842,1678.429254
-20.0,1111,1708.993023
-21.0,970,1736.099686
-19.0,1073,1765.930864
-20.0,1010,1794.302006
-20.0,1071,1823.699384
-21.0,1016,1852.136996
-20.0,894,1876.904375
-21.0,804,1899.320185
-20.0,1044,1928.297053
-21.0,1089,1959.038218
-20.0,1110,1989.619646
-18.0,1272,2025.056521
-20.0,1103,2055.040981
-21.0,1050,2083.62919
-20.0,964,2109.924799
-21.0,1026,2138.328488
-19.0,1090,2168.331872
-18.0,1185,2200.698279
-16.0,1518,2243.003293
-19.0,1374,2281.223689
-17.0,1498,2322.323618
-20.0,1562,2365.491498
-20.0,1507,2407.412349
-11.0,2002,2463.019298
-18.0,1676,2509.31606
-20.0,1264,2544.391195
-14.0,1950,2598.098436
-20.0,1397,2637.092304
-7.0,2483,2705.734685
-8.0,2465,2773.631383
-4.0,2563,2844.600848
-17.0,1754,2892.91536
-8.0,2423,2959.828122
-17.0,1695,3006.824196
-4.0,2672,3080.513331
-5.0,2594,3151.932936
-1.0,3036,3236.217431
-14.0,2056,3293.401003
5.0,2642,3367.317055
-10.0,2431,3435.209555
3.0,2949,3517.619344
11.0,2679,3590.514101
1.0,4143,3703.099396
13.0,2428,3770.817157
15.0,2269,3834.297643
20.0,2149,3894.509889
13.0,2573,3966.035006
19.0,2046,4021.4361
10.0,2455,4089.232
18.0,2095,4147.503338
16.0,2312,4212.213377
12.0,2435,4280.519636
18.0,1870,4331.618704
15.0,2041,4386.80261
19.0,1731,4434.398194
21.0,1975,4489.501784
17.0,2395,4556.611098
19.0,2085,4614.913399
14.0,2318,4679.718582
14.0,2576,4751.212787
19.0,1868,4803.201952
18.0,1755,4852.81644
20.0,2057,4907.608646
19.0,2088,4960.923551
18.0,2098,5014.922453
21.0,1992,5066.320394
20.0,1562,5106.824675
19.0,1691,5150.509725
18.0,1891,5198.81541
19.0,2004,5250.5322
19.0,1760,5299.708576
9.0,3207,5381.429071
20.0,2791,5454.891109
21.0,1574,5494.928845
