#{"t_start": 1528307583.0223258, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,976,31.803247
-19.0,1127,62.917074
-21.0,840,86.198886
-21.0,820,108.72246
-19.0,1159,141.008977
-19.0,953,167.42644
-20.0,875,191.510218
-20.0,839,214.612695
-20.0,924,240.493793
-20.0,1012,268.306993
-18.0,1175,301.303729
-20.0,836,324.603057
-20.0,924,349.911305
-20.0,982,377.29659
-20.0,916,402.821831
-20.0,918,428.093525
-21.0,882,452.607195
-21.0,788,474.48395
-20.0,1058,503.422583
-21.0,764,524.282579
-21.0,899,548.582088
-20.0,836,571.494061
-19.0,954,597.703714
-21.0,819,620.28196
-21.0,786,642.105229
-21.0,990,669.10587
-20.0,836,692.404637
-20.0,836,715.609345
-20.0,836,738.821704
-20.0,831,761.745715
-21.0,910,787.028824
-21.0,874,811.295493
-21.0,823,833.881649
-20.0,1016,862.211509
-20.0,860,886.102736
-20.0,1067,915.803975
-20.0,833,938.819257
-20.0,837,962.325179
-20.0,1006,990.306533
-21.0,913,1015.605218
-21.0,761,1036.193672
-19.0,999,1063.511497
-21.0,847,1086.609598
-21.0,758,1107.101347
-19.0,965,1134.10749
-20.0,865,1158.081393
-20.0,931,1184.033473
-20.0,1106,1214.732518
-21.0,970,1241.908885
-20.0,1083,1271.692245
-20.0,926,1297.392507
-20.0,866,1321.095363
-20.0,946,1347.102101
-21.0,779,1368.108857
-21.0,983,1395.398068
-20.0,835,1417.99043
-20.0,923,1442.807783
-20.0,1044,1471.419269
-18.0,1089,1501.196717
-20.0,899,1525.597433
-21.0,1124,1556.481452
-20.0,964,1583.195125
-18.0,1147,1614.926402
-20.0,990,1642.622008
-21.0,782,1664.223324
-20.0,1021,1692.41989
-20.0,925,1717.996134
-20.0,973,1745.292064
-21.0,965,1771.916634
-20.0,987,1799.684232
-21.0,1033,1828.091067
-18.0,1289,1864.129136
-18.0,1354,1901.802683
-19.0,1282,1937.395795
-21.0,997,1965.612079
-20.0,1123,1996.425635
-20.0,993,2024.147994
-19.0,1031,2052.200647
-18.0,1241,2085.994178
-20.0,1260,2120.712656
-17.0,1422,2159.609846
-20.0,1136,2190.695122
-16.0,1424,2230.418177
-20.0,1509,2272.107033
-13.0,1719,2319.590707
-16.0,1864,2371.181951
-11.0,2002,2426.510428
-15.0,2113,2485.311684
-18.0,1769,2534.49238
-10.0,2226,2595.810994
-12.0,2104,2654.494385
-10.0,2091,2712.117675
-18.0,1472,2752.788218
-18.0,1681,2799.005048
-18.0,1740,2847.212936
-15.0,2082,2904.70425
-18.0,1783,2953.909237
-8.0,2191,3014.611121
-6.0,2806,3091.79676
-18.0,1869,3143.416301
-8.0,2705,3218.497684
-16.0,1862,3269.917495
-4.0,2717,3346.19356
-3.0,3137,3433.717622
4.0,3031,3518.412027
7.0,2774,3593.804664
2.0,3385,3685.58802
5.0,3179,3774.203907
11.0,2646,3848.011216
17.0,2182,3909.099065
14.0,2541,3979.410563
12.0,2205,4039.215308
18.0,2162,4099.296537
10.0,2817,4177.511173
19.0,1739,4226.717206
17.0,2460,4295.303468
17.0,1836,4344.918215
10.0,2883,4423.589991
18.0,1737,4472.201706
19.0,1635,4517.989738
19.0,1786,4567.523096
19.0,1632,4613.392403
18.0,2175,4674.191934
17.0,2055,4731.329463
17.0,2239,4793.504572
20.0,1582,4838.119548
15.0,2316,4900.897524
17.0,2233,4957.89501
13.0,2359,5018.528986
18.0,1803,5065.134429
20.0,1567,5105.711215
19.0,1759,5151.132684
19.0,1853,5198.529098
20.0,1617,5239.886382
18.0,1802,5289.710304
18.0,1861,5337.816625
20.0,1644,5379.81748
20.0,1622,5423.215888
18.0,2273,5481.419971
