#{"t_start": 1528307583.1098208, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,907,29.806684
-20.0,1024,57.919057
-21.0,823,80.830049
-20.0,981,107.902573
-19.0,1040,136.9022
-21.0,819,159.60575
-18.0,1045,188.326017
-21.0,944,214.338363
-20.0,930,240.407287
-21.0,1018,268.410852
-20.0,838,291.812105
-21.0,807,314.44543
-20.0,871,338.581779
-21.0,823,361.424969
-21.0,776,382.801325
-19.0,1109,413.601056
-21.0,887,438.014899
-21.0,941,464.221037
-20.0,923,489.794228
-20.0,958,515.917561
-21.0,819,538.042886
-19.0,925,563.125858
-21.0,852,586.704064
-21.0,1021,614.722208
-19.0,1009,642.842763
-21.0,981,669.51631
-21.0,792,691.621732
-20.0,952,718.122367
-21.0,806,740.459009
-20.0,863,764.31452
-20.0,900,789.239738
-21.0,881,813.633617
-20.0,931,839.501393
-21.0,837,862.700763
-20.0,925,888.326592
-20.0,837,911.74337
-21.0,789,933.502326
-20.0,1031,962.403803
-21.0,763,983.597512
-21.0,881,1008.118354
-19.0,995,1035.035568
-21.0,790,1056.516903
-20.0,920,1081.823201
-20.0,982,1108.402898
-20.0,1047,1137.69547
-20.0,917,1163.117224
-21.0,880,1187.711466
-20.0,990,1215.125455
-20.0,880,1239.80214
-20.0,899,1264.517316
-20.0,1010,1292.506487
-20.0,897,1317.139754
-21.0,810,1339.425101
-21.0,878,1363.236646
-21.0,877,1387.257867
-21.0,847,1410.406455
-21.0,872,1434.102063
-18.0,1098,1464.010204
-21.0,822,1486.315881
-21.0,881,1510.526928
-20.0,952,1536.231362
-21.0,810,1558.611623
-19.0,1189,1591.522633
-21.0,781,1613.206427
-17.0,1123,1644.615315
-21.0,848,1668.261166
-20.0,867,1691.923394
-19.0,1142,1723.63134
-21.0,911,1749.12358
-21.0,888,1773.64653
-18.0,1070,1803.603467
-20.0,973,1830.495257
-20.0,865,1854.722131
-20.0,1145,1886.302499
-19.0,988,1914.01758
-18.0,1350,1951.849
-18.0,1145,1983.525785
-20.0,1098,2014.317841
-19.0,1295,2049.50628
-18.0,1225,2082.839959
-17.0,1435,2122.324129
-15.0,1680,2168.517086
-17.0,1688,2214.802419
-15.0,1634,2260.206796
-10.0,2038,2316.634912
-20.0,1304,2352.818089
-17.0,1724,2400.701025
-13.0,2034,2457.029054
-13.0,2057,2513.926767
-20.0,1642,2559.525463
-19.0,1701,2606.402845
-17.0,1780,2655.994834
-20.0,1507,2697.594017
-18.0,1809,2747.524101
-2.0,2474,2815.522574
-17.0,1796,2865.304723
-6.0,2444,2932.63939
-7.0,2333,2997.505422
-3.0,2679,3071.207839
-2.0,3005,3154.022377
-17.0,1769,3203.238456
-18.0,1620,3248.024062
-7.0,2567,3319.525071
-2.0,3189,3408.914163
2.0,2877,3489.194467
5.0,2910,3569.31657
-1.0,3920,3675.419379
5.0,3059,3760.32517
16.0,2341,3825.515266
11.0,2664,3900.420845
18.0,2157,3960.323327
17.0,1953,4013.445986
18.0,2242,4075.133728
13.0,2195,4136.120211
13.0,2251,4198.712682
17.0,2132,4258.902433
20.0,2150,4317.927346
18.0,2004,4371.945632
19.0,1630,4416.730108
5.0,3349,4510.639015
20.0,1562,4554.036172
17.0,2154,4614.30576
20.0,2001,4670.211748
20.0,2032,4726.81648
19.0,1719,4774.526987
20.0,1991,4830.529139
17.0,1816,4880.821277
20.0,2049,4933.518146
19.0,2205,4990.117469
20.0,2129,5044.803835
16.0,2355,5105.716518
20.0,1615,5147.31721
20.0,1986,5198.254001
20.0,2060,5251.600684
19.0,2041,5307.717823
20.0,1564,5347.341503
20.0,2802,5421.035199
19.0,2091,5474.526399
