#{"t_start": 1528307583.5052037, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,972,31.208786
-21.0,836,54.145442
-21.0,823,77.007105
-21.0,758,97.926667
-18.0,1105,128.665092
-21.0,760,149.799117
-20.0,942,175.799844
-21.0,780,197.317864
-21.0,778,218.706922
-21.0,883,243.323173
-19.0,1064,272.729825
-19.0,1042,302.020901
-21.0,814,324.635242
-21.0,911,349.621713
-19.0,1009,377.717185
-20.0,925,403.509957
-21.0,814,425.846271
-20.0,959,452.522939
-20.0,1035,481.2118
-21.0,899,505.910664
-20.0,854,528.948502
-21.0,905,553.441147
-21.0,814,575.910765
-21.0,1022,603.729024
-21.0,931,629.71209
-20.0,841,652.817446
-19.0,1034,681.516242
-20.0,1035,710.216047
-20.0,835,733.410582
-20.0,958,759.748617
-21.0,820,782.541896
-19.0,1024,811.010362
-21.0,785,832.52756
-21.0,937,858.641873
-21.0,845,882.223441
-19.0,1139,913.840885
-21.0,927,939.627793
-20.0,945,965.955417
-20.0,887,990.626606
-19.0,1034,1019.247555
-21.0,823,1041.435487
-21.0,848,1064.833719
-20.0,903,1089.312486
-20.0,953,1115.619136
-21.0,821,1138.229772
-21.0,878,1162.620554
-20.0,978,1190.00886
-19.0,935,1215.909708
-20.0,1021,1244.419619
-18.0,1140,1275.838425
-21.0,1058,1305.114401
-19.0,1082,1334.542182
-21.0,818,1357.029714
-20.0,876,1380.942463
-20.0,991,1408.023262
-20.0,831,1430.640304
-21.0,880,1454.548043
-21.0,910,1479.422673
-20.0,860,1502.91424
-18.0,1039,1531.053181
-20.0,835,1554.120692
-20.0,1010,1582.035793
-19.0,1124,1613.213421
-19.0,1267,1648.531102
-20.0,916,1674.029147
-19.0,1226,1707.651118
-20.0,1095,1738.2276
-19.0,908,1763.521081
-21.0,906,1788.923964
-21.0,882,1813.126797
-21.0,993,1840.844182
-20.0,896,1865.82171
-21.0,886,1890.420689
-19.0,1163,1922.713027
-20.0,1000,1950.925683
-19.0,1136,1982.42048
-19.0,1268,2017.824247
-17.0,1202,2050.42235
-18.0,1253,2084.611782
-21.0,1165,2116.721541
-19.0,1343,2153.413523
-17.0,1438,2192.810269
-18.0,1236,2227.320609
-17.0,1513,2269.118348
-18.0,1598,2313.322034
-14.0,1749,2361.736325
-16.0,1570,2405.327913
-14.0,1879,2457.510092
-13.0,1975,2512.129135
-21.0,1733,2560.235985
-18.0,1892,2612.626479
-20.0,1551,2655.632228
-12.0,2022,2711.322902
-17.0,1873,2763.037872
-19.0,1652,2808.430881
-19.0,1760,2857.314115
-20.0,1904,2909.71269
-6.0,2114,2968.218616
-18.0,1677,3014.716639
-12.0,1963,3068.700532
-14.0,1934,3122.022666
-3.0,3043,3206.217108
-12.0,2013,3262.055945
-10.0,2346,3327.719962
-14.0,2085,3386.139203
-12.0,2244,3448.717468
6.0,2806,3526.820411
1.0,3411,3619.426677
4.0,3600,3718.022092
13.0,2603,3790.42257
15.0,2379,3856.827214
20.0,2002,3913.022762
19.0,2120,3971.521668
14.0,2452,4038.211167
11.0,2696,4113.412198
16.0,2254,4175.708701
19.0,1634,4221.918262
19.0,2040,4278.921175
18.0,2182,4338.236542
18.0,1721,4384.958606
19.0,1707,4431.834805
13.0,2370,4498.523561
19.0,1718,4546.024218
17.0,1844,4597.325272
17.0,1863,4649.708666
20.0,2011,4705.904889
18.0,1768,4754.916236
19.0,2026,4811.634696
16.0,2325,4876.728961
18.0,1825,4923.441947
19.0,2042,4975.740735
20.0,2063,5028.828325
20.0,1562,5069.461836
20.0,2126,5124.134129
15.0,2386,5185.415669
18.0,1992,5236.618871
15.0,2549,5306.416787
19.0,1711,5350.028646
11.0,2836,5424.213436
20.0,1567,5464.336223
