#{"t_start": 1528347271.9747064, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1669,1472.060941
21.0,1665,1486.305241
19.0,1727,1501.453964
20.0,1937,1518.309525
19.0,1788,1534.135574
19.0,2031,1552.189401
21.0,1692,1566.994698
20.0,1695,1581.772024
21.0,1636,1596.251737
21.0,1632,1610.628564
21.0,1670,1625.388115
19.0,1799,1641.313978
20.0,1919,1658.294292
21.0,1632,1672.099107
21.0,1670,1686.917499
21.0,1672,1701.955438
21.0,1631,1716.03474
21.0,1635,1730.492399
18.0,1864,1747.008279
20.0,1809,1763.029867
21.0,1634,1777.257977
20.0,1748,1792.689116
20.0,1728,1808.404447
21.0,1633,1822.498099
21.0,1635,1837.015295
21.0,1631,1851.719378
19.0,1948,1869.024082
21.0,1631,1883.715875
21.0,1631,1898.192873
21.0,1634,1913.111111
21.0,1636,1927.90356
21.0,1674,1942.887201
21.0,1674,1958.003694
21.0,1826,1974.013855
21.0,1667,1989.146442
21.0,1636,2003.918662
21.0,1673,2018.812891
19.0,1766,2035.02203
20.0,1730,2050.497124
21.0,1673,2065.456203
21.0,1820,2082.136016
21.0,1634,2096.759021
21.0,1634,2111.702045
19.0,1865,2128.901744
21.0,1630,2143.024384
21.0,1631,2158.129668
21.0,1632,2173.029679
21.0,1823,2189.42065
21.0,1633,2204.230653
18.0,2030,2222.705832
21.0,1634,2237.49951
20.0,1914,2255.024354
21.0,1672,2269.92027
19.0,1865,2287.087824
21.0,1633,2302.061515
21.0,1672,2317.033591
21.0,1631,2332.047632
21.0,1672,2346.91902
21.0,1633,2361.123662
21.0,1636,2375.76633
20.0,1731,2391.689625
21.0,1629,2406.147656
21.0,1633,2421.532941
21.0,1826,2437.939947
21.0,1633,2452.804087
21.0,1823,2469.01656
21.0,1633,2483.848283
21.0,1633,2498.775744
21.0,1632,2513.638499
18.0,1956,2531.839212
21.0,1636,2546.650824
20.0,1702,2561.836735
21.0,1636,2576.639255
21.0,1633,2591.056221
21.0,1824,2607.94601
18.0,2119,2627.299255
21.0,1669,2642.44349
19.0,1766,2658.927091
19.0,1729,2674.741285
21.0,1630,2689.966756
21.0,1631,2704.837343
21.0,1824,2721.22323
21.0,1635,2736.178736
21.0,1673,2751.706068
21.0,1673,2766.887927
21.0,1667,2782.11892
21.0,1824,2798.848726
20.0,1667,2814.437388
21.0,1669,2830.239839
20.0,1730,2857.561253
21.0,1632,2879.898245
21.0,1674,2904.050116
21.0,1631,2923.769844
21.0,1633,2942.35353
20.0,1769,2975.528747
21.0,1630,2998.469164
21.0,1632,3021.088221
21.0,1777,3045.081644
21.0,1679,3060.483606
21.0,1635,3075.566502
20.0,1710,3091.060522
21.0,1662,3106.27896
21.0,1660,3121.797888
21.0,1633,3136.89796
21.0,1631,3152.577712
21.0,1635,3167.293825
21.0,1636,3182.503607
20.0,1719,3198.674834
21.0,1664,3214.235744
21.0,1671,3229.834131
20.0,1715,3245.643611
21.0,1631,3260.935941
20.0,1716,3276.625613
21.0,1630,3291.957896
21.0,1632,3307.389673
20.0,1714,3323.07081
21.0,1633,3338.693079
21.0,1631,3353.64344
21.0,1663,3369.21422
21.0,1631,3384.520221
20.0,1735,3401.032996
21.0,1631,3415.911954
19.0,1760,3432.206507
20.0,1700,3447.643605
21.0,1679,3463.689567
19.0,1802,3480.417526
21.0,1635,3495.056881
20.0,1773,3511.660666
20.0,1750,3528.021011
21.0,1663,3543.637511
21.0,1629,3558.934705
21.0,1632,3573.688826
21.0,1668,3589.328577
21.0,1629,3604.635327
21.0,1633,3619.872581
