#{"t_start": 1528347271.705523, "env_id": "PongNoFrameskip-v4"}
r,l,t
19.0,1778,952.75177
19.0,1777,967.785414
20.0,1664,982.079655
20.0,1724,997.093877
19.0,1798,1012.366865
15.0,2097,1030.529713
18.0,2080,1048.291312
21.0,1633,1062.299395
20.0,1694,1076.869411
20.0,1704,1092.082699
20.0,1728,1106.483259
20.0,1764,1121.693135
13.0,2486,1142.994299
20.0,1726,1158.303688
20.0,1705,1172.817112
18.0,1982,1190.214091
21.0,1668,1204.964753
21.0,1631,1218.778533
19.0,1725,1234.24784
20.0,1671,1248.709306
21.0,1631,1263.915367
20.0,1722,1278.851737
18.0,1938,1296.025868
21.0,1671,1310.539696
18.0,1853,1327.177701
21.0,1690,1341.906108
18.0,1946,1358.700855
19.0,1880,1375.308283
20.0,1932,1391.96425
21.0,1670,1406.556028
19.0,1767,1421.977595
20.0,1681,1437.040048
20.0,1704,1451.947489
21.0,1695,1466.70282
20.0,1665,1481.005306
21.0,1690,1495.520084
21.0,1635,1509.739896
20.0,1938,1526.720739
19.0,1784,1542.610905
16.0,2076,1560.656834
18.0,2213,1580.50548
21.0,1822,1596.483775
19.0,1920,1613.384064
21.0,1634,1627.863023
20.0,1920,1644.866421
20.0,1693,1659.778689
20.0,1713,1674.478714
14.0,2543,1697.041402
20.0,1691,1711.796068
21.0,1636,1726.22075
20.0,1874,1742.942568
21.0,1825,1758.862976
21.0,1635,1773.621291
21.0,1712,1788.456019
21.0,1630,1803.221688
21.0,1631,1817.278217
21.0,1630,1831.804448
18.0,1974,1849.420987
21.0,1630,1863.849896
19.0,1928,1880.947397
19.0,1904,1898.242121
21.0,1672,1913.426313
21.0,1631,1928.188895
19.0,1799,1944.277268
17.0,2060,1962.784488
20.0,1817,1978.914761
21.0,1674,1994.120312
21.0,1633,2008.721065
21.0,1823,2025.091385
21.0,1635,2040.179015
21.0,1634,2055.031461
21.0,1668,2069.823669
21.0,1667,2084.856875
21.0,1667,2100.119293
21.0,1633,2115.243435
21.0,1825,2131.523659
21.0,1635,2146.341292
21.0,1674,2161.4655
20.0,1665,2176.600992
21.0,1826,2192.986147
17.0,1798,2209.227639
21.0,1668,2224.374143
21.0,1631,2239.523634
19.0,1743,2255.167
21.0,1825,2271.397781
21.0,1667,2286.346045
21.0,1674,2302.168692
21.0,1822,2318.395895
20.0,1684,2333.713161
19.0,1901,2350.687081
20.0,1688,2365.576371
18.0,1931,2382.938538
21.0,1634,2397.763003
21.0,1821,2414.399943
20.0,1920,2432.075472
21.0,1824,2448.452306
21.0,1632,2463.337228
18.0,2106,2482.008334
21.0,1826,2498.911335
21.0,1673,2514.489982
21.0,1674,2529.823473
21.0,1630,2544.080164
21.0,1825,2560.809704
16.0,2080,2579.528196
21.0,1631,2594.435287
20.0,1854,2610.994531
21.0,1635,2626.268774
21.0,1669,2641.366634
19.0,2111,2660.706374
21.0,1636,2676.036633
21.0,1671,2691.456115
21.0,1631,2706.302759
21.0,1630,2721.153085
21.0,1823,2737.624662
21.0,1672,2753.167667
20.0,1684,2768.403207
19.0,1822,2785.058777
16.0,2068,2804.191706
21.0,1668,2819.559704
21.0,1736,2840.836835
20.0,1856,2865.098527
21.0,1629,2888.585706
21.0,1668,2913.177057
20.0,1764,2932.168588
21.0,1630,2957.774731
18.0,1788,2990.380802
21.0,1823,3014.425219
19.0,2000,3042.019624
21.0,1709,3058.133669
21.0,1674,3073.456921
21.0,1665,3088.721681
21.0,1677,3104.006917
21.0,1633,3119.379238
20.0,1739,3135.024847
19.0,1839,3152.732981
21.0,1636,3167.478478
19.0,1749,3183.802607
21.0,1633,3199.036184
21.0,1664,3214.592853
21.0,1634,3229.486365
21.0,1671,3245.484155
21.0,1678,3261.081413
21.0,1681,3276.577306
21.0,1636,3291.502735
21.0,1634,3306.808238
20.0,1711,3323.024985
21.0,1662,3338.794214
19.0,1757,3354.956737
21.0,1661,3370.525832
21.0,1632,3385.917035
21.0,1633,3401.332029
20.0,1762,3417.398125
20.0,1726,3433.480055
21.0,1667,3448.766104
21.0,1632,3464.082129
21.0,1636,3478.867685
21.0,1631,3494.006048
20.0,1713,3510.296084
21.0,1668,3525.713121
19.0,1762,3541.886323
19.0,1827,3559.25341
21.0,1673,3574.723925
20.0,1699,3590.51146
21.0,1683,3606.103562
17.0,1955,3624.155722
