#{"t_start": 1528347271.9737096, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1674,2802.406004
16.0,1978,2821.280733
19.0,1831,2843.095392
21.0,1674,2867.633741
20.0,1719,2891.171981
21.0,1636,2915.941049
21.0,1635,2931.86675
21.0,1634,2957.506572
19.0,1934,2991.694694
21.0,1633,3013.195126
21.0,1789,3036.093193
21.0,1631,3054.561918
21.0,1667,3069.795264
21.0,1631,3085.005255
20.0,1722,3100.565316
21.0,1634,3115.82083
21.0,1635,3130.927086
20.0,1758,3147.859766
20.0,1760,3163.683417
21.0,1662,3178.929957
21.0,1629,3194.230848
20.0,1719,3210.010224
20.0,1666,3225.543846
21.0,1666,3241.045538
21.0,1635,3256.527103
21.0,1634,3271.679697
21.0,1663,3287.366271
21.0,1631,3302.623795
21.0,1664,3318.08876
21.0,1636,3333.052528
21.0,1634,3348.54329
20.0,1720,3364.998497
21.0,1629,3379.844636
20.0,1733,3396.307824
21.0,1636,3411.729182
21.0,1632,3426.429141
21.0,1663,3441.727327
21.0,1635,3456.950833
20.0,1687,3472.494898
21.0,1660,3487.854703
20.0,1750,3504.412932
21.0,1661,3519.684534
21.0,1631,3534.549442
21.0,1631,3549.981118
21.0,1633,3565.304275
20.0,1727,3581.110384
21.0,1671,3596.727686
20.0,1731,3612.946372
