#{"t_start": 1528347271.3022344, "env_id": "PongNoFrameskip-v4"}
r,l,t
5.0,3189,989.787607
16.0,2296,1009.385769
21.0,1633,1023.640704
17.0,1990,1040.746065
21.0,1667,1055.098395
21.0,1691,1069.448074
21.0,1632,1083.740086
20.0,1730,1098.858151
19.0,1732,1113.338466
18.0,1834,1129.07617
21.0,1631,1143.193138
21.0,1672,1157.7543
20.0,1696,1172.285586
21.0,1633,1186.482017
20.0,1727,1201.881123
19.0,1749,1216.87543
21.0,1671,1231.665751
20.0,1996,1249.136159
20.0,1688,1264.644748
21.0,1667,1279.28698
21.0,1635,1293.780534
21.0,1672,1308.5282
15.0,2229,1328.036803
20.0,1664,1342.603375
21.0,1629,1356.819576
21.0,1633,1371.269189
19.0,1850,1387.150187
19.0,1867,1403.499011
21.0,1669,1417.953851
21.0,1630,1432.052435
21.0,1634,1446.86593
20.0,1703,1461.643366
21.0,1691,1476.701193
18.0,1799,1492.09406
21.0,1690,1506.624545
20.0,1787,1522.349427
19.0,2076,1540.639484
21.0,1672,1555.374256
20.0,2016,1573.133945
20.0,1788,1588.977194
21.0,1635,1603.317082
21.0,1823,1619.356485
20.0,1856,1635.661951
21.0,1630,1650.002394
21.0,1635,1664.621661
21.0,1670,1679.201536
21.0,1671,1693.901038
21.0,1631,1708.328647
18.0,1988,1725.508671
20.0,1666,1740.318269
21.0,1668,1754.847044
21.0,1671,1769.820766
19.0,1815,1785.650809
19.0,1807,1801.79311
21.0,1673,1816.511664
21.0,1673,1831.27045
21.0,1668,1845.980541
21.0,1672,1861.35834
21.0,1632,1875.656708
20.0,1665,1890.568745
21.0,1670,1905.906766
21.0,1672,1920.666621
20.0,1734,1936.549051
21.0,1630,1951.482428
20.0,1846,1967.640375
21.0,1823,1983.968958
21.0,1671,1999.081895
21.0,1630,2013.628797
21.0,1820,2030.134066
21.0,1630,2045.003193
21.0,1823,2061.307351
21.0,1824,2077.472044
21.0,1673,2092.741481
21.0,1824,2109.700078
21.0,1821,2126.322935
21.0,1826,2142.286082
21.0,1823,2158.903872
21.0,1669,2174.003736
20.0,1753,2189.987452
21.0,1629,2204.776715
21.0,1826,2221.219033
21.0,1629,2236.483869
20.0,1666,2251.56513
21.0,1635,2265.91974
21.0,1632,2280.897323
21.0,1633,2296.081335
21.0,1674,2310.969023
21.0,1667,2325.865155
21.0,1632,2340.884554
21.0,1636,2355.055325
21.0,1674,2370.262212
21.0,1634,2384.802301
21.0,1821,2401.536053
21.0,1670,2416.893354
21.0,1823,2433.607673
20.0,1874,2450.212805
21.0,1670,2465.26003
21.0,1634,2479.985623
21.0,1629,2494.856215
21.0,1712,2510.518372
20.0,1684,2526.077989
21.0,1824,2542.723432
21.0,1826,2559.100273
20.0,1741,2574.538337
21.0,1669,2589.506108
21.0,1670,2605.10235
21.0,1633,2620.009079
21.0,1634,2634.881767
21.0,1822,2651.604403
21.0,1635,2666.817485
21.0,1667,2682.097268
21.0,1824,2698.701327
21.0,1634,2713.640871
21.0,1636,2728.762111
21.0,1822,2745.116859
21.0,1632,2760.433964
21.0,1636,2774.986807
21.0,1636,2790.1315
20.0,1683,2805.796504
21.0,1636,2821.049781
21.0,1671,2841.398728
21.0,1632,2863.588046
21.0,1636,2887.499572
20.0,1889,2913.759417
21.0,1634,2931.531557
20.0,1905,2959.683097
21.0,1633,2990.932386
21.0,1630,3012.612389
21.0,1806,3036.139637
21.0,1695,3054.973101
21.0,1666,3070.201868
19.0,1764,3086.611261
21.0,1663,3101.84551
21.0,1664,3117.241314
21.0,1663,3132.532076
21.0,1630,3147.847051
21.0,1632,3162.947412
20.0,1710,3178.466874
20.0,1721,3194.719337
21.0,1659,3210.175152
20.0,1684,3225.816981
21.0,1634,3241.128096
21.0,1665,3256.760144
21.0,1633,3271.420019
21.0,1665,3287.129897
20.0,1722,3303.400115
21.0,1631,3318.151079
21.0,1663,3333.796315
20.0,1699,3350.200477
21.0,1665,3365.819351
21.0,1664,3381.37133
21.0,1631,3396.210323
21.0,1662,3411.771621
21.0,1636,3427.001132
21.0,1631,3442.134405
18.0,1863,3459.171591
21.0,1670,3474.580046
21.0,1662,3489.921132
21.0,1635,3505.366699
21.0,1630,3520.464338
21.0,1633,3535.880523
21.0,1633,3550.781637
21.0,1632,3566.099858
21.0,1631,3581.36681
21.0,1632,3596.786545
21.0,1663,3612.118513
20.0,1729,3628.293615
