#{"t_start": 1528347271.73538, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,1778,2321.775552
21.0,1636,2336.411378
20.0,1916,2353.40644
21.0,1673,2368.207861
21.0,1630,2383.031043
21.0,1668,2398.05213
21.0,1825,2414.707013
21.0,1636,2429.838035
21.0,1820,2446.172791
21.0,1821,2463.080862
20.0,1819,2479.253778
21.0,1634,2494.13225
21.0,1633,2508.953734
21.0,1667,2524.148923
21.0,1670,2539.326697
21.0,1630,2554.191674
20.0,1762,2570.151978
21.0,1674,2585.186731
21.0,1633,2600.133802
21.0,1668,2615.363824
21.0,1631,2630.060021
21.0,1631,2645.047866
21.0,1635,2660.289077
21.0,1667,2675.773656
19.0,1825,2692.521085
21.0,1632,2707.377331
16.0,1958,2724.88762
21.0,1630,2739.971428
20.0,1682,2755.507644
21.0,1632,2770.451144
20.0,1918,2788.107887
21.0,1674,2803.591847
21.0,1805,2820.315952
21.0,1633,2840.488028
21.0,1633,2861.869513
21.0,1633,2885.523869
20.0,1688,2910.633995
20.0,1857,2930.760928
21.0,1636,2955.904561
21.0,1826,2989.133868
21.0,1824,3013.04722
21.0,1630,3034.501797
20.0,1729,3053.616927
21.0,1663,3068.831792
20.0,1688,3084.337302
20.0,1711,3100.285153
21.0,1629,3114.994094
21.0,1675,3130.359893
21.0,1636,3146.035413
19.0,1758,3162.457761
21.0,1632,3177.556431
21.0,1630,3192.295654
21.0,1632,3207.632908
21.0,1631,3222.995543
21.0,1660,3238.433181
21.0,1634,3253.828746
21.0,1632,3268.592016
21.0,1664,3284.054902
21.0,1666,3299.683653
20.0,1716,3315.911777
21.0,1630,3330.737489
21.0,1631,3346.268029
21.0,1630,3361.958192
21.0,1634,3377.065384
21.0,1666,3392.745765
21.0,1636,3407.70996
21.0,1634,3423.000575
19.0,1719,3438.552015
20.0,1733,3454.671047
21.0,1630,3470.070653
20.0,1715,3485.756754
19.0,1765,3502.330162
19.0,1826,3518.978224
21.0,1671,3534.576967
21.0,1666,3550.188172
20.0,1699,3565.898191
21.0,1662,3581.327003
21.0,1674,3596.982846
21.0,1634,3612.194129
21.0,1633,3627.763743
