#{"t_start": 1528347271.565875, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,1817,1803.727747
21.0,1632,1818.230728
21.0,1635,1832.792679
21.0,1811,1848.652551
21.0,1673,1863.717259
21.0,1822,1879.831636
21.0,1633,1894.745539
21.0,1670,1909.943378
18.0,1924,1927.129847
21.0,1822,1943.393295
21.0,1633,1958.267869
19.0,1973,1975.662673
21.0,1825,1992.500044
21.0,1636,2006.728895
21.0,1660,2021.514619
19.0,1953,2039.337047
21.0,1631,2054.211792
21.0,1630,2068.892861
20.0,1905,2086.216145
21.0,1837,2102.77975
21.0,1631,2118.01333
19.0,1761,2133.761683
21.0,1636,2148.20405
21.0,1635,2163.127071
20.0,1726,2179.081609
21.0,1630,2193.452209
21.0,1629,2208.271674
20.0,1981,2226.097331
20.0,1784,2242.586347
21.0,1674,2257.69881
20.0,1722,2273.439515
21.0,1635,2288.592957
21.0,1824,2304.852109
21.0,1821,2321.013668
21.0,1633,2336.074668
19.0,1816,2352.185782
21.0,1633,2366.750843
20.0,1935,2384.218371
21.0,1823,2400.443115
21.0,1820,2417.20828
19.0,1850,2434.480237
21.0,1631,2448.809138
20.0,1704,2464.519293
21.0,1633,2478.758357
20.0,1715,2494.567091
19.0,1854,2511.481612
17.0,1867,2528.93781
21.0,1633,2543.654292
21.0,1635,2558.002464
21.0,1669,2573.070404
20.0,1755,2588.992504
21.0,1632,2603.967411
21.0,1636,2619.299119
19.0,1870,2635.90732
19.0,1921,2653.752197
19.0,1936,2671.54498
21.0,1824,2688.766292
21.0,1671,2703.916339
21.0,1669,2718.880872
19.0,1787,2735.266403
21.0,1820,2752.013701
20.0,1783,2768.278792
19.0,1863,2785.17614
21.0,1825,2801.817261
21.0,1629,2817.176072
21.0,1636,2834.773627
21.0,1823,2860.737181
21.0,1634,2883.887594
21.0,1824,2910.770153
21.0,1822,2930.241846
21.0,1790,2957.192453
21.0,1820,2990.456237
20.0,1712,3013.191625
21.0,1635,3034.706558
17.0,1959,3056.0557
21.0,1662,3071.213299
21.0,1676,3086.665823
20.0,1716,3102.179609
21.0,1635,3117.434165
21.0,1634,3132.568904
21.0,1673,3148.554961
18.0,1844,3165.327955
20.0,1750,3181.569377
20.0,1792,3198.163298
21.0,1630,3213.468225
21.0,1663,3229.082221
20.0,1713,3244.811079
21.0,1660,3260.348907
20.0,1746,3276.639968
21.0,1633,3291.55867
21.0,1664,3307.056167
21.0,1660,3322.491577
21.0,1632,3338.098382
21.0,1629,3353.539392
19.0,1756,3369.660037
19.0,1788,3386.409911
21.0,1629,3401.787493
20.0,1728,3418.151104
21.0,1647,3432.832323
20.0,1712,3448.817919
21.0,1663,3464.321731
18.0,1812,3481.097875
21.0,1636,3496.309538
21.0,1668,3511.74483
21.0,1661,3527.148407
20.0,1717,3543.077158
21.0,1636,3558.414179
20.0,1683,3573.892366
21.0,1669,3589.534041
21.0,1634,3604.865271
19.0,1722,3620.603426
