#{"t_start": 1528347272.0444489, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,1791,2784.246466
21.0,1632,2798.929796
21.0,1633,2814.314061
21.0,1632,2829.895922
21.0,1820,2857.754942
21.0,1635,2880.573968
21.0,1674,2904.306455
21.0,1630,2924.467682
21.0,1631,2942.54079
21.0,1635,2974.158304
19.0,2019,3003.337793
21.0,1810,3028.279283
20.0,1753,3049.424804
20.0,1756,3065.153298
20.0,1665,3080.432092
19.0,1874,3097.88136
21.0,1630,3113.015519
19.0,1786,3129.480278
21.0,1633,3144.642015
21.0,1666,3160.108764
21.0,1648,3175.337645
21.0,1680,3190.775014
21.0,1631,3206.154327
21.0,1636,3221.509232
21.0,1631,3236.754467
21.0,1661,3252.277872
21.0,1630,3267.008981
21.0,1630,3282.248889
21.0,1665,3297.909025
21.0,1665,3313.419495
21.0,1635,3328.78047
21.0,1635,3343.767575
21.0,1662,3359.538636
21.0,1666,3375.019536
21.0,1636,3390.535128
21.0,1630,3405.908863
21.0,1633,3421.185037
20.0,1700,3436.657527
21.0,1677,3451.974421
21.0,1674,3467.595435
21.0,1631,3482.829876
21.0,1662,3498.233654
18.0,1865,3515.228882
21.0,1630,3530.498509
20.0,1701,3546.414189
21.0,1634,3561.675022
21.0,1668,3577.112646
20.0,1665,3592.734698
21.0,1630,3608.025049
20.0,1715,3623.737939
