#{"t_start": 1528305814.9993289, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,996,887.573477
-20.0,901,894.039307
-21.0,887,900.416233
-20.0,964,907.411123
-20.0,833,913.510178
-21.0,880,920.472852
-20.0,960,927.700978
-20.0,886,933.929195
-20.0,957,941.256164
-20.0,1018,948.709159
-21.0,879,955.107412
-18.0,1033,962.665904
-17.0,1142,971.013217
-21.0,933,977.667824
-21.0,818,983.358772
-20.0,839,989.611996
-20.0,1037,997.200859
-20.0,931,1003.874019
-20.0,925,1010.571074
-20.0,978,1017.644032
-20.0,935,1024.54067
-19.0,966,1031.781249
-20.0,986,1039.510736
-21.0,760,1045.236039
-20.0,866,1051.961715
-21.0,906,1058.794396
-21.0,1036,1066.405837
-20.0,1077,1074.75533
-20.0,1091,1082.589046
-20.0,992,1090.033849
-21.0,895,1096.74627
-19.0,916,1103.282889
-20.0,1209,1112.451415
-19.0,1061,1120.043338
-21.0,879,1126.506611
-20.0,897,1133.121408
-19.0,1024,1140.67459
-18.0,1172,1149.040149
-21.0,865,1155.082938
-21.0,798,1161.345151
-19.0,1025,1168.933398
-20.0,1155,1177.403213
-19.0,1156,1185.807213
-19.0,1099,1193.766043
-18.0,1138,1202.210596
-21.0,927,1209.046808
-20.0,1096,1217.130108
-21.0,846,1223.50225
-21.0,1032,1231.064152
-19.0,1092,1239.098869
-20.0,1038,1246.865812
-19.0,1157,1255.434639
-20.0,988,1262.581767
-20.0,865,1269.332465
-20.0,1033,1276.723136
-19.0,1109,1284.589727
-20.0,1021,1291.997731
-18.0,1078,1300.096011
-20.0,1196,1308.76828
-19.0,1101,1317.195943
-18.0,1463,1327.763555
-20.0,1018,1335.241697
-19.0,1193,1343.874848
-20.0,968,1351.235398
-20.0,898,1357.56357
-18.0,1410,1367.643226
-19.0,1149,1376.14486
-19.0,1155,1384.621152
-20.0,1142,1393.264147
-17.0,1237,1402.22799
-20.0,1096,1410.896403
-20.0,1004,1418.75501
-21.0,1057,1426.717812
-20.0,1238,1436.188604
-19.0,1148,1444.540414
-21.0,972,1451.732807
-20.0,941,1458.864605
-18.0,1144,1467.018557
-19.0,1211,1476.303375
-20.0,904,1482.975865
-20.0,1070,1490.911173
-20.0,921,1497.859763
-19.0,1150,1506.592444
-20.0,990,1514.021276
-19.0,1126,1522.390217
-16.0,1333,1532.254282
-20.0,1186,1541.000393
-17.0,1413,1551.145007
-21.0,1065,1559.149179
-19.0,1283,1568.535053
-20.0,1245,1577.884345
-20.0,977,1584.775457
-20.0,1336,1595.111315
-21.0,872,1601.345203
-16.0,1583,1613.405268
-18.0,1394,1624.029999
-18.0,1409,1634.399302
-20.0,1373,1644.093203
-16.0,1442,1654.607526
-14.0,1870,1668.28579
-15.0,1661,1680.458624
-18.0,1654,1692.616056
-18.0,1310,1702.520555
-18.0,1510,1713.949588
-18.0,1402,1724.519596
-14.0,1787,1737.642725
-18.0,1395,1748.049163
-15.0,1893,1762.298608
-14.0,1996,1776.877048
-17.0,1832,1791.241688
-15.0,1936,1805.584784
-16.0,1836,1819.830602
-21.0,1358,1831.555414
-11.0,1930,1847.491537
-18.0,1491,1859.414007
-19.0,1540,1871.645938
-19.0,1509,1883.679682
-19.0,1604,1896.916739
-20.0,1598,1909.315345
-11.0,2097,1925.880513
-19.0,1684,1939.413741
-17.0,2003,1955.200904
-9.0,2385,1974.17318
-18.0,1640,1987.113736
-17.0,1885,2002.09906
-21.0,1604,2015.213397
-13.0,2107,2031.720165
-17.0,1587,2044.356928
-12.0,2392,2063.360872
-11.0,2308,2081.978005
-15.0,2408,2101.140726
-19.0,1961,2116.721081
-19.0,2018,2133.07761
-15.0,2011,2149.292291
-14.0,2455,2169.165026
-21.0,1814,2184.488101
-18.0,2296,2204.517143
-18.0,1897,2220.458643
-16.0,2404,2240.636881
