#{"t_start": 1528305815.1453245, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,895,556.275187
-21.0,843,562.450584
-21.0,922,568.890332
-21.0,880,575.245376
-21.0,759,580.733044
-21.0,907,587.118695
-19.0,1008,594.51862
-19.0,1042,601.99211
-18.0,1128,610.016323
-21.0,997,617.161251
-20.0,982,624.057756
-20.0,1041,631.890701
-20.0,833,637.92956
-20.0,1014,645.325499
-21.0,777,650.80005
-20.0,951,657.254094
-20.0,1033,664.728293
-21.0,851,671.35198
-20.0,898,677.724576
-21.0,852,684.252722
-20.0,1047,692.104203
-20.0,1012,699.818949
-21.0,821,705.895825
-21.0,902,712.433774
-20.0,834,718.736708
-20.0,838,724.761148
-21.0,781,730.489578
-21.0,817,736.424618
-19.0,1169,744.809038
-20.0,958,751.619111
-21.0,906,758.208743
-19.0,940,765.195968
-20.0,836,771.071045
-20.0,948,777.880146
-20.0,928,784.417973
-21.0,968,791.098695
-20.0,1045,799.126106
-18.0,1111,807.305593
-21.0,869,813.890785
-21.0,847,820.125554
-20.0,956,827.229481
-20.0,1066,834.867593
-21.0,969,842.166054
-21.0,898,848.824223
-21.0,791,854.647405
-21.0,942,861.435072
-21.0,881,867.905932
-21.0,926,875.131773
-20.0,839,880.714127
-19.0,1120,889.044169
-20.0,955,895.726539
-21.0,804,901.36335
-20.0,928,908.339084
-21.0,837,914.336291
-20.0,920,921.576822
-21.0,913,928.598285
-21.0,790,934.373846
-20.0,1056,942.042266
-20.0,1051,949.767861
-20.0,962,956.833481
-20.0,976,963.728413
-21.0,913,970.310691
-20.0,1086,978.419181
-20.0,1017,985.682833
-20.0,831,991.632186
-21.0,928,998.256219
-21.0,955,1005.358707
-21.0,1030,1012.949838
-21.0,894,1019.442048
-21.0,822,1025.27467
-20.0,886,1031.890193
-17.0,1499,1043.670487
-21.0,757,1049.689208
-19.0,1049,1057.435248
-21.0,1086,1065.460644
-18.0,1084,1073.772326
-20.0,924,1080.538114
-20.0,944,1087.387213
-19.0,1058,1095.455891
-19.0,1027,1102.876927
-20.0,943,1109.836192
-21.0,910,1116.397532
-20.0,1025,1123.905755
-21.0,1025,1131.386535
-19.0,1061,1139.161924
-20.0,1134,1147.351514
-20.0,929,1154.292976
-18.0,1030,1162.031959
-21.0,852,1168.091396
-17.0,1180,1176.74078
-20.0,831,1183.039695
-20.0,1111,1191.136657
-20.0,931,1198.085745
-17.0,1310,1207.721351
-20.0,873,1214.052107
-20.0,947,1221.078928
-20.0,1145,1229.45093
-21.0,790,1235.061303
-20.0,1180,1244.067374
-20.0,927,1251.108166
-20.0,866,1257.340939
-20.0,1007,1264.489834
-18.0,1149,1273.244763
-20.0,1163,1281.650508
-19.0,1103,1289.771945
-20.0,832,1295.48766
-19.0,993,1303.083709
-21.0,839,1309.513449
-20.0,983,1316.596791
-20.0,890,1323.256294
-19.0,1131,1331.380283
-20.0,1084,1339.61538
-21.0,1015,1347.073481
-19.0,1135,1354.959444
-20.0,943,1361.939335
-19.0,1122,1369.797229
-20.0,1175,1378.623351
-21.0,1095,1386.596715
-20.0,1096,1395.067871
-20.0,982,1402.06517
-19.0,1300,1412.391337
-19.0,1182,1421.505686
-18.0,1073,1429.569267
-18.0,1099,1437.961019
-20.0,996,1444.963893
-18.0,1202,1454.18814
-20.0,1087,1462.169788
-17.0,1407,1472.698699
-19.0,1034,1480.070292
-20.0,979,1487.645226
-20.0,987,1495.297904
-19.0,1056,1503.216684
-19.0,1104,1511.244332
-20.0,897,1517.890407
-20.0,883,1524.502017
-20.0,1083,1532.750183
-15.0,1465,1543.15628
-19.0,1105,1551.193741
-18.0,1251,1560.675957
-17.0,1332,1570.374141
-21.0,1058,1578.149062
-19.0,1043,1585.630926
-19.0,1526,1597.203339
-19.0,1181,1606.361762
-21.0,1228,1615.395769
-19.0,1331,1625.264435
-19.0,1181,1634.280737
-16.0,1502,1644.901829
-18.0,1430,1655.31015
-17.0,1470,1666.124485
-20.0,1103,1674.446789
-19.0,1352,1683.955418
-18.0,1395,1694.411873
-20.0,1563,1706.175207
-15.0,1558,1717.906079
-16.0,1680,1730.483925
-10.0,2026,1745.235937
-17.0,1952,1759.991181
-19.0,1693,1772.635294
-15.0,2005,1787.8942
-15.0,1871,1801.790736
-5.0,2496,1821.609034
-11.0,2001,1837.833982
-21.0,1290,1848.804313
-21.0,1518,1861.114454
-19.0,1371,1872.151975
-7.0,2301,1890.56883
-16.0,1916,1905.881376
-19.0,1461,1917.38826
-18.0,1628,1930.45493
-19.0,1717,1943.810828
-16.0,2039,1960.026664
-20.0,1613,1972.955615
-11.0,1899,1987.574438
-6.0,2318,2006.667194
-18.0,1608,2019.460588
-19.0,1945,2034.686312
-17.0,1840,2049.588941
-21.0,1481,2061.101922
-17.0,1924,2076.470887
-17.0,1766,2090.825388
-20.0,2025,2106.9402
-10.0,2480,2126.497102
-13.0,2215,2144.340471
-18.0,2081,2161.429016
-15.0,2155,2179.535306
-16.0,2118,2197.181524
-18.0,2044,2215.02549
-7.0,2734,2237.948469
