#{"t_start": 1528305814.8590748, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,1523,1879.775156
-20.0,1557,1892.192014
-16.0,1643,1905.333639
-17.0,1939,1920.736382
-15.0,1752,1934.72409
-20.0,1479,1946.273295
-19.0,1575,1958.958939
-13.0,1865,1973.546217
-14.0,1729,1987.313552
-19.0,1621,2000.2
-20.0,1473,2012.310571
-13.0,2005,2027.932797
-16.0,1975,2043.570371
-21.0,1660,2057.146684
-16.0,2331,2075.52863
-20.0,1881,2090.855655
-9.0,2464,2110.464381
-19.0,1811,2124.703723
-19.0,2017,2141.191757
-19.0,2937,2164.763213
-15.0,2555,2186.454632
-19.0,2249,2205.831244
-19.0,2304,2225.329717
-15.0,2346,2244.377582
