#{"t_start": 1528305814.9931304, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,837,712.094404
-21.0,817,718.010439
-21.0,820,723.949764
-21.0,823,730.213835
-21.0,909,736.627818
-21.0,1082,744.294967
-20.0,1013,751.631451
-21.0,757,757.266944
-20.0,1157,765.599404
-21.0,885,771.930567
-21.0,962,778.569939
-20.0,1113,786.527678
-21.0,966,793.542249
-19.0,975,800.714163
-20.0,873,807.370093
-21.0,823,813.373581
-21.0,836,819.642443
-19.0,1011,827.274914
-19.0,1191,835.811316
-20.0,879,842.412439
-21.0,884,848.996366
-18.0,1232,858.183606
-17.0,1246,867.026129
-21.0,825,873.529166
-21.0,927,879.884515
-20.0,895,886.418053
-21.0,840,892.314856
-20.0,1030,899.672838
-21.0,942,906.594096
-20.0,983,913.704776
-20.0,837,920.427201
-20.0,836,926.770257
-20.0,956,933.633765
-18.0,1154,942.225501
-21.0,910,948.904873
-20.0,986,956.085421
-20.0,1016,963.526783
-21.0,776,969.118077
-20.0,1065,976.767484
-20.0,1105,984.809153
-21.0,848,990.835784
-20.0,842,997.129044
-21.0,878,1003.536666
-21.0,879,1009.726963
-21.0,899,1016.355124
-20.0,1063,1024.221545
-21.0,810,1030.08321
-20.0,1126,1038.811607
-21.0,818,1045.123738
-19.0,972,1052.711388
-20.0,951,1059.801002
-21.0,1079,1067.937871
-18.0,1192,1076.722697
-21.0,826,1082.710904
-21.0,916,1089.716532
-20.0,901,1096.469311
-19.0,1144,1104.434131
-21.0,818,1110.807491
-19.0,1089,1118.533819
-20.0,1033,1126.084409
-21.0,943,1133.240706
-21.0,869,1139.655328
-20.0,1064,1147.199778
-19.0,931,1153.895605
-20.0,898,1160.525083
-17.0,1164,1169.240092
-18.0,1254,1178.493737
-21.0,943,1185.273668
-19.0,946,1192.39682
-19.0,1081,1200.287495
-19.0,1050,1208.035479
-19.0,1095,1216.036204
-20.0,978,1223.150508
-20.0,1038,1231.025197
-20.0,1021,1238.699175
-19.0,994,1245.955801
-19.0,957,1253.24485
-19.0,1030,1260.61095
-20.0,1007,1267.999384
-20.0,916,1274.866397
-19.0,1020,1282.357812
-21.0,943,1289.003125
-19.0,1086,1296.993829
-21.0,940,1303.967715
-20.0,1019,1311.507737
-20.0,841,1317.612358
-20.0,1037,1325.319203
-21.0,938,1332.257986
-20.0,1082,1340.151634
-20.0,987,1347.508201
-20.0,1037,1354.893462
-19.0,1135,1363.076807
-21.0,992,1370.287278
-20.0,1113,1378.181111
-19.0,1249,1387.630922
-21.0,926,1394.569721
-19.0,1165,1403.273114
-18.0,1337,1413.650946
-18.0,1204,1422.878417
-20.0,1092,1431.389339
-21.0,865,1437.594307
-19.0,1271,1447.056044
-17.0,1351,1457.219093
-20.0,1170,1465.735949
-18.0,1209,1474.761628
-21.0,836,1480.944337
-20.0,948,1488.009406
-17.0,1241,1497.530599
-17.0,1088,1505.629308
-20.0,976,1513.044552
-19.0,1430,1523.568299
-21.0,885,1530.28413
-17.0,1468,1540.976146
-14.0,1656,1552.71817
-19.0,1105,1561.167238
-17.0,1260,1570.468731
-17.0,1449,1581.041646
-18.0,1234,1590.316731
-19.0,1211,1599.376316
-18.0,1463,1610.404148
-19.0,1342,1620.535221
-21.0,1185,1629.262239
-15.0,1521,1640.429059
-19.0,1575,1651.826317
-18.0,1491,1662.606968
-18.0,1373,1672.884078
-14.0,1701,1685.119235
-10.0,1967,1700.067625
-17.0,1619,1712.081874
-18.0,1420,1722.678954
-17.0,1586,1734.591035
-18.0,1884,1748.351771
-19.0,1499,1759.470255
-16.0,1511,1771.00753
-18.0,1693,1783.795565
-17.0,1509,1795.19485
-9.0,2174,1811.501819
-20.0,1522,1824.130628
-18.0,1754,1838.149202
-15.0,1986,1855.014102
-9.0,1947,1870.50597
-10.0,2012,1886.548594
-17.0,1790,1901.09094
-16.0,1949,1916.38778
-18.0,1443,1927.901281
-12.0,2099,1944.608874
-17.0,2033,1960.439919
-10.0,2282,1978.582185
-9.0,2380,1997.588058
-19.0,1715,2011.425392
-6.0,2341,2029.838331
-7.0,2431,2049.28571
-17.0,1828,2063.974155
-9.0,2274,2082.102763
-17.0,1976,2098.078441
-20.0,1725,2111.672849
-15.0,2243,2129.540697
-19.0,1821,2144.254073
-18.0,2100,2161.051108
-15.0,2374,2181.147329
-13.0,2195,2199.899446
-17.0,2360,2220.170727
-17.0,2045,2237.188141
