#{"t_start": 1529011706.552246, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,865,66.249452
-20.0,1164,145.400304
-18.0,1260,230.985082
-8.0,2297,382.123274
-20.0,1152,458.394348
-14.0,1759,571.860136
-19.0,1350,659.123325
-15.0,1473,752.805013
-16.0,1764,865.126144
-14.0,1871,985.517349
-10.0,2069,1118.534748
-10.0,2008,1247.439299
-14.0,1607,1349.700894
-13.0,1722,1460.799796
-13.0,1621,1566.132913
-6.0,2380,1718.81672
-14.0,1748,1828.30438
-11.0,2167,1968.085356
-8.0,2141,2105.804737
-4.0,2459,2262.819192
-2.0,2786,2441.975592
-1.0,3164,2642.251195
3.0,2732,2818.421005
-4.0,2588,2991.09357
-8.0,2277,3136.613053
-9.0,2077,3267.948987
-6.0,2785,3447.099101
-5.0,2945,3637.210865
-9.0,2195,3779.834497
-11.0,1868,3902.201005
-1.0,3208,4109.014516
13.0,2057,4241.802572
12.0,2156,4380.329247
15.0,1993,4510.294326
6.0,2760,4689.225839
20.0,1653,4795.123413
18.0,1821,4911.942286
15.0,1884,5034.237025
15.0,1932,5156.923385
16.0,1936,5278.502023
-11.0,1860,5395.949836
12.0,2380,5547.936094
-10.0,1706,5655.694075
20.0,1661,5762.246566
8.0,2286,5909.794493
20.0,1691,6019.918517
9.0,2361,6172.506622
17.0,1764,6286.941226
17.0,2129,6425.409886
16.0,1888,6548.923743
17.0,1819,6666.493653
-7.0,1956,6795.264448
12.0,2182,6937.444258
20.0,1724,7050.193742
20.0,1667,7160.061867
20.0,1662,7267.515089
18.0,1748,7375.903854
