#{"t_start": 1529011707.1932375, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,986,74.054624
-16.0,1327,164.002911
-17.0,1263,249.065121
-19.0,1219,329.572294
-13.0,1709,441.586622
-18.0,1500,539.158836
-20.0,1188,614.802113
-19.0,1204,692.207431
-10.0,1845,811.89754
-16.0,1643,916.576546
-20.0,1298,998.482701
-17.0,1421,1090.662659
-15.0,1622,1193.264749
-11.0,1820,1309.37309
-13.0,1729,1422.609329
-15.0,1716,1533.480742
-9.0,1956,1657.37151
-7.0,2338,1806.383468
-13.0,1708,1916.982269
-6.0,2499,2077.954553
-8.0,2470,2235.300858
-6.0,2374,2389.105848
1.0,3089,2583.98365
1.0,2920,2770.09498
-2.0,2674,2945.907763
-4.0,2720,3123.582769
-11.0,2181,3262.60362
-7.0,2446,3419.77755
-4.0,2835,3602.495485
-8.0,2562,3768.439381
-2.0,2919,3958.06249
3.0,2653,4130.781017
16.0,1906,4251.372843
15.0,1977,4379.688586
17.0,1888,4502.970296
3.0,2968,4695.581079
18.0,1747,4808.192518
6.0,2602,4975.653775
2.0,2838,5157.142293
5.0,2754,5330.589592
14.0,2162,5466.058417
20.0,1661,5572.699287
-12.0,1811,5689.196395
20.0,1719,5798.280067
-6.0,2502,5960.352394
7.0,2205,6102.867821
16.0,1926,6229.663752
4.0,2649,6400.762508
17.0,1864,6520.865859
18.0,1808,6639.542932
15.0,1944,6768.224978
12.0,1994,6896.780918
6.0,2296,7046.578509
8.0,2205,7190.712551
20.0,1663,7298.309361
