#{"t_start": 1529011705.9549742, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,943,72.437887
-18.0,1301,160.114852
-19.0,1190,241.001415
-16.0,1438,336.199944
-18.0,1463,431.709458
-18.0,1369,520.328939
-18.0,1432,612.616285
-20.0,1099,683.645398
-15.0,1568,784.806853
-6.0,2314,933.242091
-16.0,1640,1036.891135
-20.0,1242,1117.036944
-12.0,1764,1230.906572
-11.0,1839,1347.50834
-14.0,1791,1463.504915
-16.0,1519,1561.991081
-7.0,2145,1699.202461
-13.0,1947,1822.008543
-11.0,1901,1944.438603
-5.0,2432,2101.237465
-3.0,2597,2267.202509
3.0,2660,2437.931122
-1.0,2787,2613.745299
-1.0,2835,2795.491408
-8.0,2353,2950.001726
-6.0,2579,3118.527138
-9.0,2208,3260.255492
-6.0,2483,3419.605128
-10.0,2409,3575.099433
-9.0,2171,3715.537179
-13.0,1768,3832.210232
2.0,2722,4009.101326
2.0,2816,4189.125284
12.0,2100,4324.118675
15.0,1962,4449.802052
-7.0,2107,4586.075488
-5.0,2627,4755.226033
19.0,1709,4867.620372
12.0,2406,5022.426585
8.0,2519,5183.540695
18.0,1855,5299.391176
-1.0,2836,5478.624108
15.0,1888,5598.491745
-4.0,2561,5762.700524
17.0,1909,5886.106225
17.0,1882,6007.607292
14.0,2054,6139.791636
17.0,1823,6260.040142
10.0,2410,6416.108719
18.0,1765,6530.409854
18.0,1844,6650.00425
14.0,2031,6784.707696
-3.0,2720,6960.525964
15.0,2055,7097.099656
20.0,1661,7203.714665
16.0,1918,7327.027778
