#{"t_start": 1529019227.2050374, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,916,77.952575
-20.0,1136,166.583149
-20.0,898,239.551583
-20.0,836,305.758153
-20.0,836,370.952763
-20.0,1008,451.167246
-20.0,886,521.085499
-20.0,921,596.092216
-21.0,760,654.781221
-20.0,832,720.759554
-21.0,819,787.178208
-21.0,817,851.720075
-21.0,837,918.466976
-20.0,927,994.394614
-20.0,837,1061.153247
-19.0,1211,1161.468518
-21.0,940,1234.813597
-19.0,985,1316.489709
-19.0,1003,1394.974296
-20.0,862,1464.161779
-19.0,988,1542.452826
-21.0,936,1615.77559
-20.0,989,1694.167614
-21.0,1144,1781.27317
-20.0,886,1848.364113
-21.0,968,1923.37979
-21.0,908,1993.14695
-21.0,884,2061.514326
-20.0,838,2125.248207
-20.0,837,2190.240824
-20.0,902,2258.296033
-21.0,820,2322.504267
-19.0,973,2397.579685
-20.0,896,2467.581047
