#{"t_start": 1529019225.5547698, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,865,76.275405
-20.0,930,148.418847
-20.0,1005,227.905342
-21.0,778,291.120744
-21.0,818,355.046828
-18.0,1177,449.444747
-19.0,940,521.690757
-20.0,836,589.531212
-20.0,894,660.709851
-21.0,882,730.612212
-20.0,960,808.173345
-21.0,1183,901.054854
-20.0,929,977.554312
-20.0,842,1044.301112
-21.0,904,1120.212458
-20.0,1112,1208.806795
-21.0,843,1276.098577
-21.0,781,1340.069184
-21.0,821,1404.074398
-20.0,897,1475.713619
-20.0,946,1551.658361
-20.0,900,1621.326617
-21.0,860,1689.834623
-20.0,980,1764.122058
-21.0,912,1835.40681
-20.0,1049,1914.332414
-21.0,908,1983.922164
-20.0,901,2054.020867
-21.0,955,2126.898526
-21.0,832,2190.625523
-19.0,1022,2267.813575
-19.0,1022,2348.595344
-21.0,878,2416.40049
-21.0,804,2479.11519
-20.0,936,2552.013062
-20.0,987,2626.612496
-21.0,1065,2710.675445
-21.0,836,2776.226475
-21.0,815,2838.500605
-21.0,838,2904.891522
-21.0,820,2967.277248
-19.0,971,3042.40002
-20.0,931,3112.690981
-20.0,839,3176.812161
-20.0,980,3252.422723
-20.0,896,3320.445461
-21.0,1182,3411.712344
-20.0,921,3482.205807
-19.0,1007,3558.731877
-21.0,820,3621.536101
-21.0,814,3683.88032
-20.0,838,3747.724527
-21.0,826,3811.843993
-21.0,848,3874.136312
-21.0,993,3953.427305
-21.0,902,4022.419226
-20.0,965,4099.149529
-20.0,1071,4183.158599
-21.0,849,4249.211992
-21.0,779,4310.514776
-20.0,1114,4398.426055
-20.0,944,4474.527169
-21.0,782,4534.536159
-20.0,836,4599.924941
-21.0,932,4673.8994
-21.0,1011,4752.515064
-21.0,822,4818.299501
-19.0,1087,4903.116009
-19.0,1059,4987.299175
-20.0,836,5054.744035
-20.0,972,5132.316103
-21.0,910,5206.223147
-21.0,879,5278.101714
-19.0,1149,5374.213234
-20.0,894,5447.591609
-20.0,957,5527.637576
-20.0,986,5608.793873
-21.0,928,5684.993087
-21.0,846,5755.487196
-20.0,1035,5840.437637
-19.0,1091,5931.059808
-20.0,953,6008.764774
-20.0,887,6081.326339
-20.0,861,6151.950051
-19.0,1021,6237.111834
-21.0,822,6304.237768
-21.0,811,6372.737472
-19.0,1153,6467.036465
-19.0,1119,6558.251139
-19.0,975,6636.937198
-21.0,781,6699.894824
-21.0,884,6770.532079
-20.0,1061,6856.534621
-20.0,897,6927.866712
-20.0,926,7001.023822
-20.0,910,7073.036212
-20.0,905,7145.014496
-21.0,885,7215.332019
-20.0,951,7292.252681
-20.0,912,7365.235992
-21.0,782,7428.317066
-20.0,1000,7508.630352
-21.0,877,7580.231744
-20.0,911,7654.778159
-20.0,894,7726.619715
-21.0,909,7800.158554
-21.0,782,7863.108352
-20.0,957,7940.630639
-21.0,820,8007.991455
-20.0,1090,8096.455242
-20.0,838,8164.356198
-20.0,889,8237.292508
-20.0,898,8311.015976
-19.0,934,8386.712622
-20.0,957,8465.231196
-20.0,858,8535.487759
-21.0,907,8608.42085
-21.0,865,8677.991417
-20.0,869,8747.532767
-21.0,897,8820.590804
-21.0,853,8889.854803
-21.0,785,8953.837926
-19.0,1048,9038.22536
-21.0,791,9102.860923
-21.0,810,9167.531606
-19.0,990,9246.425428
-20.0,840,9314.711357
-18.0,1109,9405.153293
-21.0,880,9476.175629
-21.0,914,9549.540004
-21.0,853,9619.545125
-21.0,858,9688.530246
-21.0,877,9760.547419
-21.0,838,9828.440519
-21.0,823,9897.216556
-20.0,914,9974.413481
-21.0,975,10054.116811
-21.0,879,10125.942316
-19.0,935,10202.051587
-20.0,944,10278.721141
-20.0,1006,10361.125829
-20.0,938,10439.716727
-20.0,938,10517.529998
-21.0,944,10596.32306
-20.0,988,10677.927616
-20.0,916,10755.041172
-21.0,914,10830.706594
-20.0,1036,10916.545291
-20.0,947,10993.02829
-20.0,959,11070.555823
-21.0,908,11145.365594
-21.0,857,11213.659968
-20.0,902,11286.846563
-21.0,787,11351.747568
-21.0,819,11417.71588
-21.0,984,11498.566266
-21.0,842,11567.053192
-21.0,937,11642.825177
-21.0,791,11707.561954
-21.0,819,11774.054821
-21.0,960,11852.945799
-21.0,837,11922.440949
-21.0,819,11989.549124
-21.0,787,12052.861318
-20.0,854,12123.360809
-21.0,791,12188.245134
-20.0,926,12263.862064
-21.0,865,12335.161642
-20.0,1003,12417.42415
-20.0,916,12491.216258
-21.0,836,12560.241332
-21.0,848,12629.243377
-21.0,1168,12726.517155
-20.0,905,12801.841342
-21.0,803,12867.161828
-21.0,814,12934.310822
-20.0,926,13010.16556
-21.0,881,13082.939408
-21.0,788,13147.547441
-20.0,975,13229.947838
-21.0,843,13300.051273
-20.0,1036,13385.822061
-21.0,883,13459.452159
-21.0,1011,13544.512029
-21.0,782,13609.556229
-21.0,1063,13697.92809
-21.0,974,13779.040997
-21.0,850,13849.390818
-20.0,914,13925.080458
-20.0,1022,14010.353643
-21.0,817,14077.191338
