#{"t_start": 1529019225.8514965, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,875,76.201788
-20.0,988,153.002377
-19.0,1152,245.716563
-21.0,819,311.231644
-20.0,863,378.720968
-21.0,955,454.107474
-20.0,869,522.522645
-19.0,1114,612.157454
-20.0,972,688.505704
-20.0,838,756.410046
-20.0,837,821.944384
-19.0,973,899.315399
-21.0,789,964.6119
-20.0,835,1031.244425
-21.0,881,1104.394186
-20.0,865,1174.031998
-21.0,789,1235.034088
-21.0,821,1303.421629
-21.0,882,1373.259581
-17.0,1173,1467.121509
-20.0,1017,1548.2027
-19.0,1172,1640.794141
-19.0,934,1713.634437
-20.0,841,1777.601342
-21.0,946,1849.444329
-20.0,873,1916.977626
-21.0,823,1980.023917
-21.0,848,2045.900236
-21.0,788,2104.834638
-18.0,1212,2198.87017
-20.0,961,2271.779398
-20.0,1039,2353.327764
-19.0,932,2425.108397
