#{"t_start": 1529019227.062075, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,864,74.733507
-21.0,853,140.897175
-20.0,860,207.883611
-20.0,835,276.90977
-20.0,892,346.11797
-20.0,927,420.313652
-19.0,1096,505.854509
-21.0,842,573.119005
-20.0,1034,656.050713
-20.0,871,724.386064
-21.0,817,790.709553
-20.0,885,859.844207
-21.0,776,923.502718
-21.0,879,994.590395
-20.0,897,1066.51041
-19.0,990,1149.01802
-21.0,791,1210.649819
-21.0,846,1278.305702
-21.0,877,1350.452439
-20.0,938,1423.202996
-21.0,879,1495.094385
-20.0,901,1565.722867
-21.0,943,1640.914015
-21.0,825,1704.816375
-20.0,1046,1784.502251
-21.0,789,1845.020703
-21.0,823,1908.014514
-20.0,970,1982.20247
-21.0,806,2044.826097
-19.0,1053,2125.2297
-19.0,966,2199.399117
-19.0,979,2273.507679
-17.0,1117,2362.530973
-21.0,850,2426.912231
-21.0,814,2491.196525
-21.0,785,2551.687611
-20.0,887,2619.104574
-20.0,890,2687.904639
-20.0,867,2757.482528
-20.0,868,2823.097954
-21.0,842,2889.397709
-20.0,938,2961.103805
-20.0,898,3030.197703
-21.0,868,3097.430012
-21.0,991,3172.232822
-20.0,972,3247.592168
-20.0,953,3319.196077
-21.0,881,3387.104409
-20.0,928,3458.903745
-20.0,839,3521.795918
-20.0,928,3594.374334
-21.0,818,3655.097228
-20.0,839,3720.0991
-21.0,786,3781.156568
-20.0,926,3849.417864
-19.0,1159,3942.336436
-20.0,962,4016.029281
-18.0,1071,4099.406656
-20.0,923,4172.605332
-20.0,1069,4255.515691
-21.0,850,4322.983551
-20.0,988,4400.495742
-21.0,969,4477.802047
-21.0,881,4545.711971
-21.0,820,4610.009321
-20.0,893,4682.088478
-21.0,900,4751.130548
-21.0,876,4820.399165
-21.0,823,4885.87262
-21.0,780,4945.619196
-21.0,823,5012.114596
-20.0,923,5088.108555
-21.0,779,5149.215502
-19.0,1040,5233.604967
-21.0,970,5315.159509
-21.0,842,5384.966074
-20.0,919,5460.371219
-19.0,1054,5547.528881
-21.0,779,5612.113688
-20.0,835,5681.141128
-20.0,839,5749.828703
-21.0,841,5819.4173
-21.0,878,5892.892401
-20.0,895,5965.533433
-20.0,925,6042.115854
-20.0,896,6115.88426
-19.0,1000,6198.17487
-21.0,819,6265.71289
-20.0,843,6336.115099
-20.0,1017,6419.418068
-20.0,930,6496.509538
-21.0,791,6559.707611
-21.0,865,6629.225585
-21.0,809,6694.956566
-21.0,819,6759.913908
-20.0,840,6827.519433
-20.0,840,6895.039281
-21.0,792,6957.428689
-21.0,821,7023.58785
-20.0,893,7093.731424
-21.0,1000,7174.398893
-21.0,866,7242.737586
-21.0,883,7313.535277
-18.0,1058,7399.321563
-21.0,901,7471.221987
-20.0,867,7541.803578
-18.0,1191,7638.81986
-20.0,916,7713.171802
-20.0,948,7789.920578
-20.0,839,7858.008662
-21.0,839,7925.664086
-20.0,855,7995.137757
-21.0,842,8063.225617
-21.0,823,8129.933978
-20.0,1218,8229.608119
-20.0,988,8311.138558
-21.0,874,8381.81992
-21.0,838,8450.506681
-20.0,895,8523.008069
-20.0,836,8590.809278
-20.0,1014,8673.236564
-21.0,1138,8764.843426
-21.0,844,8833.832238
-20.0,916,8906.531654
-19.0,1104,8996.724457
-20.0,899,9068.985156
-21.0,881,9139.90924
-20.0,895,9213.124928
-21.0,837,9280.63826
-20.0,971,9358.704204
-21.0,885,9429.517567
-21.0,1164,9523.419454
-20.0,903,9597.710986
-21.0,904,9670.75111
-20.0,945,9749.117805
-20.0,837,9815.725325
-21.0,940,9894.016717
-21.0,900,9969.952525
-20.0,864,10041.015173
-20.0,840,10109.903978
-20.0,870,10181.031845
-20.0,989,10261.131385
-19.0,1006,10343.012826
-19.0,1035,10429.823933
-21.0,898,10504.320159
-21.0,865,10576.416054
-19.0,1054,10663.33363
-20.0,916,10739.656172
-21.0,822,10808.831987
-20.0,932,10886.776428
-20.0,890,10959.023597
-20.0,959,11037.046304
-21.0,880,11108.386948
-20.0,890,11179.949884
-21.0,846,11248.38387
-20.0,1098,11337.317686
-21.0,840,11406.418571
-20.0,867,11477.154616
-21.0,825,11543.451176
-21.0,877,11615.892418
-21.0,843,11683.620624
-20.0,1033,11767.824534
-20.0,1049,11854.648221
-21.0,817,11922.48491
-19.0,951,11999.033167
-20.0,840,12067.937926
-21.0,780,12131.602287
-21.0,777,12196.226549
-20.0,1016,12279.634874
-21.0,1119,12369.484421
-20.0,832,12438.726421
-21.0,788,12503.042288
-21.0,840,12571.64321
-19.0,975,12652.114629
-18.0,1033,12737.109937
-21.0,790,12803.617817
-21.0,823,12870.494954
-20.0,925,12945.418218
-20.0,902,13020.355726
-21.0,823,13088.249411
-20.0,916,13163.93804
-21.0,778,13228.838677
-20.0,1026,13315.50389
-21.0,938,13392.931927
-21.0,778,13457.84389
-21.0,929,13535.823156
-21.0,934,13613.248515
-20.0,837,13683.124003
-21.0,928,13759.617382
-20.0,947,13838.084857
-20.0,867,13910.519614
-18.0,1285,14017.409794
-19.0,978,14098.702487
