#{"t_start": 1529019227.0802422, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,907,77.810864
-21.0,900,148.32348
-21.0,834,212.799849
-19.0,981,293.086339
-20.0,835,358.394998
-20.0,930,432.711604
-20.0,860,499.683444
-21.0,871,569.686409
-20.0,842,637.648941
-21.0,840,701.284288
-21.0,821,768.077721
-21.0,914,840.787007
-21.0,1090,928.579913
-20.0,864,999.544749
-20.0,993,1080.187971
-21.0,852,1150.499659
-20.0,902,1220.743047
-20.0,914,1295.584921
-20.0,929,1369.864978
-20.0,1004,1449.365956
-19.0,910,1522.28462
-21.0,824,1586.190762
-20.0,918,1660.21321
-21.0,778,1719.67588
-20.0,841,1784.179526
-21.0,834,1846.722781
-18.0,1108,1932.428629
-20.0,921,2004.186317
-19.0,978,2078.300714
-21.0,849,2143.421256
-19.0,1239,2238.859754
-20.0,1015,2316.577414
-21.0,789,2379.347641
-20.0,841,2442.687045
-20.0,987,2521.084828
-21.0,1017,2598.380678
-21.0,879,2666.105945
-20.0,831,2732.508765
-20.0,958,2806.51846
-21.0,813,2868.894879
-20.0,962,2942.918436
-20.0,997,3020.486664
-21.0,906,3090.076818
-20.0,866,3155.024089
-20.0,960,3229.366462
-21.0,819,3292.115778
-20.0,924,3362.096559
-20.0,917,3433.073706
-21.0,862,3498.8657
-21.0,988,3574.575636
-21.0,823,3636.865284
-21.0,819,3700.066483
-20.0,888,3768.474813
-21.0,781,3827.020915
-20.0,895,3895.697355
-21.0,877,3965.689687
-19.0,935,4036.316658
-20.0,1035,4118.874632
-21.0,958,4193.769923
-19.0,1013,4272.69837
-20.0,839,4338.775803
-20.0,1007,4418.678155
-19.0,943,4494.557136
-20.0,901,4562.979986
-21.0,906,4635.29101
-20.0,989,4712.966677
-21.0,823,4776.595039
-20.0,867,4845.307564
-21.0,939,4918.707981
-21.0,942,4994.188255
-21.0,824,5061.794652
-19.0,977,5139.381824
-21.0,906,5212.619754
-20.0,930,5290.049061
-21.0,842,5360.808652
-19.0,939,5436.70482
-21.0,938,5514.512985
-19.0,1023,5598.90835
-19.0,975,5679.613382
-20.0,964,5759.197256
-21.0,890,5832.32369
-21.0,870,5905.481277
-21.0,787,5968.999261
-20.0,1063,6057.007321
-19.0,995,6138.707413
-19.0,1008,6221.99133
-20.0,1073,6311.255827
-19.0,935,6388.287436
-21.0,808,6455.360641
-21.0,848,6524.815517
-21.0,851,6591.799917
-20.0,832,6659.418811
-20.0,969,6737.207817
-19.0,935,6812.601887
-21.0,926,6887.021136
-21.0,780,6948.179289
-20.0,863,7017.307436
-21.0,842,7083.985952
-20.0,1080,7170.903289
-21.0,824,7236.100102
-21.0,890,7306.895522
-21.0,838,7374.883266
-20.0,870,7445.595198
-19.0,1093,7533.403219
-20.0,842,7601.193428
-19.0,1151,7695.301892
-17.0,1204,7793.100813
-20.0,1044,7877.106403
-21.0,819,7943.844259
-21.0,846,8012.702371
-21.0,783,8076.094864
-21.0,790,8139.818111
-21.0,914,8214.995801
-20.0,836,8283.960239
-20.0,924,8359.021904
-19.0,1005,8440.967752
-21.0,899,8514.682034
-19.0,936,8589.299385
-21.0,940,8665.471191
-18.0,1041,8749.175416
-21.0,868,8820.403894
-21.0,900,8892.009294
-20.0,1038,8977.095509
-20.0,1030,9060.465965
-21.0,939,9136.362786
-18.0,993,9216.205072
-21.0,838,9283.917464
-21.0,878,9355.388631
-20.0,843,9422.703817
-20.0,1153,9515.397406
-21.0,763,9577.879804
-21.0,879,9649.313168
-19.0,1177,9745.814879
-20.0,985,9825.378057
-21.0,902,9900.609856
-21.0,1050,9988.505488
-20.0,1169,10085.21594
-21.0,777,10148.301999
-19.0,933,10223.505524
-17.0,1082,10311.784512
-21.0,861,10383.495803
-17.0,1301,10491.301572
-20.0,914,10567.73173
-21.0,911,10643.120632
-18.0,1017,10727.811404
-21.0,789,10794.300769
-20.0,900,10868.918031
-21.0,883,10940.898836
-21.0,810,11007.100037
-20.0,972,11085.411665
-19.0,975,11164.745398
-20.0,896,11237.103994
-21.0,877,11308.181028
-17.0,1158,11403.18891
-21.0,987,11483.620093
-21.0,780,11546.624933
-21.0,944,11623.838479
-21.0,906,11696.488297
-20.0,975,11775.995106
-21.0,785,11841.412202
-21.0,819,11909.204005
-20.0,914,11984.572392
-20.0,865,12054.496668
-21.0,912,12128.507024
-20.0,923,12204.599826
-21.0,957,12283.208881
-20.0,1044,12367.70229
-21.0,907,12442.289466
-21.0,790,12508.114633
-21.0,895,12580.12735
-21.0,838,12649.035603
-21.0,1002,12731.794704
-21.0,904,12807.085581
-20.0,865,12879.149636
-20.0,901,12950.493475
-21.0,809,13018.610263
-19.0,961,13098.110331
-18.0,1045,13184.499653
-19.0,937,13264.21668
-21.0,822,13331.98438
-19.0,942,13410.934546
-20.0,899,13486.408601
-20.0,1006,13569.705577
-21.0,808,13636.002934
-19.0,963,13716.798411
-20.0,1053,13803.851963
-19.0,1113,13895.965367
-19.0,1142,13990.402938
-20.0,838,14060.420511
