#{"t_start": 1529019225.5555482, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,913,79.513732
-20.0,926,151.71551
-21.0,776,212.425044
-21.0,781,276.712724
-21.0,820,341.232224
-18.0,990,420.117092
-19.0,1003,498.227613
-20.0,859,566.313383
-21.0,849,634.932575
-21.0,843,699.620706
-19.0,930,776.09005
-20.0,899,847.020221
-21.0,841,914.757797
-21.0,850,983.725832
-19.0,992,1064.133899
-17.0,1290,1169.735365
-21.0,822,1233.42588
-21.0,821,1301.80926
-21.0,903,1373.312365
-20.0,980,1451.043009
-21.0,884,1522.212103
-20.0,949,1595.821795
-20.0,924,1670.099369
-20.0,839,1733.707912
-21.0,841,1798.323782
-21.0,879,1864.798826
-21.0,883,1932.746393
-21.0,1084,2017.033359
-21.0,1027,2094.609738
-21.0,823,2159.19834
-20.0,840,2222.220467
-21.0,780,2281.702528
-21.0,872,2351.428228
-20.0,926,2422.497156
