#{"t_start": 1529019227.1558497, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,820,70.004772
-21.0,883,139.438987
-21.0,942,212.898947
-20.0,834,281.646538
-21.0,842,347.441905
-20.0,955,424.788495
-18.0,1089,509.043325
-21.0,788,571.540129
-20.0,917,645.512946
-21.0,883,714.399111
-21.0,841,782.626898
-21.0,818,847.044958
-20.0,1030,930.111849
-21.0,777,993.142019
-20.0,1113,1084.812812
-20.0,862,1155.252132
-21.0,809,1218.00028
-21.0,778,1281.299341
-21.0,885,1353.045062
-20.0,1066,1436.124327
-21.0,820,1502.900088
-21.0,850,1569.202445
-21.0,819,1634.610584
-20.0,1048,1716.496727
-19.0,964,1790.202559
-20.0,1152,1877.52796
-20.0,1007,1955.012376
-20.0,835,2019.80774
-21.0,778,2079.422276
-20.0,876,2146.399043
-21.0,907,2215.798781
-21.0,786,2275.028216
-21.0,909,2346.889947
-19.0,1088,2431.237501
-21.0,820,2496.238207
-20.0,920,2566.123161
-21.0,858,2631.424843
-20.0,887,2700.689993
-20.0,897,2771.675437
-20.0,835,2835.319836
-20.0,916,2907.956038
-21.0,842,2971.840535
-21.0,851,3037.697054
-20.0,960,3110.810393
-21.0,808,3172.1373
-20.0,860,3238.330343
-20.0,918,3308.530386
-20.0,866,3374.409468
-20.0,893,3443.793804
-20.0,944,3515.113832
-21.0,850,3580.600006
-21.0,823,3642.748834
-21.0,776,3703.124244
-21.0,776,3762.826962
-21.0,787,3822.648983
-20.0,979,3897.108526
-21.0,835,3962.720994
-21.0,779,4022.30993
-19.0,932,4096.009945
-20.0,1035,4177.235345
-21.0,836,4242.811562
-19.0,973,4319.489239
-21.0,782,4380.889164
-21.0,913,4453.50977
-20.0,1026,4533.222451
-20.0,989,4611.115401
-20.0,977,4688.719517
-20.0,955,4762.229765
-21.0,907,4834.325115
-21.0,820,4898.626905
-21.0,838,4965.010624
-19.0,1085,5053.023922
-20.0,839,5119.526989
-21.0,778,5182.907537
-21.0,874,5253.333896
-19.0,975,5335.103987
-21.0,809,5401.902437
-19.0,1121,5494.229521
-21.0,820,5562.529365
-21.0,878,5635.216496
-20.0,949,5713.332619
-20.0,1141,5807.904142
-17.0,1387,5923.399753
-20.0,1003,6005.322317
-21.0,845,6074.390092
-21.0,897,6148.179208
-20.0,936,6225.402973
-21.0,808,6292.840779
-20.0,979,6373.041047
-19.0,942,6451.025657
-20.0,841,6520.206071
-19.0,1012,6601.107074
-20.0,893,6672.739875
-21.0,970,6751.355145
-20.0,894,6822.436265
-20.0,840,6890.289738
-17.0,1188,6984.223494
-21.0,776,7046.238291
-21.0,846,7114.24981
-20.0,929,7188.391421
-19.0,969,7265.141229
-18.0,1217,7363.425701
-20.0,865,7433.039002
-21.0,822,7499.030925
-19.0,1099,7588.139161
-21.0,912,7663.361603
-18.0,1127,7753.828344
-20.0,953,7831.319655
-20.0,840,7898.424888
-21.0,884,7970.551675
-18.0,1290,8075.916842
-20.0,1049,8161.06028
-21.0,764,8223.228221
-21.0,824,8291.060326
-21.0,817,8357.523815
-20.0,984,8437.838411
-21.0,792,8503.769386
-21.0,797,8566.390708
-18.0,1202,8663.790564
-20.0,857,8733.030011
-21.0,904,8806.049934
-20.0,961,8883.799451
-21.0,843,8952.436435
-20.0,865,9022.72905
-21.0,781,9085.330012
-21.0,782,9148.014809
-20.0,881,9219.321329
-20.0,838,9287.109799
-21.0,931,9363.047133
-20.0,986,9441.624027
-20.0,953,9518.432798
-19.0,994,9600.739816
-20.0,947,9676.901955
-20.0,836,9745.634354
-21.0,778,9808.639236
-20.0,839,9876.930218
-21.0,806,9945.504186
-21.0,870,10018.320615
-20.0,858,10088.339919
-21.0,821,10154.831931
-21.0,873,10225.089831
-20.0,875,10296.598073
-21.0,807,10362.921674
-20.0,870,10436.223583
-20.0,902,10510.850185
-20.0,977,10591.614435
-21.0,870,10664.822771
-19.0,908,10739.621867
-17.0,1303,10848.925677
-20.0,871,10920.94752
-20.0,925,10995.819221
-21.0,972,11074.343008
-21.0,852,11143.84969
-21.0,886,11215.144786
-21.0,823,11281.949312
-21.0,958,11360.235129
-20.0,1137,11453.958799
-21.0,777,11516.322429
-19.0,947,11594.469202
-19.0,967,11671.928405
-21.0,1018,11754.775876
-21.0,944,11832.85017
-19.0,976,11912.653799
-21.0,781,11976.548717
-20.0,1039,12061.148766
-20.0,875,12132.911359
-21.0,940,12210.389774
-20.0,950,12288.124701
-20.0,901,12361.237632
-21.0,852,12431.87041
-20.0,1028,12516.097958
-21.0,848,12584.736413
-20.0,957,12663.645266
-18.0,1025,12748.623172
-21.0,841,12818.524795
-21.0,822,12885.598154
-21.0,879,12956.596802
-21.0,799,13023.332763
-21.0,911,13098.244784
-18.0,1177,13196.517885
-20.0,1094,13288.758442
-19.0,1051,13375.827167
-19.0,1134,13470.793248
-20.0,1038,13556.501067
-21.0,819,13624.842223
-19.0,941,13702.838879
-20.0,929,13780.702055
-21.0,938,13857.41797
-21.0,790,13923.601852
-20.0,838,13993.571104
-21.0,818,14060.52995
