#{"t_start": 1529019226.6483784, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,760,65.612519
-18.0,1097,152.048095
-19.0,947,226.923612
-18.0,992,307.547121
-20.0,834,371.714834
-18.0,1135,462.141853
-20.0,837,528.206661
-21.0,820,595.109923
-21.0,956,669.028806
-20.0,837,736.532284
-20.0,896,808.841955
-21.0,813,870.806964
-21.0,821,939.432719
-21.0,819,1005.218692
-21.0,823,1072.018388
-19.0,1034,1157.500576
-21.0,850,1223.062393
-21.0,819,1290.706867
-21.0,847,1358.219163
-19.0,968,1434.962545
-20.0,955,1511.673401
-20.0,980,1588.397681
-19.0,1027,1671.577478
-21.0,883,1738.013199
-20.0,1194,1829.820463
-21.0,852,1894.782406
-21.0,906,1964.508583
-20.0,1112,2049.943993
-20.0,892,2118.009561
-21.0,969,2192.348012
-21.0,807,2253.238991
-20.0,928,2326.409179
-20.0,1016,2404.410635
-20.0,972,2481.024558
-19.0,929,2552.455231
-21.0,878,2619.643404
-20.0,902,2689.928386
-20.0,926,2762.61393
-20.0,913,2832.805512
-20.0,913,2904.209584
-21.0,825,2967.805751
-21.0,815,3030.422335
-20.0,1195,3121.797174
-21.0,901,3190.835327
-19.0,976,3266.719479
-21.0,849,3329.854536
-21.0,938,3403.008146
-21.0,816,3464.843019
-21.0,789,3524.826978
-19.0,1030,3603.711271
-19.0,958,3676.636168
-21.0,818,3740.112182
-21.0,823,3803.042308
-20.0,953,3873.330981
-20.0,953,3950.60941
-20.0,1002,4027.322685
-20.0,947,4101.419219
-21.0,863,4169.823258
-21.0,790,4231.483359
-21.0,781,4293.325897
-21.0,1020,4372.208258
-20.0,863,4441.006946
-21.0,985,4519.575519
-20.0,832,4583.327428
-21.0,916,4656.717004
-19.0,1010,4734.934062
-20.0,902,4806.321163
-21.0,957,4881.751145
-20.0,966,4957.431443
-19.0,956,5035.644763
-21.0,821,5101.242023
-20.0,864,5171.028324
-21.0,944,5247.018373
-21.0,834,5317.161459
-21.0,806,5383.82948
-21.0,850,5452.921849
-21.0,906,5528.412826
-21.0,844,5598.953091
-21.0,882,5671.69683
-21.0,971,5751.497232
-20.0,912,5826.428517
-18.0,1035,5912.531497
-20.0,1060,5999.357881
-20.0,977,6079.836087
-21.0,876,6150.952676
-18.0,1264,6257.432071
-19.0,952,6335.123143
-21.0,786,6400.65811
-19.0,1269,6505.091033
-20.0,839,6571.346706
-20.0,868,6642.325304
-19.0,964,6719.931721
-21.0,849,6787.016089
-21.0,907,6860.761753
-21.0,848,6928.330261
-20.0,869,6996.819288
-21.0,1032,7079.473763
-19.0,931,7153.749172
-20.0,1065,7238.24503
-19.0,992,7318.607859
-19.0,967,7396.05943
-20.0,980,7475.145668
-21.0,781,7538.747216
-20.0,885,7609.551615
-21.0,822,7676.630711
-19.0,961,7754.450485
-21.0,791,7818.851138
-21.0,809,7884.236698
-20.0,842,7952.415524
-20.0,948,8029.927342
-20.0,1071,8115.606939
-19.0,931,8192.715959
-21.0,1083,8281.346633
-21.0,821,8348.363566
-20.0,1190,8444.620393
-19.0,993,8526.427903
-21.0,825,8592.814163
-21.0,892,8665.515898
-21.0,781,8727.121483
-19.0,914,8801.616903
-20.0,832,8869.670408
-21.0,820,8934.444003
-20.0,1034,9019.869021
-20.0,895,9092.020741
-21.0,781,9154.888933
-20.0,928,9229.646653
-20.0,1053,9314.881198
-20.0,903,9388.15622
-21.0,778,9449.028841
-19.0,960,9526.94136
-21.0,788,9592.844464
-21.0,836,9659.630318
-21.0,788,9724.997807
-20.0,841,9792.835688
-20.0,962,9871.874777
-21.0,805,9939.186228
-20.0,915,10015.609145
-21.0,817,10082.548451
-20.0,951,10160.219981
-21.0,943,10236.407446
-20.0,1069,10323.320848
-21.0,878,10396.927951
-20.0,836,10465.360883
-20.0,883,10538.426596
-21.0,879,10612.246023
-20.0,998,10695.029334
-21.0,783,10760.753267
-20.0,1054,10849.233153
-19.0,1052,10934.750591
-21.0,875,11005.968392
-20.0,867,11076.43437
-20.0,922,11150.957883
-20.0,969,11230.177597
-20.0,1110,11319.541523
-21.0,884,11391.732944
-21.0,932,11469.248992
-21.0,849,11537.401466
-20.0,944,11614.55331
-21.0,780,11677.251914
-21.0,821,11743.941839
-20.0,926,11820.118234
-21.0,865,11891.31678
-19.0,994,11973.547005
-21.0,779,12035.938262
-21.0,1017,12119.351681
-19.0,1182,12216.265005
-20.0,928,12293.138271
-20.0,887,12364.837232
-20.0,971,12444.124146
-21.0,761,12507.042241
-21.0,945,12583.957757
-20.0,1074,12672.503402
-21.0,839,12742.537357
-20.0,961,12822.22854
-21.0,780,12885.942293
-20.0,924,12960.238604
-20.0,1093,13050.831845
-21.0,1027,13136.172769
-21.0,905,13212.402904
-21.0,836,13282.770647
-19.0,1066,13370.808111
-21.0,908,13446.336722
-21.0,907,13521.96487
-20.0,837,13591.750484
-20.0,957,13671.633334
-20.0,988,13753.469633
-21.0,808,13819.815287
-20.0,1195,13919.426753
-20.0,913,13995.725645
-21.0,928,14072.758753
