#{"t_start": 1529019224.8500822, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,918,80.345928
-21.0,950,155.104204
-21.0,1032,237.232354
-19.0,948,312.595624
-20.0,866,381.310226
-20.0,916,453.520009
-20.0,1012,533.042099
-20.0,931,608.227328
-20.0,1185,700.326649
-20.0,842,768.733073
-21.0,820,834.120708
-21.0,903,905.508488
-21.0,839,975.143209
-20.0,987,1054.396658
-21.0,912,1131.006317
-21.0,908,1201.713965
-21.0,941,1277.196849
-21.0,959,1355.504274
-18.0,1102,1441.72693
-20.0,913,1516.461245
-20.0,916,1587.038456
-18.0,992,1667.036732
-21.0,820,1729.527858
-21.0,853,1794.505072
-20.0,837,1857.812468
-20.0,869,1924.438184
-20.0,1018,2003.503807
-20.0,901,2073.033465
-19.0,931,2144.160133
-21.0,780,2204.236572
-21.0,936,2274.513644
-19.0,1144,2365.113943
-21.0,779,2424.65206
-20.0,909,2496.827309
-21.0,873,2563.416474
-20.0,938,2635.10555
-20.0,965,2711.013634
-20.0,928,2783.105787
-20.0,843,2847.511326
-20.0,1031,2928.62305
-20.0,907,2997.213178
-21.0,792,3059.694866
-21.0,829,3122.13516
-20.0,918,3192.531094
-21.0,904,3262.508653
-21.0,987,3336.454288
-21.0,822,3400.307394
-21.0,777,3459.634083
-21.0,838,3523.551301
-20.0,891,3592.202207
-20.0,855,3656.904772
-21.0,787,3717.430935
-21.0,787,3777.941231
-21.0,824,3838.807818
-20.0,944,3913.127015
-19.0,988,3991.024095
-20.0,1009,4068.203379
-21.0,1024,4149.49551
-20.0,860,4216.033329
-20.0,836,4282.421238
-20.0,988,4359.73163
-20.0,876,4429.518957
-21.0,1004,4509.214941
-21.0,910,4579.011108
-20.0,1017,4660.307427
-21.0,806,4722.845621
-19.0,1005,4801.826838
-21.0,811,4866.035136
-21.0,984,4942.814852
-21.0,856,5012.062483
-20.0,830,5079.707197
-20.0,902,5151.208588
-20.0,927,5226.233546
-20.0,1102,5317.669429
-21.0,928,5395.274817
-21.0,818,5461.332897
-21.0,940,5539.62171
-20.0,957,5619.524204
-18.0,1174,5716.842199
-21.0,896,5789.658027
-21.0,780,5855.128662
-20.0,894,5928.642128
-21.0,789,5992.638263
-21.0,822,6060.908269
-19.0,976,6141.028975
-19.0,1068,6229.325761
-21.0,883,6301.707039
-21.0,876,6375.097859
-19.0,1046,6461.020569
-21.0,832,6530.155038
-19.0,1052,6613.055227
-21.0,786,6676.635783
-19.0,1202,6773.026059
-21.0,995,6854.103446
-18.0,1087,6939.665696
-21.0,778,7001.83656
-19.0,1274,7103.943393
-21.0,782,7166.614141
-19.0,1063,7251.041927
-21.0,835,7317.419351
-21.0,780,7380.229587
-20.0,884,7451.365683
-20.0,1128,7543.553754
-19.0,1052,7627.45694
-19.0,933,7704.078916
-20.0,1084,7792.060008
-20.0,840,7860.164485
-20.0,1064,7946.134691
-18.0,1136,8038.139801
-21.0,887,8110.431158
-20.0,981,8190.98767
-20.0,965,8269.841326
-21.0,818,8337.266485
-20.0,1043,8422.197105
-21.0,821,8489.236127
-21.0,790,8552.338927
-19.0,938,8628.631579
-20.0,896,8700.821152
-20.0,957,8777.239352
-21.0,840,8846.195764
-20.0,842,8913.572782
-20.0,972,8993.765428
-19.0,1076,9079.349264
-20.0,855,9148.612682
-21.0,824,9215.432736
-20.0,923,9289.4517
-21.0,1008,9370.768324
-20.0,877,9441.205704
-21.0,1020,9523.933114
-20.0,1008,9606.728559
-20.0,898,9679.249188
-20.0,893,9753.03802
-20.0,832,9819.505512
-21.0,851,9890.925734
-19.0,1008,9975.252092
-19.0,998,10057.730037
-20.0,1026,10140.841429
-21.0,918,10215.751287
-20.0,867,10285.828895
-21.0,789,10350.529854
-20.0,896,10425.60685
-21.0,780,10490.256096
-19.0,942,10568.615526
-20.0,1061,10656.947774
-21.0,836,10726.553857
-20.0,898,10801.435364
-20.0,1101,10892.551911
-21.0,867,10964.304062
-20.0,837,11031.511131
-20.0,1011,11114.111635
-20.0,1052,11198.019129
-21.0,842,11266.871715
-20.0,899,11339.650193
-20.0,1112,11431.181501
-21.0,825,11498.965764
-21.0,878,11570.802818
-20.0,965,11648.558266
-20.0,834,11715.127618
-21.0,887,11788.004767
-19.0,964,11867.8958
-21.0,790,11932.846508
-17.0,1162,12026.8233
-20.0,865,12098.029165
-21.0,945,12175.831598
-19.0,988,12256.628986
-20.0,974,12336.241614
-19.0,945,12414.834932
-20.0,972,12493.347328
-20.0,832,12562.187062
-21.0,900,12634.97651
-21.0,824,12703.654534
-20.0,858,12774.422113
-20.0,873,12846.913574
-21.0,781,12910.542751
-20.0,868,12980.631724
-20.0,904,13055.920955
-20.0,892,13129.996218
-20.0,1040,13217.233601
-20.0,1008,13300.925121
-20.0,930,13378.337131
-19.0,1130,13473.150947
-20.0,836,13542.127728
-20.0,986,13625.131967
-20.0,898,13698.85698
-19.0,1016,13783.261123
-19.0,1020,13867.819301
-20.0,1200,13967.448896
-21.0,841,14037.352063
-20.0,925,14114.221577
