#{"t_start": 1529019226.648661, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,1064,90.559321
-21.0,764,150.343285
-20.0,957,225.229072
-20.0,842,293.708805
-21.0,822,357.639962
-19.0,987,437.309642
-21.0,802,499.851631
-21.0,899,571.589177
-20.0,891,642.718045
-21.0,879,711.332628
-21.0,945,787.816957
-21.0,840,853.934461
-20.0,955,931.806819
-20.0,900,1003.558221
-21.0,788,1068.11655
-20.0,886,1141.80959
-21.0,942,1215.248271
-19.0,930,1290.810839
-20.0,1004,1370.733286
-21.0,816,1435.217209
-21.0,852,1504.95583
-19.0,1067,1588.139098
-20.0,987,1667.219253
-20.0,901,1735.348893
-20.0,837,1800.105909
-21.0,818,1861.859936
-19.0,1076,1944.325528
-21.0,860,2011.147287
-21.0,836,2075.507658
-20.0,929,2145.8087
-21.0,934,2217.997379
-20.0,837,2281.754372
-19.0,1070,2366.217246
-21.0,1007,2443.008776
-21.0,778,2505.111884
-19.0,934,2576.972927
-20.0,835,2640.007797
-20.0,838,2705.923708
-19.0,958,2781.106452
-21.0,825,2843.650173
-21.0,1055,2926.745378
-21.0,840,2990.962719
-21.0,790,3052.005924
-20.0,948,3123.526181
-21.0,820,3186.411348
-20.0,984,3262.527942
-20.0,936,3333.007859
-20.0,895,3403.006325
-20.0,887,3470.611158
-21.0,841,3534.318272
-20.0,836,3599.108503
-20.0,939,3669.158215
-21.0,821,3732.920441
-21.0,822,3795.724633
-21.0,790,3854.368647
-21.0,1050,3938.333364
-19.0,936,4010.335667
-20.0,834,4074.999601
-20.0,1082,4160.508887
-19.0,976,4236.711022
-19.0,1015,4317.028689
-21.0,848,4383.32571
-20.0,931,4458.479413
-21.0,759,4516.848674
-21.0,867,4584.628173
-21.0,824,4650.105222
-20.0,930,4722.637158
-21.0,898,4793.220193
-20.0,1013,4873.872039
-21.0,821,4936.529845
-21.0,912,5010.508935
-21.0,821,5077.815404
-21.0,1046,5161.227497
-21.0,814,5227.455685
-21.0,875,5299.124972
-21.0,870,5372.71014
-20.0,904,5446.372263
-21.0,797,5512.973333
-21.0,819,5579.434196
-20.0,1034,5665.228603
-21.0,902,5740.106343
-20.0,918,5816.260564
-21.0,900,5891.356698
-21.0,851,5959.453598
-21.0,757,6022.644039
-20.0,1073,6111.292553
-19.0,1074,6198.844186
-21.0,778,6264.129446
-20.0,932,6340.210709
-21.0,954,6419.63706
-21.0,969,6498.844227
-20.0,898,6571.157465
-21.0,780,6634.328541
-18.0,1127,6724.93681
-20.0,919,6798.410006
-21.0,782,6862.233418
-19.0,995,6940.844928
-21.0,823,7006.446827
-21.0,820,7071.724746
-17.0,1178,7166.351708
-20.0,912,7238.133894
-21.0,951,7315.214103
-20.0,886,7386.338537
-21.0,1048,7469.839481
-21.0,821,7537.054118
-21.0,847,7604.84669
-19.0,945,7681.517798
-20.0,865,7752.451347
-21.0,942,7829.743202
-21.0,879,7899.029684
-18.0,1048,7985.439971
-21.0,879,8056.781424
-21.0,819,8122.041325
-19.0,1154,8217.13664
-20.0,864,8288.13709
-20.0,831,8356.419766
-19.0,948,8433.337131
-21.0,956,8511.966097
-19.0,909,8584.526999
-19.0,937,8660.664751
-21.0,850,8728.424591
-21.0,968,8806.637948
-21.0,883,8878.162318
-19.0,1212,8977.325269
-19.0,931,9051.420812
-21.0,936,9127.44823
-20.0,894,9200.481921
-21.0,901,9272.908541
-21.0,858,9341.216825
-21.0,867,9411.791805
-20.0,926,9486.297571
-20.0,892,9558.539073
-20.0,894,9631.518534
-20.0,835,9700.270618
-21.0,819,9765.825706
-20.0,925,9842.041221
-20.0,841,9912.506946
-21.0,987,9995.327576
-20.0,886,10067.359924
-21.0,807,10132.938585
-21.0,851,10202.498157
-21.0,778,10265.044141
-20.0,1122,10357.009192
-20.0,839,10427.23391
-20.0,852,10498.219434
-21.0,814,10565.297794
-21.0,817,10633.839501
-20.0,1019,10718.221301
-19.0,1163,10815.864505
-20.0,955,10895.232166
-21.0,877,10966.03987
-20.0,975,11045.922495
-20.0,927,11120.777031
-20.0,999,11200.947195
-21.0,868,11272.547446
-21.0,777,11334.352891
-20.0,841,11403.769827
-20.0,934,11480.796964
-20.0,892,11552.109136
-21.0,875,11624.165283
-19.0,947,11700.17368
-21.0,823,11766.754893
-20.0,914,11843.338682
-20.0,917,11919.254459
-21.0,823,11986.695598
-21.0,849,12055.019842
-21.0,1093,12144.540885
-19.0,1033,12228.502276
-19.0,929,12304.767105
-21.0,876,12376.732615
-20.0,837,12445.414063
-20.0,910,12520.122249
-19.0,974,12599.827283
-21.0,876,12672.282581
-21.0,821,12740.758008
-20.0,897,12814.027544
-19.0,1035,12898.850974
-20.0,954,12976.831101
-21.0,990,13058.744239
-21.0,1014,13142.731607
-21.0,819,13210.99922
-20.0,987,13294.261734
-21.0,937,13371.197171
-20.0,889,13446.140522
-20.0,1122,13539.942795
-20.0,955,13618.744612
-21.0,881,13691.936532
-19.0,1025,13777.943131
-20.0,936,13854.745456
-20.0,1044,13940.846927
-20.0,836,14011.230428
-21.0,819,14079.456305
