#{"t_start": 1529019226.8530352, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,995,84.519259
-20.0,899,154.71878
-21.0,936,229.70434
-20.0,864,299.22707
-20.0,840,364.600579
-20.0,885,435.756436
-20.0,900,505.901181
-20.0,842,573.102809
-21.0,850,641.012957
-20.0,897,711.195371
-21.0,1122,801.841879
-20.0,901,871.792708
-21.0,824,940.615755
-21.0,855,1009.457407
-21.0,805,1074.84619
-19.0,1107,1165.133796
-20.0,978,1241.916112
-20.0,986,1323.108565
-21.0,820,1387.81001
-21.0,911,1460.093637
-21.0,1002,1539.803907
-20.0,932,1613.203954
-21.0,792,1676.247797
-19.0,964,1749.22476
-19.0,991,1826.202627
-19.0,971,1899.621454
-20.0,981,1974.901199
-20.0,934,2047.836111
-20.0,859,2112.91001
-21.0,970,2187.728042
-20.0,900,2255.840644
-19.0,993,2334.065547
-20.0,937,2405.527784
