#{"t_start": 1529026648.5515811, "env_id": "CartPole-v0"}
r,l,t
36.0,36,4.00368
14.0,14,4.021269
28.0,28,4.062808
34.0,34,4.104019
54.0,54,4.197326
24.0,24,4.229949
32.0,32,5.695677
12.0,12,5.709591
30.0,30,5.74643
31.0,31,5.78967
25.0,25,5.820586
34.0,34,5.872806
55.0,55,7.231402
31.0,31,7.284356
37.0,37,7.336564
78.0,78,7.435707
114.0,114,8.982297
17.0,17,9.003224
109.0,109,9.160432
76.0,76,10.573356
200.0,200,12.166093
200.0,200,13.794698
200.0,200,15.380207
200.0,200,17.079165
200.0,200,18.781293
200.0,200,20.527773
200.0,200,22.313881
200.0,200,23.971725
200.0,200,25.672762
200.0,200,27.209121
200.0,200,28.876714
200.0,200,30.548563
200.0,200,32.206056
200.0,200,33.872526
200.0,200,35.507996
200.0,200,37.322422
200.0,200,38.897134
199.0,199,40.481629
200.0,200,42.135171
181.0,181,43.795179
190.0,190,45.393855
200.0,200,47.001009
200.0,200,48.598073
200.0,200,50.203252
200.0,200,51.874863
200.0,200,53.514243
200.0,200,55.141016
200.0,200,56.825736
200.0,200,58.570554
200.0,200,60.180751
200.0,200,61.804299
200.0,200,63.480479
200.0,200,65.198728
200.0,200,66.846475
200.0,200,68.578309
200.0,200,70.239357
200.0,200,71.889333
200.0,200,73.501853
200.0,200,75.204594
200.0,200,76.886762
171.0,171,78.434335
200.0,200,80.102842
147.0,147,80.323083
179.0,179,82.031177
173.0,173,83.672927
200.0,200,85.335327
200.0,200,87.021462
192.0,192,88.770278
200.0,200,90.418809
200.0,200,92.018404
200.0,200,93.673432
200.0,200,95.450815
200.0,200,97.087626
200.0,200,98.697962
200.0,200,100.354365
200.0,200,101.877617
200.0,200,103.476216
200.0,200,104.974075
200.0,200,106.683068
200.0,200,108.302056
200.0,200,110.017228
200.0,200,111.788136
200.0,200,113.559913
200.0,200,115.363502
200.0,200,117.03646
200.0,200,118.677717
200.0,200,120.347481
200.0,200,122.068272
200.0,200,123.812292
200.0,200,125.549855
200.0,200,127.134413
