#{"t_start": 1529026648.5521464, "env_id": "CartPole-v0"}
r,l,t
16.0,16,3.980411
21.0,21,4.004277
28.0,28,4.039388
62.0,62,4.129982
15.0,15,4.159248
34.0,34,4.210649
25.0,25,5.66375
15.0,15,5.688437
25.0,25,5.717237
35.0,35,5.763901
43.0,43,5.818684
49.0,49,5.889396
28.0,28,5.922808
102.0,102,7.372606
68.0,68,7.453911
55.0,55,8.914825
121.0,121,9.086954
200.0,200,10.662209
126.0,126,12.16001
200.0,200,13.790691
200.0,200,15.37622
200.0,200,17.07436
200.0,200,18.77673
200.0,200,20.523877
200.0,200,22.309921
200.0,200,23.966949
200.0,200,25.668744
200.0,200,27.205032
200.0,200,28.872843
200.0,200,30.541495
200.0,200,32.201706
200.0,200,33.868415
200.0,200,35.503341
200.0,200,37.318163
200.0,200,38.893071
189.0,189,40.466194
180.0,180,42.089472
195.0,195,43.772358
190.0,190,45.370918
200.0,200,46.978188
200.0,200,48.575433
200.0,200,50.172996
200.0,200,51.842281
200.0,200,53.490311
200.0,200,55.117843
200.0,200,56.803559
200.0,200,58.536966
200.0,200,60.153895
200.0,200,61.781994
200.0,200,63.455753
200.0,200,65.174525
200.0,200,66.819484
200.0,200,68.545684
200.0,200,70.214713
200.0,200,71.865079
200.0,200,73.478795
200.0,200,75.178406
200.0,200,76.863478
196.0,196,78.442091
197.0,197,80.108846
165.0,165,80.355852
170.0,170,82.04711
117.0,117,83.614023
175.0,175,85.245517
200.0,200,86.926788
200.0,200,88.694661
200.0,200,90.337131
200.0,200,91.927002
200.0,200,93.587889
200.0,200,95.378094
200.0,200,97.005437
200.0,200,98.606969
200.0,200,100.270078
200.0,200,101.795471
200.0,200,103.393664
200.0,200,104.880623
200.0,200,106.602988
200.0,200,108.216371
200.0,200,109.933012
200.0,200,111.70201
200.0,200,113.456812
200.0,200,115.268039
200.0,200,116.965562
200.0,200,118.596012
200.0,200,120.273399
200.0,200,121.975
200.0,200,123.72539
200.0,200,125.46546
200.0,200,127.058221
