#{"t_start": 1529025763.759414, "env_id": "CartPole-v0"}
r,l,t
36.0,36,4.033951
14.0,14,4.063248
28.0,28,4.094295
34.0,34,4.132252
54.0,54,4.2604
24.0,24,4.298
32.0,32,5.722393
12.0,12,5.744443
30.0,30,5.78718
31.0,31,5.822156
25.0,25,5.859009
34.0,34,5.899896
55.0,55,7.374513
31.0,31,7.418437
37.0,37,7.477928
78.0,78,7.572029
114.0,114,9.015968
17.0,17,9.039167
109.0,109,9.187765
76.0,76,10.615739
200.0,200,12.222058
200.0,200,13.807698
200.0,200,15.255347
200.0,200,16.796499
200.0,200,18.328677
200.0,200,19.848724
200.0,200,21.749634
200.0,200,23.388426
200.0,200,25.092748
200.0,200,26.67505
200.0,200,28.38537
200.0,200,30.161466
200.0,200,31.842742
200.0,200,33.446892
200.0,200,35.059419
200.0,200,36.699632
200.0,200,38.309855
199.0,199,39.956113
200.0,200,41.535595
181.0,181,43.16591
190.0,190,44.809204
200.0,200,46.442737
200.0,200,48.037202
200.0,200,49.691931
200.0,200,51.307881
200.0,200,53.008565
200.0,200,54.69951
200.0,200,56.374535
200.0,200,57.979477
200.0,200,59.56036
200.0,200,61.205546
200.0,200,62.830789
200.0,200,64.515226
200.0,200,66.159473
200.0,200,67.885754
200.0,200,69.513672
200.0,200,71.12793
200.0,200,72.751515
200.0,200,74.410592
200.0,200,76.053369
171.0,171,77.623721
200.0,200,79.282759
147.0,147,79.482869
179.0,179,81.09536
173.0,173,82.678337
200.0,200,84.28826
200.0,200,85.893761
192.0,192,87.519286
200.0,200,89.109665
200.0,200,90.728633
200.0,200,92.409803
200.0,200,94.081913
200.0,200,95.777246
200.0,200,97.60203
200.0,200,99.279609
200.0,200,100.891797
200.0,200,102.506921
200.0,200,104.097041
200.0,200,105.673429
200.0,200,107.425967
200.0,200,109.071198
200.0,200,110.762161
200.0,200,112.511318
200.0,200,114.047795
200.0,200,115.715869
200.0,200,117.455321
200.0,200,119.113187
200.0,200,120.709637
200.0,200,122.368448
200.0,200,123.959538
200.0,200,125.659717
