#{"t_start": 1528943118.706778, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,1035,26.182128
-20.0,932,42.885355
-20.0,1045,62.038771
-21.0,910,79.063296
-20.0,902,95.459594
-21.0,827,111.063483
-21.0,822,127.978095
-21.0,848,143.683382
-21.0,805,158.809641
-19.0,1146,180.123364
-19.0,1230,202.74751
-18.0,1018,221.190544
-19.0,1115,241.692644
-21.0,804,256.620058
-21.0,1019,276.406538
-19.0,1091,295.893259
-18.0,1188,318.239409
-18.0,1275,341.273285
-21.0,1037,360.299831
-18.0,1702,392.422639
-17.0,1569,421.779083
-19.0,1683,452.442906
-18.0,1483,480.512782
-8.0,2251,521.99983
-18.0,1582,551.439983
-7.0,2335,594.101539
-2.0,2720,644.610516
-13.0,1892,679.600679
10.0,2218,721.154532
-16.0,1664,751.890061
6.0,2660,800.744969
19.0,1662,831.240538
-5.0,2936,885.715158
-1.0,3101,944.191831
-2.0,2840,996.241458
16.0,2075,1034.800353
15.0,1986,1071.529305
20.0,1564,1100.445477
19.0,1630,1130.53963
13.0,2413,1175.361701
