#{"t_start": 1528943118.295101, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,817,21.758452
-21.0,839,37.935102
-20.0,1113,58.103288
-18.0,1030,76.92985
-15.0,1339,101.947286
-20.0,988,121.580603
-20.0,929,139.386206
-20.0,916,156.051135
-21.0,901,173.065108
-21.0,907,189.544135
-20.0,1077,209.721766
-20.0,974,226.94297
-18.0,1302,251.787647
-19.0,1384,277.702482
-16.0,1217,299.822165
-19.0,1153,321.548138
-17.0,1372,346.795728
-18.0,1164,367.810498
-18.0,1464,395.615873
-15.0,1841,429.898428
-17.0,1777,462.650458
-9.0,2173,503.040301
-17.0,1832,536.914371
-7.0,2308,579.502818
-12.0,2135,618.932631
5.0,2729,669.502751
-15.0,1983,705.611687
-11.0,2311,748.685566
-12.0,2225,790.212234
19.0,1671,820.414457
16.0,2083,859.356486
10.0,2402,904.230654
19.0,1636,934.558192
-2.0,2868,987.43208
19.0,1678,1019.240032
18.0,1761,1052.040685
19.0,1635,1081.733371
1.0,3026,1137.739274
7.0,2924,1191.662825
