#{"t_start": 1528943119.1228824, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,1123,27.158685
-21.0,905,44.076407
-20.0,833,59.27792
-20.0,1050,78.5211
-21.0,850,94.103819
-21.0,895,110.788264
-20.0,984,130.824513
-19.0,1024,149.956366
-19.0,957,167.104461
-21.0,878,183.818586
-21.0,968,201.86841
-21.0,819,216.718292
-19.0,1122,237.186073
-19.0,1063,257.414452
-19.0,1027,276.567662
-20.0,945,293.191982
-20.0,1264,317.316239
-20.0,942,334.117562
-21.0,1018,353.425291
-21.0,1460,380.653519
-20.0,1477,407.579822
-14.0,1909,443.374537
-19.0,1503,470.874233
-17.0,1670,502.288588
-16.0,1718,533.813868
-6.0,2216,574.968182
-15.0,1723,606.778018
-14.0,1830,640.434594
-11.0,2179,681.109634
-13.0,2066,718.876465
7.0,2479,765.385598
-9.0,2610,813.384596
-12.0,2278,855.176414
13.0,2083,893.574113
17.0,1899,929.477128
13.0,2229,970.80742
18.0,1749,1003.28522
17.0,1911,1038.493527
8.0,2582,1086.395824
4.0,2795,1137.896911
