#{"t_start": 1529024307.974297, "env_id": "CartPole-v0"}
r,l,t
21.0,21,4.027559
15.0,15,4.049457
17.0,17,4.068331
41.0,41,4.114351
41.0,41,4.164192
63.0,63,4.245924
35.0,35,5.5661
29.0,29,5.602459
20.0,20,5.628626
31.0,31,5.66636
43.0,43,5.717253
51.0,51,7.034334
69.0,69,7.116451
17.0,17,7.136852
49.0,49,7.194327
79.0,79,8.542075
40.0,40,8.598896
90.0,90,8.707491
180.0,180,10.15716
97.0,97,11.528479
200.0,200,12.75772
200.0,200,13.978809
200.0,200,15.631444
200.0,200,17.203481
200.0,200,18.515602
200.0,200,20.326692
200.0,200,21.95699
200.0,200,23.635055
200.0,200,25.342305
200.0,200,26.860626
200.0,200,28.52283
200.0,200,30.104751
200.0,200,31.768741
200.0,200,33.274344
200.0,200,34.883239
200.0,200,36.38431
200.0,200,37.904995
185.0,185,39.391578
189.0,189,40.984315
200.0,200,42.480036
200.0,200,43.99603
200.0,200,45.724445
200.0,200,47.216344
200.0,200,48.747801
200.0,200,50.335944
200.0,200,51.957295
200.0,200,53.464602
200.0,200,54.983804
200.0,200,56.483665
200.0,200,58.002054
200.0,200,59.55222
200.0,200,61.163481
200.0,200,62.781183
200.0,200,64.395275
200.0,200,65.914633
200.0,200,67.482889
200.0,200,69.166908
200.0,200,70.769148
200.0,200,72.355555
200.0,200,73.858169
200.0,200,75.456776
200.0,200,77.126604
160.0,160,77.313792
181.0,181,79.129125
185.0,185,80.719831
200.0,200,82.21272
200.0,200,83.746471
200.0,200,85.361248
200.0,200,86.807941
200.0,200,88.349148
200.0,200,89.96789
200.0,200,91.535921
200.0,200,93.187446
200.0,200,94.633974
200.0,200,96.196718
200.0,200,97.785383
200.0,200,99.295392
200.0,200,100.930196
200.0,200,102.550421
200.0,200,104.1633
200.0,200,105.800484
200.0,200,107.097509
200.0,200,108.684375
200.0,200,110.266399
200.0,200,111.847756
200.0,200,113.399472
200.0,200,114.863066
200.0,200,116.499821
200.0,200,118.12465
200.0,200,119.71502
