#{"t_start": 1529025599.967071, "env_id": "CartPole-v0"}
r,l,t
18.0,18,3.856897
36.0,36,3.930615
16.0,16,3.962692
19.0,19,3.989477
18.0,18,4.019551
19.0,19,4.057285
46.0,46,4.116391
24.0,24,4.156896
13.0,13,5.832153
12.0,12,5.850047
54.0,54,5.941643
25.0,25,5.972929
18.0,18,5.993204
25.0,25,6.022726
19.0,19,6.066188
17.0,17,6.091461
20.0,20,6.120549
43.0,43,7.882278
33.0,33,7.919499
28.0,28,7.964814
44.0,44,8.014218
64.0,64,9.500831
41.0,41,9.560187
103.0,103,9.691845
92.0,92,11.215636
53.0,53,11.291444
54.0,54,11.362319
79.0,79,13.258821
126.0,126,13.419589
200.0,200,15.489626
143.0,143,17.565515
143.0,143,19.487205
200.0,200,21.591959
200.0,200,23.494307
200.0,200,25.499714
200.0,200,27.573293
200.0,200,29.74177
200.0,200,31.690939
200.0,200,33.675596
200.0,200,35.862511
200.0,200,37.798298
197.0,197,39.714719
200.0,200,41.867001
187.0,187,43.971964
200.0,200,45.984142
200.0,200,48.269496
200.0,200,50.278047
200.0,200,52.441287
200.0,200,54.455836
194.0,194,56.520951
200.0,200,58.384096
200.0,200,60.138755
200.0,200,62.242373
200.0,200,64.330333
200.0,200,66.31588
200.0,200,67.973065
200.0,200,69.992813
200.0,200,72.069561
193.0,193,74.133028
200.0,200,76.107592
200.0,200,78.262852
200.0,200,80.334545
200.0,200,82.358393
200.0,200,84.547165
200.0,200,86.616766
200.0,200,88.624734
200.0,200,90.741072
200.0,200,92.588208
200.0,200,94.609494
200.0,200,96.721154
200.0,200,98.873111
200.0,200,100.760007
200.0,200,102.755946
200.0,200,104.853483
200.0,200,106.941691
200.0,200,109.018732
200.0,200,111.019549
200.0,200,112.913336
200.0,200,114.95876
200.0,200,116.998552
200.0,200,118.98173
200.0,200,121.065114
200.0,200,123.058532
200.0,200,125.082608
200.0,200,127.118097
200.0,200,129.182621
200.0,200,131.332347
200.0,200,133.26685
200.0,200,135.271456
200.0,200,137.306125
200.0,200,139.387435
200.0,200,141.400357
200.0,200,143.398495
200.0,200,145.447578
200.0,200,147.559875
200.0,200,149.584078
200.0,200,151.622098
200.0,200,153.607393
