#{"t_start": 1529025599.9777467, "env_id": "CartPole-v0"}
r,l,t
35.0,35,3.873528
11.0,11,3.899529
44.0,44,3.979981
18.0,18,4.01015
24.0,24,4.056626
23.0,23,4.086141
20.0,20,4.109318
12.0,12,4.130948
51.0,51,5.869879
23.0,23,5.903844
31.0,31,5.95323
27.0,27,5.983816
19.0,19,6.006225
42.0,42,6.082356
17.0,17,6.106989
42.0,42,7.868063
35.0,35,7.907701
51.0,51,7.978667
61.0,61,8.059396
101.0,101,9.588385
31.0,31,9.631563
74.0,74,9.734866
27.0,27,11.173533
61.0,61,11.257043
113.0,113,11.394155
126.0,126,13.358091
113.0,113,15.259695
183.0,183,17.436072
123.0,123,17.603815
141.0,141,19.520112
200.0,200,21.637692
200.0,200,23.53003
200.0,200,25.543379
200.0,200,27.60637
175.0,175,29.743238
200.0,200,31.691301
200.0,200,33.675364
200.0,200,35.864433
200.0,200,37.79994
191.0,191,39.708247
179.0,179,41.830721
187.0,187,43.938599
200.0,200,45.941655
185.0,185,46.238679
200.0,200,48.480463
186.0,186,50.477514
197.0,197,52.656951
200.0,200,54.665769
200.0,200,56.744069
200.0,200,58.582626
200.0,200,60.354774
200.0,200,62.479108
200.0,200,64.567343
200.0,200,66.53053
200.0,200,68.178465
185.0,185,70.168718
200.0,200,72.275536
200.0,200,74.331828
171.0,171,76.269016
200.0,200,78.427598
200.0,200,80.478799
200.0,200,82.561369
200.0,200,84.689345
200.0,200,86.837998
200.0,200,88.786154
200.0,200,90.930306
200.0,200,92.733011
200.0,200,94.787406
200.0,200,96.910347
200.0,200,99.035884
200.0,200,100.902676
200.0,200,102.941029
200.0,200,104.995654
200.0,200,107.094056
200.0,200,109.177481
200.0,200,111.180988
200.0,200,113.073767
200.0,200,115.102708
200.0,200,117.180747
200.0,200,119.14049
200.0,200,121.226746
200.0,200,123.227568
200.0,200,125.239995
200.0,200,127.303447
200.0,200,129.346672
200.0,200,131.482293
200.0,200,133.443521
200.0,200,135.459166
200.0,200,137.465445
200.0,200,139.557558
200.0,200,141.558657
200.0,200,143.552195
200.0,200,145.604181
200.0,200,147.728214
200.0,200,149.745451
200.0,200,151.786286
200.0,200,153.783858
