#{"t_start": 1529025599.9707942, "env_id": "CartPole-v0"}
r,l,t
41.0,41,3.894122
47.0,47,3.984634
26.0,26,4.030042
18.0,18,4.063494
29.0,29,4.100292
14.0,14,4.116221
9.0,9,4.130514
22.0,22,5.824034
18.0,18,5.850327
15.0,15,5.87821
16.0,16,5.901922
25.0,25,5.945888
35.0,35,5.986051
34.0,34,6.039659
59.0,59,7.834415
30.0,30,7.873784
38.0,38,7.916981
53.0,53,7.990098
41.0,41,8.048767
54.0,54,9.512674
59.0,59,9.59079
62.0,62,9.675127
52.0,52,9.749907
59.0,59,11.22339
74.0,74,11.321492
54.0,54,11.391092
43.0,43,13.248604
184.0,184,15.232477
150.0,150,15.491118
200.0,200,17.645088
200.0,200,19.636103
187.0,187,21.745751
182.0,182,23.598863
135.0,135,25.524892
200.0,200,27.595422
200.0,200,29.763928
200.0,200,31.711898
200.0,200,33.694849
200.0,200,35.885043
200.0,200,37.820061
200.0,200,39.752327
159.0,159,41.837626
199.0,199,43.961032
190.0,190,45.952955
200.0,200,48.245696
174.0,174,48.476531
193.0,193,50.481612
189.0,189,52.643556
200.0,200,54.660622
200.0,200,56.733099
200.0,200,58.577283
200.0,200,60.350004
200.0,200,62.470972
200.0,200,64.562166
200.0,200,66.518868
200.0,200,68.172329
200.0,200,70.182413
188.0,188,72.273175
200.0,200,74.32361
200.0,200,76.302428
200.0,200,78.465698
200.0,200,80.511976
200.0,200,82.599208
200.0,200,84.723342
200.0,200,86.894177
200.0,200,88.824787
200.0,200,90.967579
200.0,200,92.7687
200.0,200,94.833492
200.0,200,96.961815
200.0,200,99.070536
200.0,200,100.940101
200.0,200,102.980486
200.0,200,105.030342
200.0,200,107.133331
200.0,200,109.210952
200.0,200,111.215466
200.0,200,113.106457
200.0,200,115.140908
200.0,200,117.214991
200.0,200,119.175766
200.0,200,121.263519
200.0,200,123.268365
200.0,200,125.27489
200.0,200,127.34952
200.0,200,129.379564
200.0,200,131.518674
200.0,200,133.477919
200.0,200,135.499508
200.0,200,137.499155
200.0,200,139.596279
200.0,200,141.59346
200.0,200,143.601955
200.0,200,145.649571
200.0,200,147.771343
200.0,200,149.779944
200.0,200,151.819192
200.0,200,153.819025
