#{"t_start": 1529028946.7973287, "env_id": "HalfCheetah-v2"}
r,l,t
-702.261515,1000,70.749931
-246.357134,1000,133.668445
65.287265,1000,196.079256
289.403975,1000,259.673043
502.884838,1000,323.166674
687.992618,1000,383.525245
723.573561,1000,445.457622
1537.660078,1000,517.03037
882.111587,1000,586.981637
760.245988,1000,658.584346
1475.546161,1000,728.129391
425.418003,1000,797.049693
946.616287,1000,866.102873
334.173443,1000,935.28764
2106.322393,1000,1003.543513
2359.199872,1000,1071.856162
2543.797538,1000,1139.439314
2430.564052,1000,1208.309308
2681.274741,1000,1278.424064
2708.084709,1000,1347.448348
779.584051,1000,1416.570448
3242.048961,1000,1487.535569
1170.908171,1000,1558.625299
470.300539,1000,1631.897554
2988.700241,1000,1703.561442
230.183442,1000,1774.80157
3056.732987,1000,1844.724868
1753.586059,1000,1916.410496
-41.245437,1000,1985.742637
2027.514262,1000,2056.852369
48.530584,1000,2127.946749
431.523522,1000,2199.44726
795.476018,1000,2271.550731
2438.350025,1000,2342.952978
1438.900564,1000,2414.746165
2003.828633,1000,2487.003579
3011.146439,1000,2558.657815
2134.562067,1000,2627.934556
-124.367094,1000,2697.93213
1028.706957,1000,2769.71353
542.072316,1000,2842.186456
1849.248444,1000,2914.344285
2722.936564,1000,2986.809088
2834.335723,1000,3059.697296
2741.215137,1000,3132.056673
3053.627127,1000,3203.837746
2656.33509,1000,3277.997745
2817.791274,1000,3349.198103
2926.714408,1000,3421.078202
-646.0333,1000,3493.311493
2573.877418,1000,3563.602293
2606.883097,1000,3633.568441
2187.143317,1000,3701.611788
2547.565305,1000,3770.13182
647.07451,1000,3839.158661
2868.813097,1000,3907.508214
3122.319179,1000,3976.456602
2015.767842,1000,4045.447726
-184.376715,1000,4115.336456
88.070406,1000,4185.930617
472.634729,1000,4254.78622
1279.85315,1000,4324.138209
1188.77492,1000,4393.618004
89.122214,1000,4462.529786
-175.511847,1000,4531.761249
275.689329,1000,4602.218657
888.86777,1000,4671.548129
979.069957,1000,4738.739943
-16.068667,1000,4807.505653
-5.038701,1000,4874.506345
-127.785405,1000,4940.84869
-37.692215,1000,5010.315216
1176.937496,1000,5081.423303
20.453022,1000,5150.534493
-39.702924,1000,5216.150824
-150.130968,1000,5285.399214
382.694931,1000,5353.542324
304.875641,1000,5421.752808
9.455116,1000,5492.965654
80.044436,1000,5560.424642
95.816027,1000,5628.472454
1140.365655,1000,5691.467572
1324.291166,1000,5759.398219
1477.548293,1000,5829.296316
996.301612,1000,5897.117585
218.287124,1000,5966.883937
1519.70919,1000,6037.634166
532.886672,1000,6110.254323
1216.38738,1000,6180.835473
1087.126928,1000,6251.600068
84.828008,1000,6322.077696
-253.522293,1000,6392.775757
273.516356,1000,6461.125629
725.067732,1000,6531.424206
534.799932,1000,6601.086347
546.979258,1000,6670.844723
-171.612953,1000,6740.500573
-796.890086,1000,6812.430669
-106.342766,1000,6882.907939
172.944491,1000,6952.164522
-174.907688,1000,7022.330632
