#{"t_start": 1529028947.2217731, "env_id": "HalfCheetah-v2"}
r,l,t
-953.391124,1000,70.325484
-206.130959,1000,133.244125
14.902826,1000,195.655046
421.416126,1000,259.249015
582.909716,1000,322.742338
660.863979,1000,383.10107
557.747292,1000,445.033287
760.979124,1000,516.606045
1429.425652,1000,586.557311
2032.111319,1000,658.160133
897.189727,1000,727.705239
448.187941,1000,796.625167
205.068353,1000,865.679455
356.95566,1000,934.86975
511.360037,1000,1003.119325
2363.243551,1000,1071.432835
2529.756128,1000,1139.01507
2585.394516,1000,1207.885578
2713.366804,1000,1277.999633
1722.987891,1000,1347.024432
3121.722871,1000,1416.146046
3287.022279,1000,1487.111348
1007.263553,1000,1558.201043
2940.123323,1000,1631.475034
460.920618,1000,1703.137014
2921.962807,1000,1774.377372
2896.110695,1000,1844.301368
1534.44311,1000,1915.987445
152.704176,1000,1985.318701
-103.261966,1000,2056.428021
494.982582,1000,2127.522454
233.650572,1000,2199.023365
472.912424,1000,2271.12636
2432.251213,1000,2342.529183
912.0074,1000,2414.322062
1918.999705,1000,2486.580978
3160.497226,1000,2558.233375
1737.318035,1000,2627.510397
133.893279,1000,2697.512169
1601.705927,1000,2769.289608
1234.393,1000,2841.762415
1777.710018,1000,2913.920292
2658.935746,1000,2986.385284
2393.413147,1000,3059.273068
2788.187625,1000,3131.632449
3120.122358,1000,3203.413547
3269.13572,1000,3277.574864
3145.37592,1000,3348.773668
3083.427583,1000,3420.654083
-39.63736,1000,3492.889195
2150.831161,1000,3563.178478
2131.593129,1000,3633.144291
2717.004424,1000,3701.194541
2614.116898,1000,3769.707877
289.066668,1000,3838.734834
2734.619581,1000,3907.083901
3064.616119,1000,3976.032832
3036.369326,1000,4045.023552
535.358598,1000,4114.912234
-196.445201,1000,4185.506879
2176.582381,1000,4254.362373
167.999513,1000,4323.713897
1013.774989,1000,4393.193418
762.249936,1000,4462.105854
-157.058941,1000,4531.337342
1197.724242,1000,4601.794511
650.771326,1000,4671.12426
307.698493,1000,4738.315747
34.791692,1000,4807.081484
40.454831,1000,4874.082167
-54.362971,1000,4940.424699
-111.719234,1000,5009.890977
363.264675,1000,5080.999051
807.870535,1000,5150.110645
96.747516,1000,5215.726461
208.549664,1000,5284.975133
442.900061,1000,5353.118115
458.68363,1000,5421.328699
-42.281775,1000,5492.541735
23.530597,1000,5560.000308
808.926236,1000,5628.048158
543.301073,1000,5691.043363
1369.474525,1000,5758.974235
595.016788,1000,5828.871946
859.54549,1000,5896.693526
56.418399,1000,5966.459818
165.150185,1000,6037.210154
1172.326906,1000,6109.830338
506.079962,1000,6180.411333
1101.848001,1000,6251.179888
-114.33967,1000,6321.653418
221.597392,1000,6392.351478
831.497207,1000,6460.701393
31.787031,1000,6531.000001
8.519598,1000,6600.66993
334.174756,1000,6670.420484
413.738499,1000,6740.078348
285.007196,1000,6812.006392
483.787078,1000,6882.483865
211.47661,1000,6951.740167
174.752346,1000,7021.906436
