#{"t_start": 1529028947.2221286, "env_id": "HalfCheetah-v2"}
r,l,t
-691.18492,1000,70.325265
-342.517749,1000,133.24369
121.237648,1000,195.654996
315.647328,1000,259.248779
441.11986,1000,322.74224
668.43959,1000,383.100782
596.575235,1000,445.033048
677.449641,1000,516.606161
818.964741,1000,586.557277
783.140502,1000,658.159625
1026.827299,1000,727.704649
464.701652,1000,796.624967
737.463933,1000,865.679041
271.4891,1000,934.869301
1945.831914,1000,1003.118991
2379.0946,1000,1071.431835
2568.931851,1000,1139.014861
2393.801999,1000,1207.885509
483.469783,1000,1277.999031
2722.83368,1000,1347.023967
3095.916661,1000,1416.145633
730.451684,1000,1487.111035
3248.294696,1000,1558.20081
428.75432,1000,1631.47523
3068.872005,1000,1703.136658
3028.416386,1000,1774.377239
3050.521576,1000,1844.301776
1009.862976,1000,1915.986819
157.782148,1000,1985.318382
2014.813596,1000,2056.427944
900.269072,1000,2127.522065
-401.998592,1000,2199.023131
540.476109,1000,2271.12614
2120.621467,1000,2342.528991
402.132929,1000,2414.321585
1981.278975,1000,2486.579486
3050.908705,1000,2558.233044
3458.129378,1000,2627.510139
-330.200367,1000,2697.51189
322.550284,1000,2769.288879
1524.609799,1000,2841.762171
1704.350996,1000,2913.919916
2698.119991,1000,2986.386874
2741.833685,1000,3059.273028
2726.233327,1000,3131.632082
3153.728638,1000,3203.413391
2960.043284,1000,3277.574551
2470.571953,1000,3348.773457
2698.759548,1000,3420.65393
135.144178,1000,3492.889141
2386.605351,1000,3563.181004
882.110482,1000,3633.144786
967.799915,1000,3701.192505
2511.333409,1000,3769.707561
2605.816293,1000,3838.734864
2452.784969,1000,3907.083914
3100.489569,1000,3976.032353
2468.871653,1000,4045.023653
-418.22584,1000,4114.911993
2597.993571,1000,4185.506597
254.414032,1000,4254.36208
508.620418,1000,4323.713965
966.749935,1000,4393.193875
112.217022,1000,4462.105729
100.185614,1000,4531.337227
1195.880006,1000,4601.795337
1303.456041,1000,4671.124015
560.410117,1000,4738.315804
319.839368,1000,4807.081367
85.633558,1000,4874.082005
1758.423057,1000,4940.424721
664.77989,1000,5009.890918
1666.23545,1000,5080.998824
552.174897,1000,5150.110399
481.619011,1000,5215.726264
-74.936233,1000,5284.974718
305.771677,1000,5353.118087
712.065541,1000,5421.328518
410.353334,1000,5492.541328
133.799352,1000,5560.000134
70.236677,1000,5628.048046
1343.349235,1000,5691.043114
887.88953,1000,5758.973974
359.140503,1000,5828.871673
1171.313922,1000,5896.693453
1452.200486,1000,5966.459505
1543.192348,1000,6037.209962
526.46267,1000,6109.83024
-191.641692,1000,6180.411012
1025.66669,1000,6251.180633
186.084062,1000,6321.653345
1093.517197,1000,6392.351373
-335.04253,1000,6460.701104
-186.213442,1000,6530.999803
466.842417,1000,6600.662308
449.817232,1000,6670.420372
459.242963,1000,6740.079171
-84.28466,1000,6812.006186
363.558989,1000,6882.483597
-94.345225,1000,6951.739815
-104.908554,1000,7021.906193
183.380191,1000,7092.179935
204.747058,1000,7162.299635
282.827994,1000,7232.086029
48.398622,1000,7300.707481
-86.481012,1000,7371.820107
173.655505,1000,7444.0333
-18.321188,1000,7513.021045
395.847146,1000,7584.333605
23.499564,1000,7654.976817
-43.395273,1000,7725.4415
-226.841333,1000,7796.32215
-60.152814,1000,7868.185188
-170.256391,1000,7942.427269
103.969613,1000,8016.842593
-202.969802,1000,8091.682688
-200.507454,1000,8166.422166
-85.83212,1000,8241.631026
-182.666681,1000,8332.110223
-193.007207,1000,8407.508248
