#{"t_start": 1529028947.021203, "env_id": "HalfCheetah-v2"}
r,l,t
-681.072859,1000,70.525915
-305.900599,1000,133.444426
-57.512786,1000,195.855402
415.323778,1000,259.449409
589.422026,1000,322.942961
677.438106,1000,383.301533
551.688788,1000,445.233774
959.03224,1000,516.806655
879.13673,1000,586.757794
2109.77445,1000,658.360428
1242.755518,1000,727.905646
504.382789,1000,796.825686
760.657918,1000,865.880231
232.477902,1000,935.06382
2021.647994,1000,1003.320134
2378.650828,1000,1071.632514
51.991368,1000,1139.21569
412.289864,1000,1208.085816
133.645972,1000,1278.200192
2650.004367,1000,1347.224937
3075.288675,1000,1416.346579
3151.3449,1000,1487.31176
3204.630927,1000,1558.401438
3001.799865,1000,1631.673944
2982.016913,1000,1703.337356
210.034165,1000,1774.577956
2361.611233,1000,1844.501244
3042.378331,1000,1916.187052
539.326889,1000,1985.519071
-27.021101,1000,2056.628615
2.154806,1000,2127.722959
374.459633,1000,2199.223538
799.167055,1000,2271.32688
2664.422681,1000,2342.729462
913.111517,1000,2414.524148
1669.05203,1000,2486.780206
3111.50702,1000,2558.434017
1596.657273,1000,2627.710797
-156.356969,1000,2697.712969
957.571323,1000,2769.489898
1651.546177,1000,2841.962888
1594.976119,1000,2914.120804
2695.252732,1000,2986.58583
2496.007148,1000,3059.473697
2925.786691,1000,3131.832832
2985.816501,1000,3203.614024
3069.923227,1000,3277.773858
3203.116019,1000,3348.974137
2407.139732,1000,3420.854637
2066.903273,1000,3493.089774
2388.285209,1000,3563.378895
1026.116839,1000,3633.344844
1427.131953,1000,3701.391512
432.454631,1000,3769.907858
286.246709,1000,3838.935104
2425.875935,1000,3907.285701
3061.543293,1000,3976.232806
3093.359271,1000,4045.224092
2190.087194,1000,4115.11289
1347.060814,1000,4185.707305
1654.222433,1000,4254.56288
978.526546,1000,4323.914382
149.844425,1000,4393.39374
121.966195,1000,4462.306213
299.569139,1000,4531.537766
1107.787613,1000,4601.996837
1328.807439,1000,4671.324699
1056.447915,1000,4738.516076
599.335048,1000,4807.281879
-5.48792,1000,4874.282897
645.534627,1000,4940.625121
505.394444,1000,5010.09136
-139.71149,1000,5081.199508
-141.46752,1000,5150.311005
50.475844,1000,5215.927002
-96.327001,1000,5285.175441
75.666764,1000,5353.318727
546.911194,1000,5421.528994
9.338478,1000,5492.742256
761.542487,1000,5560.200793
406.935237,1000,5628.248774
448.014909,1000,5691.243778
-85.150664,1000,5759.174826
1341.85447,1000,5829.072407
242.069591,1000,5896.894123
1279.585491,1000,5966.660254
1514.987524,1000,6037.410529
-156.938535,1000,6110.030739
426.33296,1000,6180.61161
758.667204,1000,6251.381713
1010.379776,1000,6321.853827
1013.758156,1000,6392.551911
-299.96322,1000,6460.901923
898.09734,1000,6531.200573
-234.556965,1000,6600.862799
236.290792,1000,6670.620999
206.451678,1000,6740.278745
301.712601,1000,6812.2068
-14.071738,1000,6882.68405
46.389967,1000,6951.940749
208.028518,1000,7022.106897
-105.149981,1000,7092.377237
391.048221,1000,7162.500578
46.001976,1000,7232.286533
-106.037161,1000,7300.907843
127.836773,1000,7372.020986
207.131843,1000,7444.234053
306.431098,1000,7513.222003
421.18444,1000,7584.534257
-94.385032,1000,7655.17759
56.067891,1000,7725.642234
505.03392,1000,7796.522781
-21.540852,1000,7868.38614
-204.647982,1000,7942.627992
98.918418,1000,8017.042029
-91.815201,1000,8091.883036
-216.056849,1000,8166.621894
-97.126985,1000,8241.831332
-209.904657,1000,8332.310755
-213.048194,1000,8407.708538
