#{"t_start": 1529028947.2213087, "env_id": "HalfCheetah-v2"}
r,l,t
-754.308692,1000,70.325981
-283.355202,1000,133.244531
123.380676,1000,195.655184
398.381665,1000,259.249225
596.051063,1000,322.742767
186.358287,1000,383.101595
857.611601,1000,445.03362
1687.626936,1000,516.606441
933.974941,1000,586.557608
2171.321563,1000,658.160317
842.541714,1000,727.705293
423.708937,1000,796.625337
1280.385843,1000,865.680313
258.021626,1000,934.870552
2006.898063,1000,1003.119651
2409.728526,1000,1071.432228
2550.701553,1000,1139.015418
874.577056,1000,1207.885227
797.835252,1000,1277.999407
2382.803594,1000,1347.024509
3063.116394,1000,1416.14638
1473.977257,1000,1487.112089
1472.001472,1000,1558.200884
2826.831611,1000,1631.473518
2902.305179,1000,1703.137292
2962.717267,1000,1774.377591
2896.493976,1000,1844.301055
1507.197907,1000,1915.986316
-89.510144,1000,1985.318676
2734.187881,1000,2056.428265
1526.111645,1000,2127.522807
663.423052,1000,2199.02332
401.268874,1000,2271.126924
2588.235221,1000,2342.529227
2041.321672,1000,2414.322082
1831.681826,1000,2486.579764
3128.967365,1000,2558.23379
943.385686,1000,2627.510711
-119.609064,1000,2697.510056
-90.645891,1000,2769.289695
1759.958028,1000,2841.769849
1628.643583,1000,2913.920641
2798.715908,1000,2986.385141
2905.193543,1000,3059.273334
2799.850395,1000,3131.63278
2994.730332,1000,3203.413714
3278.162854,1000,3277.573757
3135.459106,1000,3348.773902
2746.009486,1000,3420.654168
-664.076894,1000,3492.887466
1866.876847,1000,3563.178545
850.614051,1000,3633.144421
735.483575,1000,3701.187836
1428.015618,1000,3769.707702
57.715992,1000,3838.734904
2561.345187,1000,3907.083981
3063.76559,1000,3976.032544
2556.696945,1000,4045.023951
1751.721181,1000,4114.912578
-72.936457,1000,4185.506495
2665.811816,1000,4254.362511
-5.052479,1000,4323.714079
999.186631,1000,4393.193315
852.80451,1000,4462.105999
1249.360489,1000,4531.337352
349.980011,1000,4601.794813
