#{"t_start": 1529028947.252786, "env_id": "HalfCheetah-v2"}
r,l,t
-803.391537,1000,70.294966
-253.05392,1000,133.21314
-19.284267,1000,195.624153
430.870043,1000,259.217993
583.082692,1000,322.711381
541.456601,1000,383.069921
550.690234,1000,445.002344
1245.424545,1000,516.575058
870.772252,1000,586.526582
1822.366728,1000,658.128937
1098.54905,1000,727.673904
382.108018,1000,796.594305
467.797287,1000,865.650826
627.874637,1000,934.838245
2067.84508,1000,1003.088203
2357.578467,1000,1071.401046
947.960906,1000,1138.984094
2522.611317,1000,1207.854601
2616.565818,1000,1277.968606
2677.972812,1000,1346.993268
2963.742907,1000,1416.115057
1710.210144,1000,1487.080377
428.994718,1000,1558.170012
2991.321546,1000,1631.444377
2956.627096,1000,1703.105819
253.241051,1000,1774.34674
2743.424041,1000,1844.269947
2778.749329,1000,1915.956456
-73.00975,1000,1985.287648
-766.940321,1000,2056.397187
269.317232,1000,2127.491804
1189.021198,1000,2198.992283
-121.317974,1000,2271.095482
75.390854,1000,2342.498164
-22.22252,1000,2414.291116
1989.394047,1000,2486.549015
2939.22593,1000,2558.202453
1857.400704,1000,2627.479213
24.002493,1000,2697.481309
1474.742784,1000,2769.258263
1735.623228,1000,2841.731473
1801.931331,1000,2913.889338
2551.671926,1000,2986.354329
2703.408973,1000,3059.242175
2867.190654,1000,3131.601279
3080.280156,1000,3203.382642
3136.671284,1000,3277.543733
1381.799583,1000,3348.742712
349.066232,1000,3420.638227
1308.315556,1000,3492.858355
2426.923349,1000,3563.147777
2064.036009,1000,3633.113339
389.325479,1000,3701.162863
2569.757015,1000,3769.676478
476.016103,1000,3838.703771
2632.453616,1000,3907.054421
1627.862621,1000,3976.001359
1685.239856,1000,4044.992494
-72.727515,1000,4114.881229
109.378694,1000,4185.475797
2119.163304,1000,4254.331341
742.001396,1000,4323.683104
953.951639,1000,4393.162535
-72.429952,1000,4462.074805
363.386805,1000,4531.306404
149.266334,1000,4601.763543
