#{"t_start": 1529028947.1143062, "env_id": "HalfCheetah-v2"}
r,l,t
-660.914448,1000,70.432956
-218.862795,1000,133.35144
170.067622,1000,195.762366
388.427732,1000,259.356055
628.257618,1000,322.849673
509.026696,1000,383.20821
868.177054,1000,445.140517
801.621752,1000,516.713331
803.019215,1000,586.664571
1504.166179,1000,658.267413
864.66049,1000,727.812599
798.456294,1000,796.732507
660.498436,1000,865.786902
477.682574,1000,934.97735
2039.889137,1000,1003.226476
2391.026894,1000,1071.539237
2552.904099,1000,1139.122339
2458.791561,1000,1207.992108
2623.944367,1000,1278.106384
2704.577615,1000,1347.131509
3098.703385,1000,1416.253243
3265.824943,1000,1487.219048
1797.947195,1000,1558.308053
465.176058,1000,1631.580684
2513.83862,1000,1703.244051
2648.778885,1000,1774.48477
1308.659194,1000,1844.40784
1935.971145,1000,1916.093198
3.753599,1000,1985.426434
78.670166,1000,2056.535255
195.276242,1000,2127.62979
30.778739,1000,2199.130347
-497.94787,1000,2271.233668
2150.612369,1000,2342.635928
2123.564418,1000,2414.429387
1855.265754,1000,2486.686462
218.037389,1000,2558.340633
3332.640619,1000,2627.617517
129.656307,1000,2697.616161
1635.673905,1000,2769.396522
1040.836281,1000,2841.876834
1466.653113,1000,2914.027398
2464.442509,1000,2986.492383
2946.344225,1000,3059.380755
2840.162212,1000,3131.739673
3177.174496,1000,3203.520612
2988.155949,1000,3277.680645
3272.791783,1000,3348.881088
100.879198,1000,3420.761471
2497.636464,1000,3492.994471
2371.64967,1000,3563.285063
2577.159854,1000,3633.25133
2713.019943,1000,3701.294481
2714.374916,1000,3769.81461
-20.027427,1000,3838.841724
1770.10171,1000,3907.193231
3170.209006,1000,3976.139451
2981.414619,1000,4045.130878
1769.818634,1000,4115.019403
1757.546272,1000,4185.613414
2919.406262,1000,4254.46917
272.537913,1000,4323.821231
748.402523,1000,4393.300498
-9.927046,1000,4462.212967
1068.794457,1000,4531.44442
264.619288,1000,4601.90169
