#{"t_start": 1528347289.764968, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,758,11.749228
-20.0,1000,20.478481
-21.0,823,27.726288
-21.0,820,34.6444
-20.0,897,42.436839
-20.0,858,49.788331
-20.0,897,57.663896
-20.0,869,65.647426
-20.0,856,73.865199
-21.0,943,82.770692
-21.0,969,92.054936
-21.0,810,99.610695
-19.0,1131,110.447113
-19.0,950,119.601082
-21.0,764,126.939195
-20.0,884,134.981566
-20.0,859,143.141409
-21.0,826,150.871885
-21.0,819,158.411947
-20.0,926,166.912773
-21.0,790,174.259568
-20.0,864,182.609757
-21.0,837,190.33603
-20.0,991,198.821358
-20.0,901,206.687423
-21.0,912,215.45106
-20.0,1076,225.970071
-20.0,865,234.109058
-21.0,912,243.218569
-20.0,1033,253.012151
-21.0,947,262.122237
-21.0,970,271.64799
-19.0,1108,281.401599
-20.0,1095,291.470275
-21.0,779,298.616828
-21.0,919,306.666925
-21.0,989,315.84441
-20.0,1010,325.332794
-20.0,988,334.140039
-19.0,1067,344.262026
-20.0,916,352.372391
-17.0,1191,363.53717
-19.0,987,372.785036
-19.0,1265,384.431406
-21.0,1006,393.142656
-21.0,1002,401.406032
-19.0,1058,410.869476
-20.0,1112,420.23567
-21.0,1088,430.079703
-21.0,1181,440.235137
-19.0,1147,450.067332
-17.0,1598,463.83087
-19.0,1079,473.309263
-18.0,1238,483.685992
-17.0,1361,496.421763
-17.0,1507,510.627441
-19.0,1166,521.189588
-21.0,1185,531.914195
-21.0,1066,541.537239
-18.0,1769,557.94599
-20.0,1908,575.575816
-20.0,2222,594.501034
-21.0,2213,613.790765
-19.0,3079,640.105507
-17.0,4055,674.491132
-16.0,4676,714.376125
-21.0,3959,748.244796
-12.0,5359,794.13135
-13.0,4633,834.127255
-10.0,5458,881.84075
-9.0,6147,934.832785
-6.0,4498,973.120845
-11.0,4831,1014.092042
-12.0,4923,1057.225352
-14.0,4308,1094.39251
2.0,5765,1144.159013
7.0,6548,1202.003639
-6.0,7003,1267.179296
-4.0,5263,1315.700964
5.0,5869,1370.88975
-3.0,6104,1429.220455
-3.0,6041,1485.412229
-7.0,6946,1550.373151
5.0,4675,1594.936321
3.0,4107,1634.862333
6.0,4742,1681.057488
6.0,4831,1728.092517
15.0,3654,1763.025609
13.0,3798,1799.451931
12.0,2785,1826.220631
20.0,1817,1843.644682
21.0,1673,1859.83564
21.0,1760,1877.649035
19.0,1880,1895.918377
20.0,1831,1914.165101
21.0,1669,1930.940828
19.0,1897,1949.043819
20.0,1993,1969.186567
20.0,2151,1990.461024
21.0,1904,2009.58249
21.0,1724,2026.21898
20.0,1888,2044.681225
21.0,1781,2062.348701
20.0,1787,2080.063643
20.0,1828,2097.89268
20.0,1877,2116.475893
20.0,1888,2134.703605
18.0,2097,2155.630368
21.0,1803,2173.518759
19.0,2087,2193.820137
18.0,1946,2212.817164
21.0,1718,2230.024305
7.0,2796,2256.907005
20.0,1809,2275.098774
17.0,2097,2295.512878
20.0,1738,2313.182138
21.0,1762,2330.342054
21.0,1672,2346.614116
21.0,1674,2362.83879
20.0,1891,2381.905479
21.0,1681,2398.669044
21.0,1834,2417.521008
19.0,1903,2435.880742
21.0,1738,2453.428523
21.0,1756,2471.10497
20.0,1804,2489.233525
21.0,1763,2507.0793
21.0,1669,2524.20638
20.0,1798,2542.434088
20.0,1827,2560.516654
21.0,1749,2577.719226
16.0,2026,2596.76916
17.0,2045,2616.167433
20.0,1749,2632.69089
20.0,1765,2649.063775
17.0,2271,2669.7733
21.0,1673,2685.446888
21.0,1682,2701.370136
20.0,1721,2716.913298
20.0,1928,2734.43619
20.0,1701,2749.923577
18.0,1919,2767.779955
20.0,1772,2784.37749
21.0,1668,2800.102345
21.0,1668,2816.729712
21.0,1680,2841.784852
21.0,1672,2866.181514
20.0,1800,2894.088873
21.0,1667,2914.602896
21.0,1672,2942.866716
21.0,1763,2975.670203
21.0,1670,3002.063682
21.0,1837,3029.360386
20.0,1827,3046.526799
21.0,1674,3062.565041
21.0,1757,3079.408814
19.0,2054,3098.609358
21.0,1725,3114.502158
20.0,1805,3131.494621
20.0,1796,3148.338834
20.0,1899,3166.41782
18.0,1961,3184.5909
21.0,1747,3201.331624
21.0,1756,3217.882465
21.0,1682,3233.74108
20.0,1740,3249.852923
21.0,1668,3265.541007
21.0,1669,3281.224242
21.0,1674,3296.76644
21.0,1759,3313.406298
21.0,1756,3330.006841
21.0,1668,3345.949488
21.0,1761,3363.55019
6.0,2449,3387.856918
21.0,1669,3403.820921
21.0,1758,3420.095958
21.0,1668,3435.847896
21.0,1758,3453.141582
21.0,1759,3469.984462
21.0,1764,3487.098763
18.0,1943,3506.124137
21.0,1671,3521.879748
21.0,1669,3537.857495
16.0,2141,3558.652836
21.0,1680,3574.745121
21.0,1672,3590.971128
21.0,1668,3606.840776
21.0,1761,3624.032799
21.0,1756,3641.098867
