#{"t_start": 1529024585.500232, "env_id": "CartPole-v0"}
r,l,t
21.0,21,3.842175
15.0,15,3.875409
17.0,17,3.913423
41.0,41,3.982646
41.0,41,4.045758
63.0,63,4.121769
35.0,35,5.492512
29.0,29,5.531577
20.0,20,5.55479
31.0,31,5.589704
43.0,43,5.640052
51.0,51,7.008547
69.0,69,7.086592
17.0,17,7.110724
49.0,49,7.164168
79.0,79,8.554136
40.0,40,8.611008
90.0,90,8.733593
180.0,180,10.351949
97.0,97,11.734526
200.0,200,13.323369
200.0,200,14.884571
200.0,200,16.549991
200.0,200,18.096
200.0,200,19.588353
200.0,200,21.560535
200.0,200,23.156691
200.0,200,24.849199
200.0,200,26.424574
200.0,200,27.992887
200.0,200,29.550015
200.0,200,31.220896
200.0,200,32.833541
200.0,200,34.397382
200.0,200,35.917198
200.0,200,37.519095
200.0,200,39.044511
185.0,185,40.736354
189.0,189,42.308829
200.0,200,43.930314
200.0,200,45.497996
200.0,200,47.100701
200.0,200,48.740653
200.0,200,50.395414
200.0,200,52.046096
200.0,200,53.629615
200.0,200,55.227754
200.0,200,56.945585
200.0,200,58.501772
200.0,200,60.155623
200.0,200,61.750849
200.0,200,63.439823
200.0,200,65.096667
200.0,200,66.694062
200.0,200,68.311987
200.0,200,70.023582
200.0,200,71.675376
200.0,200,73.325768
200.0,200,75.0156
200.0,200,76.703389
200.0,200,78.341745
200.0,200,80.050591
160.0,160,80.246879
181.0,181,81.920831
185.0,185,83.485101
200.0,200,85.065714
200.0,200,86.677724
200.0,200,88.416036
200.0,200,90.034513
200.0,200,91.662368
200.0,200,93.374305
200.0,200,94.975835
200.0,200,96.553132
200.0,200,98.122609
200.0,200,99.71156
200.0,200,101.397814
200.0,200,102.764016
200.0,200,104.141547
200.0,200,105.784323
200.0,200,107.37414
200.0,200,108.848067
200.0,200,110.457311
200.0,200,112.108999
200.0,200,113.739127
200.0,200,115.281137
200.0,200,116.950175
200.0,200,118.273535
200.0,200,119.821156
200.0,200,121.430041
200.0,200,123.091824
