#{"t_start": 1529024585.5027142, "env_id": "CartPole-v0"}
r,l,t
16.0,16,3.829016
21.0,21,3.875218
28.0,28,3.937135
62.0,62,4.034398
15.0,15,4.051203
34.0,34,4.091007
25.0,25,5.452502
15.0,15,5.470963
25.0,25,5.505459
35.0,35,5.545462
43.0,43,5.595385
49.0,49,5.650255
28.0,28,5.680966
102.0,102,7.113694
68.0,68,7.188383
55.0,55,8.551678
121.0,121,8.717735
200.0,200,10.36124
126.0,126,11.793485
200.0,200,13.364968
200.0,200,14.945137
200.0,200,16.606163
200.0,200,18.154072
200.0,200,19.645266
200.0,200,21.62517
200.0,200,23.204399
200.0,200,24.890795
200.0,200,26.466387
200.0,200,28.03564
200.0,200,29.605218
200.0,200,31.269026
200.0,200,32.87792
200.0,200,34.438331
200.0,200,35.958942
200.0,200,37.561229
189.0,189,39.081233
180.0,180,40.760677
195.0,195,42.347987
190.0,190,43.95841
200.0,200,45.52519
200.0,200,47.123126
200.0,200,48.773806
200.0,200,50.425521
200.0,200,52.07318
200.0,200,53.657507
200.0,200,55.255736
200.0,200,56.972407
200.0,200,58.529961
200.0,200,60.183639
200.0,200,61.780955
200.0,200,63.473947
200.0,200,65.129796
200.0,200,66.723603
200.0,200,68.346117
200.0,200,70.045533
200.0,200,71.71245
200.0,200,73.35328
200.0,200,75.042844
196.0,196,76.729816
197.0,197,78.360995
165.0,165,78.588345
170.0,170,80.231205
117.0,117,81.829702
175.0,175,83.377179
200.0,200,84.963422
200.0,200,86.573044
200.0,200,88.281425
200.0,200,89.905524
200.0,200,91.557551
200.0,200,93.267938
200.0,200,94.874887
200.0,200,96.449392
200.0,200,98.018649
200.0,200,99.608167
200.0,200,101.285576
200.0,200,102.628859
200.0,200,104.03555
200.0,200,105.674497
200.0,200,107.265486
200.0,200,108.686036
200.0,200,110.322134
200.0,200,111.984573
200.0,200,113.637702
200.0,200,115.151395
200.0,200,116.846205
200.0,200,118.16925
200.0,200,119.723435
200.0,200,121.316423
200.0,200,122.938713
