#{"t_start": 1529024585.5054338, "env_id": "CartPole-v0"}
r,l,t
36.0,36,3.870311
14.0,14,3.902276
28.0,28,3.955311
34.0,34,4.01365
54.0,54,4.076485
24.0,24,4.10764
32.0,32,5.474846
12.0,12,5.489623
30.0,30,5.528654
31.0,31,5.564528
25.0,25,5.594152
34.0,34,5.63262
55.0,55,7.006179
31.0,31,7.041946
37.0,37,7.082764
78.0,78,7.173506
114.0,114,8.620558
17.0,17,8.642967
109.0,109,8.784304
76.0,76,10.266999
200.0,200,11.797606
200.0,200,13.366028
200.0,200,14.948992
200.0,200,16.607788
200.0,200,18.155491
200.0,200,19.646388
200.0,200,21.630508
200.0,200,23.205025
200.0,200,24.891442
200.0,200,26.467011
200.0,200,28.036707
200.0,200,29.606817
200.0,200,31.270533
200.0,200,32.878559
200.0,200,34.438953
200.0,200,35.959565
200.0,200,37.561829
199.0,199,39.09738
200.0,200,40.796311
181.0,181,42.36779
190.0,190,43.980056
200.0,200,45.54515
200.0,200,47.143897
200.0,200,48.804522
200.0,200,50.444439
200.0,200,52.101102
200.0,200,53.677234
200.0,200,55.278018
200.0,200,57.000658
200.0,200,58.550189
200.0,200,60.20787
200.0,200,61.80383
200.0,200,63.50044
200.0,200,65.156482
200.0,200,66.750035
200.0,200,68.370314
200.0,200,70.065328
200.0,200,71.73392
200.0,200,73.381038
200.0,200,75.065512
171.0,171,76.714732
200.0,200,78.354178
147.0,147,78.539784
179.0,179,80.212685
173.0,173,81.879203
200.0,200,83.458286
200.0,200,85.041383
192.0,192,86.644884
200.0,200,88.365112
200.0,200,89.982085
200.0,200,91.628103
200.0,200,93.338518
200.0,200,94.943304
200.0,200,96.517135
200.0,200,98.084416
200.0,200,99.673685
200.0,200,101.361337
200.0,200,102.706445
200.0,200,104.105819
200.0,200,105.751746
200.0,200,107.341462
200.0,200,108.81042
200.0,200,110.405832
200.0,200,112.067698
200.0,200,113.704845
200.0,200,115.225048
200.0,200,116.912328
200.0,200,118.240822
200.0,200,119.78777
200.0,200,121.38549
200.0,200,123.040257
