#{"t_start": 1528343084.6799855, "env_id": "PongNoFrameskip-v4"}
r,l,t
19.0,1629,1218.315799
15.0,2109,1237.697016
19.0,1647,1252.450144
9.0,2950,1279.900805
18.0,1668,1295.77057
19.0,1636,1310.287123
20.0,1563,1324.567367
18.0,1767,1340.749791
18.0,2122,1360.320161
20.0,2004,1378.976364
19.0,1711,1394.776663
21.0,1557,1409.093487
19.0,2040,1427.847785
19.0,2087,1447.046332
19.0,1651,1462.477286
19.0,1686,1478.340652
19.0,1749,1494.70303
18.0,1860,1511.779497
19.0,1692,1527.674832
19.0,1685,1542.999575
19.0,2180,1563.559575
19.0,1720,1579.4284
20.0,1561,1594.203112
20.0,2040,1613.211652
21.0,1559,1627.441557
20.0,2029,1646.399898
19.0,2057,1666.024282
18.0,2148,1685.719271
19.0,1707,1701.510656
19.0,1722,1718.401267
20.0,1672,1734.061434
21.0,1532,1748.829074
20.0,1561,1763.503208
19.0,2035,1782.805205
17.0,2443,1805.610234
20.0,1626,1821.383914
20.0,2034,1840.857322
18.0,2088,1860.360697
20.0,2115,1879.993567
20.0,1626,1895.482334
20.0,3024,1924.14802
19.0,2052,1942.988647
20.0,1594,1957.91777
21.0,1556,1972.49272
19.0,2110,1992.591012
19.0,2853,2019.341976
20.0,1567,2034.551161
20.0,2002,2053.531646
15.0,2676,2078.241691
19.0,1647,2093.624185
20.0,2053,2112.865352
20.0,1561,2127.296933
20.0,1562,2141.846982
19.0,1630,2157.430602
19.0,2080,2176.732393
20.0,1561,2191.160006
19.0,2137,2212.002225
21.0,1990,2230.655961
19.0,2049,2249.897904
17.0,2907,2277.614174
18.0,1937,2295.846625
20.0,2005,2315.1944
20.0,2054,2335.032756
19.0,2049,2354.431544
19.0,2392,2376.79938
20.0,2103,2397.012691
20.0,1627,2412.520834
18.0,1986,2430.725493
19.0,2226,2451.32391
19.0,2148,2473.106612
19.0,2412,2495.743823
21.0,1557,2510.787121
21.0,1993,2529.9927
21.0,1559,2544.88456
19.0,2093,2564.500031
20.0,1565,2579.594664
21.0,1994,2599.0979
21.0,1559,2613.724093
18.0,2113,2634.01701
20.0,1562,2648.563179
20.0,1590,2663.400736
20.0,2029,2682.955961
19.0,2734,2709.315648
19.0,2299,2731.277974
21.0,1990,2749.758407
20.0,1631,2765.43553
21.0,1992,2783.864812
20.0,1687,2799.674809
20.0,2632,2824.693556
14.0,1923,2843.237417
21.0,1989,2861.32395
21.0,1993,2880.768465
20.0,2005,2900.815709
20.0,2790,2929.212368
21.0,1991,2950.803924
21.0,2055,2972.146706
19.0,2152,2995.042105
20.0,2210,3017.966602
20.0,2788,3047.645401
21.0,1993,3068.328079
20.0,2167,3091.264046
20.0,1730,3109.691755
20.0,2035,3131.036592
21.0,1559,3147.278846
20.0,2085,3169.404593
21.0,1994,3189.941775
21.0,1560,3204.919038
21.0,1993,3224.048071
20.0,1730,3240.859989
20.0,1682,3257.092543
21.0,1991,3277.023123
21.0,1994,3296.207723
21.0,1556,3310.78995
21.0,1686,3326.950549
19.0,1690,3343.932517
20.0,2026,3363.352755
21.0,1992,3383.272747
21.0,1990,3402.331926
20.0,2787,3430.044514
21.0,1990,3449.644692
21.0,1990,3469.494295
20.0,1669,3485.622447
19.0,2860,3513.484317
21.0,1992,3532.577509
21.0,1992,3552.65887
21.0,1990,3573.107264
21.0,1996,3593.081382
21.0,1994,3612.834362
20.0,2002,3632.381476
21.0,1557,3652.436455
21.0,2838,3680.508538
21.0,1994,3700.189328
21.0,1560,3715.111788
20.0,1672,3731.386727
21.0,1557,3746.543016
19.0,2175,3767.447055
20.0,2852,3795.254342
21.0,1993,3813.966393
21.0,1991,3833.342717
20.0,2095,3852.86739
21.0,1560,3867.460437
20.0,2822,3894.070085
21.0,1988,3913.278897
21.0,1990,3931.867171
21.0,1554,3946.460178
21.0,1990,3965.363798
21.0,1556,3979.919214
20.0,2791,4000.405236
