#{"t_start": 1528343084.4939938, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,2252,1834.302702
20.0,2085,1854.463474
18.0,2051,1873.609231
19.0,2093,1893.085154
19.0,2918,1920.767407
19.0,1684,1936.144179
18.0,2124,1956.430437
17.0,2717,1981.885224
19.0,2240,2002.673398
19.0,2088,2022.825254
19.0,1635,2038.24113
18.0,2890,2065.512685
20.0,2792,2091.602101
19.0,2086,2110.969539
19.0,2039,2129.944267
18.0,1864,2147.227041
20.0,2003,2166.192773
18.0,1868,2183.915523
19.0,1634,2198.882969
19.0,2052,2218.472892
19.0,2849,2245.997381
19.0,2208,2266.528069
19.0,2253,2287.786294
20.0,2005,2306.866785
19.0,2172,2327.825539
19.0,2160,2348.821104
19.0,2087,2368.430832
20.0,2776,2394.644796
19.0,1632,2410.285912
20.0,1752,2426.184273
20.0,2003,2445.127734
20.0,1562,2459.800925
16.0,2419,2483.910161
19.0,1795,2500.956432
21.0,1988,2519.463109
18.0,2884,2547.574969
19.0,2294,2569.509267
18.0,1754,2586.237516
19.0,2639,2611.51007
18.0,1677,2627.240679
18.0,2873,2654.732682
19.0,2651,2679.652491
19.0,1683,2696.163529
21.0,1991,2715.463248
21.0,1560,2730.13117
20.0,1727,2746.262921
21.0,1992,2764.801405
20.0,1561,2779.584983
21.0,1993,2798.369123
21.0,1989,2816.831403
21.0,1554,2831.969517
19.0,1686,2848.062711
20.0,2877,2875.023651
21.0,1556,2889.526907
19.0,1683,2907.481196
21.0,1996,2927.753981
8.0,2469,2953.921111
19.0,2044,2975.293575
20.0,1562,2992.168266
19.0,1659,3009.25449
21.0,1557,3026.073048
18.0,2953,3057.317931
20.0,1637,3074.208796
21.0,1996,3095.349719
21.0,1991,3116.236348
19.0,2750,3144.98416
19.0,3028,3177.61796
21.0,1556,3192.717831
21.0,1990,3211.552127
21.0,1994,3231.207611
21.0,1556,3246.173811
20.0,1674,3262.604713
21.0,1559,3277.779572
21.0,1991,3297.486587
21.0,1989,3316.013555
21.0,1555,3330.85081
21.0,1996,3350.672048
19.0,1742,3367.960625
20.0,2030,3387.45059
21.0,1995,3407.381224
21.0,1555,3422.643277
21.0,1994,3442.227566
21.0,1988,3461.978754
18.0,2200,3483.437699
21.0,1988,3503.156198
19.0,1679,3518.821448
18.0,2146,3540.403468
17.0,2059,3560.349664
21.0,1994,3580.7856
20.0,2875,3610.090561
21.0,1993,3629.048689
20.0,2790,3661.630324
21.0,1988,3681.528268
21.0,1989,3700.603675
20.0,1822,3718.002313
21.0,1994,3738.089828
21.0,1988,3757.433083
21.0,1994,3776.176815
21.0,1990,3795.536702
19.0,2509,3819.273707
21.0,1554,3834.038883
18.0,2082,3853.960525
21.0,1989,3872.453573
21.0,1990,3891.489196
21.0,1995,3910.028153
21.0,1994,3929.299826
21.0,1558,3943.962488
20.0,2624,3968.34497
20.0,2823,3991.72732
21.0,1995,4006.367344
