#{"t_start": 1528343084.57607, "env_id": "PongNoFrameskip-v4"}
r,l,t
19.0,1796,1227.396862
19.0,1684,1242.587624
19.0,2090,1261.616223
20.0,1565,1276.267744
18.0,2170,1296.42018
18.0,2138,1315.895659
17.0,1850,1332.51569
18.0,2097,1352.190694
19.0,2208,1372.737134
20.0,1561,1386.975161
20.0,2004,1405.636407
19.0,1645,1420.56693
18.0,1688,1436.192946
18.0,1723,1451.91177
19.0,2213,1472.994466
19.0,1743,1488.958329
20.0,2004,1507.987694
19.0,1623,1522.64904
19.0,1746,1538.555439
20.0,1854,1556.323443
19.0,2121,1576.013378
20.0,1626,1591.504318
19.0,2091,1610.877942
19.0,2335,1632.051764
19.0,2170,1652.847255
18.0,1891,1670.527269
17.0,2270,1691.586937
18.0,2139,1711.171752
12.0,2827,1738.184437
18.0,2021,1757.448879
19.0,2133,1778.001736
19.0,2214,1798.664046
18.0,2215,1819.524954
17.0,2316,1842.171969
20.0,2116,1861.893942
20.0,1561,1876.249769
19.0,1697,1892.112406
20.0,1566,1907.163912
19.0,2109,1927.013646
19.0,2091,1946.222329
18.0,2246,1967.746958
17.0,2442,1990.418244
20.0,2005,2009.54365
20.0,2173,2030.538165
19.0,1989,2048.892167
19.0,2093,2068.788244
20.0,2007,2087.039924
19.0,2089,2106.891047
18.0,2216,2127.447678
19.0,2076,2146.891088
20.0,1673,2162.597719
20.0,1746,2179.109263
20.0,1671,2194.585548
19.0,1706,2210.910214
18.0,2170,2231.668725
20.0,1672,2247.466984
18.0,1922,2265.359981
20.0,2053,2285.045147
20.0,2066,2304.418752
19.0,2316,2326.794604
20.0,1670,2342.558231
19.0,2265,2364.577169
19.0,2295,2386.22911
15.0,2610,2410.731236
19.0,2232,2431.777328
19.0,1793,2448.469429
20.0,2034,2469.120002
19.0,2525,2492.490553
20.0,1693,2508.760922
21.0,1993,2527.811314
9.0,3151,2557.999694
19.0,2134,2578.377342
19.0,2857,2606.18896
20.0,2853,2633.061119
17.0,2600,2657.285028
18.0,2940,2685.511373
19.0,2279,2707.797192
18.0,2189,2728.553224
20.0,1746,2744.876557
20.0,2877,2772.015838
21.0,1994,2790.774874
20.0,2005,2809.259009
20.0,2007,2828.443228
20.0,2005,2847.830633
19.0,2798,2873.765164
16.0,2019,2892.911429
19.0,2543,2919.908806
21.0,1992,2940.910762
21.0,1990,2961.664301
20.0,2002,2982.907335
17.0,2188,3005.9653
19.0,2339,3030.385408
18.0,2190,3053.456432
21.0,1555,3069.742304
17.0,2950,3100.848406
21.0,1554,3116.915293
18.0,1904,3136.938625
20.0,2821,3166.753206
19.0,2030,3187.931093
20.0,2791,3215.047667
20.0,2794,3242.19294
20.0,1666,3258.50262
20.0,2907,3286.494331
21.0,1993,3305.888138
20.0,2045,3325.621688
20.0,1627,3341.535738
20.0,2063,3361.679087
20.0,2267,3383.758244
21.0,1995,3403.44398
19.0,2090,3423.875232
21.0,1989,3443.448169
21.0,1994,3463.399835
21.0,1989,3482.98755
21.0,1989,3502.654826
19.0,2851,3529.799391
19.0,1717,3546.920169
21.0,1992,3567.659509
21.0,1996,3587.155682
21.0,1560,3602.793665
21.0,1555,3618.646332
20.0,1669,3634.795231
21.0,1991,3659.074409
21.0,1560,3674.096008
21.0,1990,3694.126645
21.0,1995,3712.986158
21.0,1992,3732.716029
20.0,2790,3759.912446
21.0,1994,3778.697137
21.0,1991,3798.080613
21.0,1988,3816.87603
21.0,1558,3832.091407
21.0,1556,3846.739545
21.0,1993,3865.175215
19.0,2126,3885.529262
18.0,2633,3910.062938
20.0,2636,3935.496465
21.0,1988,3953.802105
21.0,1558,3968.946619
19.0,1821,3984.651445
20.0,2206,4000.689996
