#{"t_start": 1528343084.8583486, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1560,3240.89809
21.0,1990,3260.689255
20.0,1726,3277.336914
20.0,1638,3293.360117
21.0,1555,3308.13162
21.0,1989,3327.40069
19.0,1683,3343.9127
18.0,1775,3361.224119
21.0,1988,3380.70659
21.0,1992,3400.253633
16.0,2724,3426.968339
21.0,1991,3446.18502
20.0,2040,3466.846825
21.0,1554,3482.34135
20.0,2035,3501.695701
19.0,2677,3527.308943
20.0,1589,3543.82723
21.0,1988,3563.89189
21.0,1559,3579.167533
20.0,1653,3595.853595
20.0,2031,3616.237289
20.0,1670,3632.306798
21.0,1993,3657.091861
21.0,1991,3676.337716
21.0,1554,3691.734577
21.0,1993,3711.124536
21.0,1994,3730.16025
20.0,1652,3746.457333
21.0,1994,3765.842158
20.0,2736,3791.939406
21.0,1991,3811.154167
20.0,1669,3827.104539
20.0,1671,3843.040998
21.0,1556,3857.599232
20.0,2793,3884.004478
21.0,1992,3902.528843
21.0,1559,3917.909278
21.0,1560,3932.651326
21.0,1990,3951.042045
21.0,1989,3970.014038
21.0,1991,3986.634403
19.0,2215,4002.904996
