#{"t_start": 1528343084.8437083, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,1654,3197.498508
19.0,2235,3218.84914
21.0,1996,3238.367047
20.0,1685,3254.50222
20.0,2052,3274.943448
21.0,1555,3289.768144
19.0,1661,3305.800536
20.0,1734,3322.830215
19.0,2148,3343.727806
19.0,2271,3365.624678
21.0,1661,3382.054968
20.0,2136,3403.05869
20.0,1621,3419.189086
20.0,2133,3439.618073
21.0,1556,3455.313832
21.0,1991,3475.149234
18.0,2790,3502.587921
21.0,1990,3521.130008
21.0,1557,3536.44641
20.0,2868,3566.173747
20.0,1690,3582.753977
20.0,1675,3599.521421
21.0,1991,3619.548733
21.0,1560,3634.613057
21.0,1994,3658.905063
21.0,1993,3678.653996
21.0,1554,3693.942003
21.0,1990,3712.777562
21.0,1991,3732.514693
21.0,1560,3747.548962
21.0,1988,3766.899861
20.0,2252,3788.284358
21.0,1991,3807.479464
21.0,1560,3822.383039
21.0,1989,3841.586208
21.0,1556,3856.129174
21.0,1554,3870.669191
21.0,1556,3885.354476
17.0,2921,3913.175807
21.0,1988,3931.769511
20.0,1673,3947.51358
19.0,2820,3973.960621
21.0,1992,3990.041244
21.0,1994,4004.418659
