#{"t_start": 1528343084.8712742, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1989,3249.451942
20.0,2851,3277.358359
20.0,1666,3293.539531
20.0,2753,3320.13586
21.0,1988,3339.172489
21.0,1990,3358.860781
21.0,1558,3374.385874
21.0,1992,3393.288112
19.0,2828,3421.806104
21.0,1995,3440.850322
21.0,1559,3456.501334
21.0,1994,3476.34461
21.0,1560,3491.407166
20.0,2885,3519.353888
21.0,1994,3538.921383
21.0,1555,3554.061505
21.0,1993,3575.025223
20.0,1731,3591.837371
19.0,2526,3617.374896
19.0,2430,3645.876214
15.0,2880,3673.931299
21.0,1992,3693.960752
20.0,2096,3713.867023
21.0,1991,3733.762258
21.0,1989,3752.653955
21.0,1989,3772.090293
20.0,2910,3800.081366
20.0,1591,3815.12061
21.0,2157,3835.796471
20.0,2126,3855.947062
21.0,1988,3874.415535
21.0,2777,3900.759283
20.0,2787,3926.918511
20.0,2067,3946.945012
21.0,1555,3961.465941
21.0,1995,3979.93061
21.0,1992,3994.680526
20.0,1647,4006.685677
