#{"t_start": 1528343084.9140759, "env_id": "PongNoFrameskip-v4"}
r,l,t
19.0,2184,1870.861659
14.0,2774,1896.621909
15.0,2671,1921.848471
18.0,2187,1941.893119
20.0,2375,1964.728863
18.0,2189,1985.118888
20.0,2176,2005.640319
18.0,2181,2026.873995
20.0,2003,2045.192478
18.0,1776,2061.94311
20.0,1562,2076.701107
19.0,2081,2096.066379
19.0,2088,2115.443646
19.0,2855,2141.907386
20.0,1565,2157.110942
19.0,2091,2176.471664
17.0,2218,2197.145577
19.0,1635,2213.142832
19.0,1632,2228.809958
21.0,1992,2247.286116
19.0,2080,2266.616661
20.0,2007,2285.997164
20.0,1562,2300.598823
20.0,1631,2316.387697
20.0,2793,2343.25577
20.0,2117,2363.298243
20.0,1686,2379.486282
18.0,2220,2400.361595
20.0,1561,2415.029561
19.0,1703,2430.696136
20.0,1562,2445.731758
19.0,2094,2466.553183
21.0,1558,2481.170171
20.0,2055,2500.643849
19.0,2175,2521.195254
18.0,1907,2539.730938
20.0,2055,2559.15362
18.0,2803,2586.076033
21.0,1554,2601.320533
20.0,2033,2620.392667
20.0,1595,2635.390407
20.0,2043,2654.715546
19.0,1689,2670.775128
20.0,2822,2697.804717
20.0,2000,2717.513873
21.0,1974,2735.793095
17.0,2819,2762.146029
20.0,2628,2787.137851
19.0,1631,2802.653032
21.0,1555,2817.259812
21.0,1988,2835.929763
20.0,1565,2851.275909
21.0,1554,2865.607708
21.0,1560,2880.407278
20.0,2001,2899.858346
21.0,1988,2920.859966
21.0,1559,2936.903763
21.0,1556,2953.435308
16.0,2381,2978.587571
20.0,1667,2996.217904
21.0,1560,3012.468432
21.0,1990,3033.529172
21.0,1993,3054.580843
21.0,1680,3072.273047
20.0,2057,3093.832193
21.0,1993,3114.731066
20.0,1710,3132.563943
21.0,1557,3148.965759
20.0,2037,3170.724312
20.0,2789,3198.71286
20.0,1593,3213.743061
20.0,1668,3230.000437
21.0,1995,3249.48962
21.0,1558,3264.83885
20.0,1673,3281.159541
21.0,1555,3296.193418
21.0,1989,3315.278162
20.0,2787,3342.475525
20.0,2100,3362.862258
20.0,2028,3382.98769
20.0,2792,3410.627422
20.0,2788,3437.336965
20.0,2792,3465.419318
20.0,2792,3492.606632
21.0,1989,3511.997954
20.0,2028,3531.211141
19.0,2430,3555.498772
21.0,1653,3572.849701
21.0,1990,3592.792542
21.0,1996,3612.556283
20.0,2790,3639.721441
21.0,1990,3664.576745
20.0,1670,3681.135095
21.0,1559,3696.260956
20.0,1654,3712.209594
21.0,1992,3731.333459
21.0,1682,3747.683922
20.0,2789,3774.643927
21.0,1554,3789.515249
21.0,1991,3808.716443
21.0,2837,3835.860345
18.0,2883,3863.136563
21.0,1993,3881.690433
19.0,1630,3897.263286
20.0,2817,3924.000585
21.0,1989,3942.654557
19.0,2318,3964.327617
21.0,1989,3982.543328
20.0,2792,4002.95789
