#{"t_start": 1528343084.603935, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,2065,1821.99397
20.0,2085,1842.27723
19.0,2240,1863.138167
18.0,2049,1882.323354
19.0,2147,1902.503138
20.0,2003,1921.694347
14.0,2653,1945.993041
20.0,1565,1960.720714
20.0,1626,1976.064682
20.0,1563,1990.595772
20.0,1562,2005.688143
20.0,1688,2022.105477
18.0,2135,2041.832988
19.0,1872,2059.565545
20.0,1567,2073.973311
20.0,1563,2088.32706
14.0,2768,2114.515747
20.0,1629,2129.743753
21.0,1555,2144.24898
19.0,2153,2164.638345
20.0,1688,2180.312161
19.0,2092,2199.922492
19.0,2082,2219.636844
20.0,1564,2234.984354
20.0,1669,2250.665147
20.0,1670,2266.271496
20.0,2143,2286.494182
20.0,1656,2302.043221
11.0,3073,2331.840783
20.0,1562,2346.758682
18.0,2303,2368.553044
18.0,1950,2387.411101
19.0,2045,2406.629488
20.0,2027,2425.006044
19.0,1730,2441.399075
19.0,2098,2461.095591
21.0,1554,2477.073031
20.0,2821,2503.914149
19.0,2799,2530.535524
17.0,2189,2551.451285
21.0,1559,2566.610865
20.0,1649,2581.975192
18.0,2143,2602.953716
18.0,2523,2626.86746
18.0,2730,2652.554113
20.0,2807,2679.337378
21.0,1993,2698.858409
21.0,1560,2713.916665
20.0,2029,2733.226431
18.0,2249,2753.773033
21.0,1991,2772.924764
21.0,1683,2788.582331
19.0,2839,2815.23636
20.0,1809,2832.326112
21.0,1555,2847.094526
19.0,1686,2862.565855
19.0,1804,2880.418586
18.0,2762,2907.877408
21.0,1556,2923.922877
20.0,2792,2953.536848
19.0,1796,2972.294418
21.0,1558,2988.5383
18.0,2942,3019.651971
21.0,1991,3040.705906
19.0,2075,3062.806432
17.0,2715,3091.177898
18.0,2097,3112.847601
21.0,1555,3129.698796
21.0,1990,3150.435866
19.0,2516,3177.631449
21.0,1995,3196.805263
21.0,1989,3216.285088
19.0,2065,3236.073184
21.0,1558,3251.084787
20.0,2051,3271.351951
21.0,1992,3290.890631
19.0,2154,3311.486142
21.0,1557,3326.519044
21.0,1974,3345.64181
20.0,1726,3362.769046
20.0,2003,3382.231615
19.0,2056,3402.221793
19.0,1653,3418.564249
21.0,1559,3433.881533
21.0,1557,3448.877943
19.0,1629,3465.641702
21.0,1992,3485.244802
21.0,1994,3504.436189
21.0,1556,3518.962869
21.0,1993,3539.070205
20.0,1596,3554.470639
21.0,1554,3571.407833
19.0,1722,3588.146197
21.0,1994,3608.425547
21.0,1996,3627.46936
21.0,1995,3652.132266
20.0,1757,3669.009989
21.0,1554,3685.243382
20.0,2029,3704.388684
21.0,1555,3719.142262
21.0,1995,3739.202274
21.0,1558,3754.067158
21.0,1994,3773.41591
19.0,1634,3789.185344
21.0,2838,3816.349768
21.0,1556,3831.039405
20.0,2038,3850.317725
21.0,1993,3868.839795
19.0,2171,3889.417902
19.0,2045,3908.700608
21.0,1559,3923.494416
21.0,1558,3938.717455
21.0,1992,3957.178108
20.0,2403,3979.844282
21.0,1994,3994.352786
