#{"t_start": 1528343084.6823528, "env_id": "PongNoFrameskip-v4"}
r,l,t
17.0,2792,2516.430369
21.0,2248,2537.721994
20.0,2103,2558.01997
19.0,1635,2574.084231
20.0,1566,2589.044808
18.0,2393,2611.514141
18.0,2841,2638.90528
20.0,1566,2653.436172
19.0,2081,2673.141617
21.0,1994,2692.332367
18.0,2514,2716.702193
20.0,2030,2735.733454
21.0,1993,2754.536232
19.0,2554,2778.799577
19.0,1633,2793.575067
19.0,1765,2810.241157
20.0,1561,2824.982044
21.0,1994,2844.306921
21.0,1993,2862.420691
21.0,1988,2881.89515
21.0,1560,2897.058239
19.0,2140,2919.586096
21.0,1993,2939.997205
20.0,1697,2958.350497
16.0,2285,2981.943273
20.0,2030,3003.405996
21.0,1558,3019.763628
21.0,1992,3040.822861
18.0,2333,3065.515482
19.0,2374,3090.74718
21.0,1556,3107.161901
19.0,2977,3138.075932
21.0,1994,3159.410635
21.0,1559,3176.091223
21.0,1992,3195.436291
21.0,1994,3214.875192
21.0,1990,3233.918628
21.0,1558,3249.366408
20.0,1637,3265.231051
19.0,1919,3283.862404
20.0,2069,3304.165387
21.0,1988,3323.156157
16.0,2830,3350.560094
20.0,2793,3378.20649
19.0,1684,3394.394925
19.0,1987,3414.404135
20.0,1673,3430.878255
20.0,1652,3446.953758
20.0,1670,3463.889227
21.0,1989,3482.970866
21.0,1992,3502.668537
21.0,1991,3521.236315
21.0,1559,3536.564071
19.0,2913,3566.576192
21.0,1558,3581.776479
21.0,1993,3602.193433
21.0,1560,3617.50441
21.0,1991,3636.509664
20.0,2879,3669.87361
21.0,1993,3690.07524
21.0,1679,3706.24924
21.0,1989,3725.134937
20.0,1618,3741.417599
20.0,2852,3768.565914
20.0,2849,3795.812414
21.0,1558,3810.525686
16.0,2841,3838.233296
20.0,1563,3852.733238
17.0,2580,3876.922284
21.0,1992,3895.574809
21.0,1556,3910.674783
21.0,1995,3929.439216
21.0,1990,3948.440321
19.0,2289,3970.038324
21.0,1990,3986.650942
21.0,2047,4001.539805
