#{"t_start": 1528343084.6971343, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,1565,1262.758208
17.0,1874,1279.795554
20.0,1567,1294.555957
20.0,1564,1308.703768
20.0,1566,1323.026156
19.0,1632,1337.940989
19.0,2089,1357.082122
15.0,2342,1378.880064
19.0,1789,1395.131856
18.0,1733,1411.335762
18.0,1863,1428.214096
20.0,2004,1446.920296
20.0,1567,1461.395887
20.0,1562,1476.016378
19.0,2089,1495.762532
20.0,2001,1514.029606
19.0,2054,1532.917114
19.0,1635,1548.190065
19.0,2088,1567.692796
17.0,1841,1585.089848
19.0,1695,1601.080263
20.0,2002,1619.922047
17.0,2052,1639.044203
19.0,2153,1658.824849
19.0,2242,1679.72922
20.0,2209,1700.237358
15.0,2096,1720.705552
20.0,1696,1736.332252
19.0,1767,1753.340906
20.0,1672,1769.232836
19.0,1712,1785.189672
19.0,2080,1804.521568
20.0,2001,1823.960322
19.0,1629,1839.556124
17.0,2801,1865.66646
20.0,2867,1892.741928
19.0,2089,1912.315882
20.0,1735,1928.820902
19.0,2091,1948.241325
19.0,2147,1968.664355
20.0,2853,1995.320942
19.0,1689,2010.985949
20.0,1562,2026.214813
19.0,2091,2046.081799
19.0,1632,2061.025794
20.0,2007,2079.669959
20.0,2788,2105.826856
20.0,1563,2120.527212
21.0,1973,2138.610958
20.0,2172,2159.154215
20.0,2002,2178.080261
20.0,1625,2193.271428
20.0,1614,2208.572542
18.0,2236,2230.270808
18.0,1781,2247.067233
19.0,1976,2265.302149
20.0,1607,2281.145226
20.0,1567,2295.654145
14.0,2725,2321.525148
18.0,2198,2342.458091
20.0,1630,2358.350202
19.0,2406,2381.183125
19.0,2152,2401.633494
16.0,2426,2424.169238
18.0,2250,2445.121483
19.0,2390,2469.174758
20.0,2789,2495.323498
19.0,2395,2517.84392
17.0,1957,2536.641024
21.0,1991,2555.761459
19.0,2118,2576.567201
20.0,1732,2593.098229
20.0,1641,2608.699383
19.0,2397,2631.464282
19.0,1788,2648.265578
21.0,1990,2666.998718
20.0,1670,2682.965494
21.0,1554,2697.834569
21.0,1556,2712.964814
21.0,1990,2732.115968
16.0,2193,2752.270384
21.0,1989,2771.500253
20.0,1727,2787.3991
21.0,1558,2802.026387
19.0,2120,2822.129245
20.0,1798,2839.441869
20.0,2788,2865.658338
19.0,1688,2881.726059
19.0,2215,2903.638503
21.0,1557,2919.863907
21.0,1987,2940.848712
19.0,2574,2967.880661
20.0,1716,2985.726272
21.0,1991,3007.106467
20.0,1674,3024.589549
21.0,1991,3045.183749
20.0,2040,3066.811845
21.0,1993,3088.091223
20.0,2818,3117.593343
21.0,1556,3133.787955
21.0,1555,3150.220548
21.0,1992,3171.767005
21.0,1996,3191.485877
19.0,2279,3213.535371
20.0,2790,3240.69305
21.0,1989,3260.023405
20.0,2071,3280.255177
21.0,1996,3299.721466
21.0,1559,3314.471297
21.0,1990,3333.96227
20.0,2794,3360.812007
21.0,1992,3380.790853
21.0,1623,3396.581634
21.0,1554,3412.127604
21.0,1556,3427.183172
20.0,1675,3443.437357
21.0,1555,3459.127599
20.0,2027,3479.08777
21.0,1679,3495.326167
19.0,1632,3511.112461
21.0,1993,3530.146488
21.0,1994,3550.225359
21.0,1994,3570.73877
20.0,2576,3596.741342
19.0,2450,3621.052104
21.0,1684,3637.309154
21.0,1993,3661.626262
21.0,1993,3681.557095
20.0,2030,3701.37607
21.0,1555,3716.222908
21.0,1992,3736.19756
21.0,1560,3751.039297
21.0,1996,3770.051214
21.0,1989,3789.296734
21.0,1991,3807.9805
20.0,2787,3834.87077
21.0,1992,3853.809113
21.0,1990,3872.298545
20.0,1668,3888.095096
20.0,2815,3914.791782
21.0,1994,3933.997675
21.0,1559,3948.530721
21.0,1990,3966.92096
21.0,1989,3984.598143
21.0,1989,3998.996001
