#{"t_start": 1529024871.169913, "env_id": "CartPole-v0"}
r,l,t
16.0,16,3.966894
21.0,21,3.994519
28.0,28,4.030713
62.0,62,4.110445
15.0,15,4.130438
34.0,34,4.183072
25.0,25,5.529804
15.0,15,5.561344
25.0,25,5.597914
35.0,35,5.651352
43.0,43,5.725473
49.0,49,5.806114
28.0,28,5.84767
102.0,102,7.234775
68.0,68,7.355503
55.0,55,8.726642
121.0,121,8.953891
200.0,200,10.613205
126.0,126,12.183166
200.0,200,13.809136
200.0,200,15.545059
200.0,200,17.25147
200.0,200,18.952518
200.0,200,20.611328
200.0,200,22.502007
200.0,200,24.285374
200.0,200,26.097896
200.0,200,27.791727
200.0,200,29.435683
200.0,200,31.145409
200.0,200,32.92158
200.0,200,34.618207
200.0,200,36.329975
200.0,200,38.006698
200.0,200,39.663244
189.0,189,41.377352
180.0,180,43.004529
195.0,195,44.739191
190.0,190,46.376223
200.0,200,48.013392
200.0,200,49.698004
200.0,200,51.467429
200.0,200,53.175822
200.0,200,54.922734
200.0,200,56.603373
200.0,200,58.263492
200.0,200,59.892389
200.0,200,61.579827
200.0,200,63.276029
200.0,200,64.991203
200.0,200,66.664557
200.0,200,68.268529
200.0,200,69.857589
200.0,200,71.459028
200.0,200,73.125245
200.0,200,74.644968
200.0,200,76.051901
200.0,200,77.672827
196.0,196,79.136684
197.0,197,80.787661
165.0,165,81.037056
170.0,170,82.75817
117.0,117,84.310961
175.0,175,85.902034
200.0,200,87.497463
200.0,200,89.175275
200.0,200,90.863443
200.0,200,92.478225
200.0,200,94.042168
200.0,200,95.758591
200.0,200,97.284579
200.0,200,98.791883
200.0,200,100.554441
200.0,200,102.157168
200.0,200,103.858444
200.0,200,105.596737
200.0,200,107.294993
200.0,200,109.005867
200.0,200,110.689804
200.0,200,112.346486
200.0,200,113.957033
200.0,200,115.657521
200.0,200,117.347437
200.0,200,119.062259
200.0,200,120.666
200.0,200,122.256686
200.0,200,123.869706
200.0,200,125.594502
200.0,200,127.263704
