#{"t_start": 1529024871.1665485, "env_id": "CartPole-v0"}
r,l,t
21.0,21,3.97718
15.0,15,3.996386
17.0,17,4.017857
41.0,41,4.071673
41.0,41,4.124272
63.0,63,4.214532
35.0,35,5.588522
29.0,29,5.630829
20.0,20,5.663638
31.0,31,5.714839
43.0,43,5.793077
51.0,51,7.109385
69.0,69,7.206449
17.0,17,7.229051
49.0,49,7.312326
79.0,79,8.730069
40.0,40,8.803142
90.0,90,8.970356
180.0,180,10.601343
97.0,97,12.134125
200.0,200,13.768677
200.0,200,15.473969
200.0,200,17.197095
200.0,200,18.896783
200.0,200,20.523291
200.0,200,22.449537
200.0,200,24.220518
200.0,200,26.056907
200.0,200,27.748105
200.0,200,29.384778
200.0,200,31.084221
200.0,200,32.880509
200.0,200,34.574022
200.0,200,36.2712
200.0,200,37.960543
200.0,200,39.600435
200.0,200,41.334051
185.0,185,42.978904
189.0,189,44.689943
200.0,200,46.356527
200.0,200,47.98449
200.0,200,49.668647
200.0,200,51.437731
200.0,200,53.148874
200.0,200,54.895998
200.0,200,56.577209
200.0,200,58.23743
200.0,200,59.867847
200.0,200,61.534331
200.0,200,63.255755
200.0,200,64.967331
200.0,200,66.640437
200.0,200,68.248703
200.0,200,69.828827
200.0,200,71.42376
200.0,200,73.100659
200.0,200,74.614552
200.0,200,76.018638
200.0,200,77.650043
200.0,200,79.111152
200.0,200,80.7693
200.0,200,82.53584
160.0,160,82.784722
181.0,181,84.42055
185.0,185,86.015939
200.0,200,87.627048
200.0,200,89.286373
200.0,200,90.975813
200.0,200,92.584108
200.0,200,94.147833
200.0,200,95.86596
200.0,200,97.395352
200.0,200,98.91649
200.0,200,100.658907
200.0,200,102.285865
200.0,200,103.967757
200.0,200,105.720677
200.0,200,107.454787
200.0,200,109.123713
200.0,200,110.804817
200.0,200,112.468688
200.0,200,114.071519
200.0,200,115.775285
200.0,200,117.455011
200.0,200,119.187436
200.0,200,120.78461
200.0,200,122.376652
200.0,200,123.981677
200.0,200,125.710485
200.0,200,127.373295
