#{"t_start": 1529026785.469828, "env_id": "CartPole-v0"}
r,l,t
12.0,12,3.823117
15.0,15,3.853336
11.0,11,3.866489
20.0,20,3.891372
27.0,27,3.927555
24.0,24,3.965844
12.0,12,3.980841
23.0,23,4.008804
15.0,15,4.028237
12.0,12,4.047333
15.0,15,4.066081
13.0,13,4.081469
12.0,12,5.786719
16.0,16,5.810271
18.0,18,5.841357
51.0,51,5.921733
17.0,17,5.952712
59.0,59,6.025544
23.0,23,6.070324
27.0,27,7.819663
15.0,15,7.849863
16.0,16,7.875533
82.0,82,8.007874
58.0,58,8.095121
55.0,55,9.888132
69.0,69,9.986923
35.0,35,10.039263
69.0,69,11.753999
54.0,54,11.818269
76.0,76,11.927129
187.0,187,14.161101
186.0,186,16.205612
144.0,144,18.048662
200.0,200,20.004933
200.0,200,21.948999
188.0,188,23.965086
150.0,150,25.970752
200.0,200,27.920972
200.0,200,29.912679
200.0,200,31.941997
200.0,200,33.84222
200.0,200,35.783312
200.0,200,37.804425
200.0,200,39.849905
169.0,169,40.084825
171.0,171,41.992424
174.0,174,43.895718
170.0,170,45.873512
200.0,200,47.817778
192.0,192,49.667148
200.0,200,51.804018
200.0,200,53.721538
200.0,200,55.7468
200.0,200,57.746653
200.0,200,59.806718
200.0,200,61.918928
200.0,200,63.982352
200.0,200,66.088962
200.0,200,68.16435
200.0,200,70.211844
200.0,200,72.214517
200.0,200,74.240942
159.0,159,76.292732
200.0,200,78.373447
200.0,200,80.354624
200.0,200,82.378679
200.0,200,84.346988
200.0,200,86.380384
200.0,200,88.327086
200.0,200,90.324967
200.0,200,92.354411
200.0,200,94.335926
200.0,200,96.396999
200.0,200,98.556128
200.0,200,100.648278
200.0,200,102.654853
200.0,200,104.603464
200.0,200,106.637937
200.0,200,108.556409
200.0,200,110.472561
200.0,200,112.367472
200.0,200,114.26124
200.0,200,116.302879
200.0,200,118.32065
200.0,200,120.385783
200.0,200,122.445781
200.0,200,124.451009
200.0,200,126.41986
200.0,200,128.518345
200.0,200,130.618021
200.0,200,132.514467
200.0,200,134.620902
200.0,200,136.690816
200.0,200,138.810186
200.0,200,140.888113
200.0,200,142.970756
200.0,200,144.902081
200.0,200,146.82285
200.0,200,148.739918
200.0,200,150.693946
200.0,200,152.620956
