#{"t_start": 1529026785.4721372, "env_id": "CartPole-v0"}
r,l,t
35.0,35,3.86046
11.0,11,3.873654
44.0,44,3.937132
18.0,18,3.962129
24.0,24,3.992006
23.0,23,4.019772
20.0,20,4.050277
12.0,12,4.064995
51.0,51,5.826016
23.0,23,5.866162
31.0,31,5.913392
27.0,27,5.958208
19.0,19,5.981874
42.0,42,6.040671
17.0,17,6.071041
42.0,42,7.850215
35.0,35,7.914189
51.0,51,7.993566
61.0,61,8.084417
101.0,101,9.946916
31.0,31,9.986069
74.0,74,10.093267
27.0,27,11.749313
61.0,61,11.823264
113.0,113,11.980707
126.0,126,14.123519
113.0,113,16.081161
183.0,183,17.961641
123.0,123,18.136062
141.0,141,20.014652
200.0,200,21.963561
200.0,200,23.994361
200.0,200,26.071352
200.0,200,28.022926
175.0,175,29.982231
200.0,200,31.999075
200.0,200,33.907985
200.0,200,35.853002
200.0,200,37.883227
191.0,191,39.897219
179.0,179,41.823303
187.0,187,43.732862
200.0,200,45.759189
185.0,185,46.047053
200.0,200,47.963185
186.0,186,49.797984
197.0,197,51.940289
200.0,200,53.886228
200.0,200,55.877303
200.0,200,57.900365
200.0,200,59.972499
200.0,200,62.06488
200.0,200,64.123878
200.0,200,66.24698
200.0,200,68.330495
185.0,185,70.357234
200.0,200,72.318255
200.0,200,74.391429
171.0,171,76.47668
200.0,200,78.531476
200.0,200,80.475604
200.0,200,82.499681
200.0,200,84.480539
200.0,200,86.502624
200.0,200,88.455692
200.0,200,90.478604
200.0,200,92.486392
200.0,200,94.473064
200.0,200,96.562994
200.0,200,98.673295
200.0,200,100.78723
200.0,200,102.774091
200.0,200,104.724611
200.0,200,106.774062
200.0,200,108.678725
200.0,200,110.591545
200.0,200,112.491558
200.0,200,114.405117
200.0,200,116.449262
200.0,200,118.484275
200.0,200,120.520056
200.0,200,122.591089
200.0,200,124.581189
200.0,200,126.561965
200.0,200,128.64999
200.0,200,130.752365
200.0,200,132.658184
200.0,200,134.766683
200.0,200,136.812381
200.0,200,138.965927
200.0,200,141.018059
200.0,200,143.086212
200.0,200,145.029971
200.0,200,146.952962
200.0,200,148.859777
200.0,200,150.812929
200.0,200,152.744533
